-100*"Table"	7.368706878095147*^28*"Table"
-99*"Table"	8.915126040249408*^28*"Table"
-98*"Table"	4.908066711385827*^28*"Table"
-97*"Table"	1.508841255197323*^28*"Table"
-96*"Table"	-6.855676235289186*^26*"Table"
-95*"Table"	-4.223402277918333*^27*"Table"
-94*"Table"	-3.0146706847507563*^27*"Table"
-93*"Table"	-1.2344550445430636*^27*"Table"
-92*"Table"	-1.8963965504274*^26*"Table"
-91*"Table"	1.6044997077796244*^26*"Table"
-90*"Table"	1.6757191888384075*^26*"Table"
-89*"Table"	8.6888833853715*^25*"Table"
-88*"Table"	2.430941719914637*^25*"Table"
-87*"Table"	-3.0366694238004073*^24*"Table"
-86*"Table"	-8.268304086663592*^24*"Table"
-85*"Table"	-5.488244336666332*^24*"Table"
-84*"Table"	-2.1049912645314287*^24*"Table"
-83*"Table"	-2.373068316278252*^23*"Table"
-82*"Table"	3.389832892572522*^23*"Table"
-81*"Table"	3.1410488227198543*^23*"Table"
-80*"Table"	1.535153259802956*^23*"Table"
-79*"Table"	3.849077523083916*^22*"Table"
-78*"Table"	-8.757486783896018*^21*"Table"
-77*"Table"	-1.608682939430281*^22*"Table"
-76*"Table"	-9.98251094444838*^21*"Table"
-75*"Table"	-3.5707866014713465*^21*"Table"
-74*"Table"	-2.3550138070901195*^20*"Table"
-73*"Table"	7.021961736702721*^20*"Table"
-72*"Table"	5.8813107571875774*^20*"Table"
-71*"Table"	2.7091123369474562*^20*"Table"
-70*"Table"	5.953191175553456*^19*"Table"
-69*"Table"	-2.1859434297247568*^19*"Table"
-68*"Table"	-3.119330828267485*^19*"Table"
-67*"Table"	-1.816640463338628*^19*"Table"
-66*"Table"	-6.024319027911236*^18*"Table"
-65*"Table"	-6.691552439515366*^16*"Table"
-64*"Table"	1.436827154569236*^18*"Table"
-63*"Table"	1.1022418935313417*^18*"Table"
-62*"Table"	4.7807517381702586*^17*"Table"
-61*"Table"	8.899907648059958*^16*"Table"
-60*"Table"	-5.0877960857843944*^16*"Table"
-59*"Table"	-6.046747935954876*^16*"Table"
-58*"Table"	-3.314073489017898*^16*"Table"
-57*"Table"	-1.0105758562922926*^16*"Table"
-56*"Table"	5.564125516777935*^14*"Table"
-55*"Table"	2.9222173935372605*^15*"Table"
-54*"Table"	2.0732417583785042*^15*"Table"
-53*"Table"	8.451584285473595*^14*"Table"
-52*"Table"	1.2601235189367156*^14*"Table"
-51*"Table"	-1.1408191213356144*^14*"Table"
-50*"Table"	-1.1762396851235777*^14*"Table"
-49*"Table"	-6.078151823312664*^13*"Table"
-48*"Table"	-1.685251289386279*^13*"Table"
-47*"Table"	2.321114165444129*^12*"Table"
-46*"Table"	5.944568829688605*^12*"Table"
-45*"Table"	3.929199599019555*^12*"Table"
-44*"Table"	1.5012133200197126*^12*"Table"
-43*"Table"	1.611797619385282*^11*"Table"
-42*"Table"	-2.513270815319433*^11*"Table"
-41*"Table"	-2.3084090944174722*^11*"Table"
-40*"Table"	-1.1259669687207402*^11*"Table"
-39*"Table"	-2.7941704479759247*^10*"Table"
-38*"Table"	6.866538138796818*^9*"Table"
-37*"Table"	1.2192197078499544*^10*"Table"
-36*"Table"	7.551399875959137*^9*"Table"
-35*"Table"	2.6936308311167207*^9*"Table"
-34*"Table"	1.595594236485557*^8*"Table"
-33*"Table"	-5.531030037777586*^8*"Table"
-32*"Table"	-4.610918348354747*^8*"Table"
-31*"Table"	-2.1245635328531715*^8*"Table"
-30*"Table"	-4.6117602577984646*^7*"Table"
-29*"Table"	1.8247717579155825*^7*"Table"
-28*"Table"	2.5530852772811923*^7*"Table"
-27*"Table"	1.4893469307325114*^7*"Table"
-26*"Table"	4.935746898984153*^6*"Table"
-25*"Table"	9797.716949721565*"Table"
-24*"Table"	-1.2418346046719141*^6*"Table"
-23*"Table"	-953545.5295523312*"Table"
-22*"Table"	-415521.21477243595*"Table"
-21*"Table"	-76155.65542064216*"Table"
-20*"Table"	47489.3702650618*"Table"
-19*"Table"	56003.450500973675*"Table"
-18*"Table"	30962.32727977375*"Table"
-17*"Table"	9484.454401869398*"Table"
-16*"Table"	-659.4969043585425*"Table"
-15*"Table"	-2967.254534635067*"Table"
-14*"Table"	-2131.281170574877*"Table"
-13*"Table"	-882.6466165061377*"Table"
-12*"Table"	-128.51162615653857*"Table"
-11*"Table"	132.95439829016448*"Table"
-10*"Table"	138.84046594163277*"Table"
-9*"Table"	73.93572985761625*"Table"
-8*"Table"	20.973955610730236*"Table"
-7*"Table"	-3.632930242507921*"Table"
-6*"Table"	-8.858315966045044*"Table"
-5*"Table"	-6.230082478666359*"Table"
-4*"Table"	-2.56341655725858*"Table"
-3*"Table"	-0.22138024959869368*"Table"
-2*"Table"	0.7517341827138085*"Table"
-"Table"	0.984381781213087*"Table"
0	1.*"Table"
Table	0.984381781213087*"Table"
2*"Table"	0.7517341827138085*"Table"
3*"Table"	-0.22138024959869368*"Table"
4*"Table"	-2.56341655725858*"Table"
5*"Table"	-6.230082478666359*"Table"
6*"Table"	-8.858315966045044*"Table"
7*"Table"	-3.632930242507921*"Table"
8*"Table"	20.973955610730236*"Table"
9*"Table"	73.93572985761625*"Table"
10*"Table"	138.84046594163277*"Table"
11*"Table"	132.95439829016448*"Table"
12*"Table"	-128.51162615653857*"Table"
13*"Table"	-882.6466165061377*"Table"
14*"Table"	-2131.281170574877*"Table"
15*"Table"	-2967.254534635067*"Table"
16*"Table"	-659.4969043585425*"Table"
17*"Table"	9484.454401869398*"Table"
18*"Table"	30962.32727977375*"Table"
19*"Table"	56003.450500973675*"Table"
20*"Table"	47489.3702650618*"Table"
21*"Table"	-76155.65542064216*"Table"
22*"Table"	-415521.21477243595*"Table"
23*"Table"	-953545.5295523312*"Table"
24*"Table"	-1.2418346046719141*^6*"Table"
25*"Table"	9797.716949721565*"Table"
26*"Table"	4.935746898984153*^6*"Table"
27*"Table"	1.4893469307325114*^7*"Table"
28*"Table"	2.5530852772811923*^7*"Table"
29*"Table"	1.8247717579155825*^7*"Table"
30*"Table"	-4.6117602577984646*^7*"Table"
31*"Table"	-2.1245635328531715*^8*"Table"
32*"Table"	-4.610918348354747*^8*"Table"
33*"Table"	-5.531030037777586*^8*"Table"
34*"Table"	1.595594236485557*^8*"Table"
35*"Table"	2.6936308311167207*^9*"Table"
36*"Table"	7.551399875959137*^9*"Table"
37*"Table"	1.2192197078499544*^10*"Table"
38*"Table"	6.866538138796818*^9*"Table"
39*"Table"	-2.7941704479759247*^10*"Table"
40*"Table"	-1.1259669687207402*^11*"Table"
41*"Table"	-2.3084090944174722*^11*"Table"
42*"Table"	-2.513270815319433*^11*"Table"
43*"Table"	1.611797619385282*^11*"Table"
44*"Table"	1.5012133200197126*^12*"Table"
45*"Table"	3.929199599019555*^12*"Table"
46*"Table"	5.944568829688605*^12*"Table"
47*"Table"	2.321114165444129*^12*"Table"
48*"Table"	-1.685251289386279*^13*"Table"
49*"Table"	-6.078151823312664*^13*"Table"
50*"Table"	-1.1762396851235777*^14*"Table"
51*"Table"	-1.1408191213356144*^14*"Table"
52*"Table"	1.2601235189367156*^14*"Table"
53*"Table"	8.451584285473595*^14*"Table"
54*"Table"	2.0732417583785042*^15*"Table"
55*"Table"	2.9222173935372605*^15*"Table"
56*"Table"	5.564125516777935*^14*"Table"
57*"Table"	-1.0105758562922926*^16*"Table"
58*"Table"	-3.314073489017898*^16*"Table"
59*"Table"	-6.046747935954876*^16*"Table"
60*"Table"	-5.0877960857843944*^16*"Table"
61*"Table"	8.899907648059958*^16*"Table"
62*"Table"	4.7807517381702586*^17*"Table"
63*"Table"	1.1022418935313417*^18*"Table"
64*"Table"	1.436827154569236*^18*"Table"
65*"Table"	-6.691552439515366*^16*"Table"
66*"Table"	-6.024319027911236*^18*"Table"
67*"Table"	-1.816640463338628*^19*"Table"
68*"Table"	-3.119330828267485*^19*"Table"
69*"Table"	-2.1859434297247568*^19*"Table"
70*"Table"	5.953191175553456*^19*"Table"
71*"Table"	2.7091123369474562*^20*"Table"
72*"Table"	5.8813107571875774*^20*"Table"
73*"Table"	7.021961736702721*^20*"Table"
74*"Table"	-2.3550138070901195*^20*"Table"
75*"Table"	-3.5707866014713465*^21*"Table"
76*"Table"	-9.98251094444838*^21*"Table"
77*"Table"	-1.608682939430281*^22*"Table"
78*"Table"	-8.757486783896018*^21*"Table"
79*"Table"	3.849077523083916*^22*"Table"
80*"Table"	1.535153259802956*^23*"Table"
81*"Table"	3.1410488227198543*^23*"Table"
82*"Table"	3.389832892572522*^23*"Table"
83*"Table"	-2.373068316278252*^23*"Table"
84*"Table"	-2.1049912645314287*^24*"Table"
85*"Table"	-5.488244336666332*^24*"Table"
86*"Table"	-8.268304086663592*^24*"Table"
87*"Table"	-3.0366694238004073*^24*"Table"
88*"Table"	2.430941719914637*^25*"Table"
89*"Table"	8.6888833853715*^25*"Table"
90*"Table"	1.6757191888384075*^26*"Table"
91*"Table"	1.6044997077796244*^26*"Table"
92*"Table"	-1.8963965504274*^26*"Table"
93*"Table"	-1.2344550445430636*^27*"Table"
94*"Table"	-3.0146706847507563*^27*"Table"
95*"Table"	-4.223402277918333*^27*"Table"
96*"Table"	-6.855676235289186*^26*"Table"
97*"Table"	1.508841255197323*^28*"Table"
98*"Table"	4.908066711385827*^28*"Table"
99*"Table"	8.915126040249408*^28*"Table"
100*"Table"	7.368706878095147*^28*"Table"
101*"Table"	-1.369467405332331*^29*"Table"
102*"Table"	-7.203262051858929*^29*"Table"
103*"Table"	-1.652654020412238*^30*"Table"
104*"Table"	-2.1374889223559986*^30*"Table"
105*"Table"	1.727473502706985*^29*"Table"
106*"Table"	9.238726269020936*^30*"Table"
107*"Table"	2.765198029754563*^31*"Table"
108*"Table"	4.722714065070332*^31*"Table"
109*"Table"	3.2274481634662286*^31*"Table"
110*"Table"	-9.34091959794147*^31*"Table"
111*"Table"	-4.182937606573982*^32*"Table"
112*"Table"	-9.033511745620501*^32*"Table"
113*"Table"	-1.0680697676063905*^33*"Table"
114*"Table"	4.0380434977733284*^32*"Table"
115*"Table"	5.594589662278043*^33*"Table"
116*"Table"	1.5530903179668038*^34*"Table"
117*"Table"	2.4873254815695213*^34*"Table"
118*"Table"	1.303772695910291*^34*"Table"
119*"Table"	-6.141020247914413*^34*"Table"
120*"Table"	-2.4175738721410014*^35*"Table"
121*"Table"	-4.9192206179811584*^35*"Table"
122*"Table"	-5.2449439995281165*^35*"Table"
123*"Table"	3.96065281503487*^35*"Table"
124*"Table"	3.356291729494804*^36*"Table"
125*"Table"	8.692282455215279*^36*"Table"
126*"Table"	1.3002656192169399*^37*"Table"
127*"Table"	4.46755887795868*^36*"Table"
128*"Table"	-3.9340440717626915*^37*"Table"
129*"Table"	-1.3907581315170765*^38*"Table"
130*"Table"	-2.6664911383875946*^38*"Table"
131*"Table"	-2.5145656674339627*^38*"Table"
132*"Table"	3.159693233450586*^38*"Table"
133*"Table"	1.9971711238480486*^39*"Table"
134*"Table"	4.8457372847905696*^39*"Table"
135*"Table"	6.733640761467037*^39*"Table"
136*"Table"	9.036029531310105*^38*"Table"
137*"Table"	-2.4717721288550274*^40*"Table"
138*"Table"	-7.963504301429288*^40*"Table"
139*"Table"	-1.4375051695012912*^41*"Table"
140*"Table"	-1.1648981645997997*^41*"Table"
141*"Table"	2.29124397059623*^41*"Table"
142*"Table"	1.1798202028143434*^42*"Table"
143*"Table"	2.6896462326927038*^42*"Table"
144*"Table"	3.446183231275977*^42*"Table"
145*"Table"	-3.962358839357327*^41*"Table"
146*"Table"	-1.5295153212864258*^43*"Table"
147*"Table"	-4.538633097285452*^43*"Table"
148*"Table"	-7.699860365569454*^43*"Table"
149*"Table"	-5.121607763813977*^43*"Table"
150*"Table"	1.5718560121610306*^44*"Table"
151*"Table"	6.9236935443038515*^44*"Table"
152*"Table"	1.4857567117177783*^45*"Table"
153*"Table"	1.7374462685505138*^45*"Table"
154*"Table"	-7.310813475395544*^44*"Table"
155*"Table"	-9.34739712386975*^45*"Table"
156*"Table"	-2.574432743787954*^46*"Table"
157*"Table"	-4.093247903667643*^46*"Table"
158*"Table"	-2.0603905709825761*^46*"Table"
159*"Table"	1.0396580335402574*^47*"Table"
160*"Table"	4.038136944295534*^47*"Table"
161*"Table"	8.16399917768219*^47*"Table"
162*"Table"	8.590655511099747*^47*"Table"
163*"Table"	-6.964011217906661*^47*"Table"
164*"Table"	-5.652856339603326*^48*"Table"
165*"Table"	-1.453181475332348*^49*"Table"
166*"Table"	-2.156572987481794*^49*"Table"
167*"Table"	-6.889407748119474*^48*"Table"
168*"Table"	6.69934920779357*^49*"Table"
169*"Table"	2.3414581682433106*^50*"Table"
170*"Table"	4.4597726600696575*^50*"Table"
171*"Table"	4.137913851566832*^50*"Table"
172*"Table"	-5.5141096070689615*^50*"Table"
173*"Table"	-3.387620290411941*^51*"Table"
174*"Table"	-8.16137139332547*^51*"Table"
175*"Table"	-1.1241097577133276*^52*"Table"
176*"Table"	-1.1873826864567371*^51*"Table"
177*"Table"	4.232402758112397*^52*"Table"
178*"Table"	1.3500438445888494*^53*"Table"
179*"Table"	2.4203692036774423*^53*"Table"
180*"Table"	1.92085674878424*^53*"Table"
181*"Table"	-3.993392150767141*^53*"Table"
182*"Table"	-2.0137981681120272*^54*"Table"
183*"Table"	-4.559409485882433*^54*"Table"
184*"Table"	-5.783574711312265*^54*"Table"
185*"Table"	8.65635768275574*^53*"Table"
186*"Table"	2.632310886893961*^55*"Table"
187*"Table"	7.741409561891786*^55*"Table"
188*"Table"	1.3039153235895944*^56*"Table"
189*"Table"	8.4292162007321*^55*"Table"
190*"Table"	-2.742522150755116*^56*"Table"
191*"Table"	-1.1883912926028583*^57*"Table"
192*"Table"	-2.5329300228157038*^57*"Table"
193*"Table"	-2.9278337167014484*^57*"Table"
194*"Table"	1.3593826643261154*^57*"Table"
195*"Table"	1.6162123009169988*^58*"Table"
196*"Table"	4.4149200103115444*^58*"Table"
197*"Table"	6.96572765568705*^58*"Table"
198*"Table"	3.358358584093565*^58*"Table"
199*"Table"	-1.8177146350487309*^59*"Table"
200*"Table"	-6.965727972432316*^59*"Table"
201*"Table"	-1.398742246836185*^60*"Table"
202*"Table"	-1.4516853222612159*^60*"Table"
203*"Table"	1.2593968475346633*^60*"Table"
204*"Table"	9.815867227880295*^60*"Table"
205*"Table"	2.5040555128782655*^61*"Table"
206*"Table"	3.685180548411065*^61*"Table"
207*"Table"	1.086677715101175*^61*"Table"
208*"Table"	-1.1742016884686127*^62*"Table"
209*"Table"	-4.057062879252659*^62*"Table"
210*"Table"	-7.674291669307239*^62*"Table"
211*"Table"	-7.000814432444583*^62*"Table"
212*"Table"	9.879363660114191*^62*"Table"
213*"Table"	5.905402697602326*^63*"Table"
214*"Table"	1.4123405009538574*^64*"Table"
215*"Table"	1.9274101152128836*^64*"Table"
216*"Table"	1.474806711137018*^63*"Table"
217*"Table"	-7.437532156387637*^64*"Table"
218*"Table"	-2.348640730112483*^65*"Table"
219*"Table"	-4.1807565409203655*^65*"Table"
220*"Table"	-3.2464333704884746*^65*"Table"
221*"Table"	7.130041753241693*^65*"Table"
222*"Table"	3.523050979816895*^66*"Table"
223*"Table"	7.920131417274679*^66*"Table"
224*"Table"	9.94256269070977*^66*"Table"
225*"Table"	-1.84041832681196*^66*"Table"
226*"Table"	-4.6377506983642233*^67*"Table"
227*"Table"	-1.3516309413135802*^68*"Table"
228*"Table"	-2.25966567375197*^68*"Table"
229*"Table"	-1.417692213601763*^68*"Table"
230*"Table"	4.891792179544196*^68*"Table"
231*"Table"	2.0858222417319777*^69*"Table"
232*"Table"	4.414790893185078*^69*"Table"
233*"Table"	5.042142324513958*^69*"Table"
234*"Table"	-2.566027504995101*^69*"Table"
235*"Table"	-2.8547135051504444*^70*"Table"
236*"Table"	-7.733474027642098*^70*"Table"
237*"Table"	-1.2105022283040414*^71*"Table"
238*"Table"	-5.574291466322854*^70*"Table"
239*"Table"	3.242852018531076*^71*"Table"
240*"Table"	1.226245113223744*^72*"Table"
241*"Table"	2.445225005353314*^72*"Table"
242*"Table"	2.5018371741909464*^72*"Table"
243*"Table"	-2.317246366493546*^72*"Table"
244*"Table"	-1.7379467321203*^73*"Table"
245*"Table"	-4.399149431429193*^73*"Table"
246*"Table"	-6.418667333905738*^73*"Table"
247*"Table"	-1.7319123006300157*^73*"Table"
248*"Table"	2.0964884074297115*^74*"Table"
249*"Table"	7.161495612118922*^74*"Table"
250*"Table"	1.3451031528824532*^75*"Table"
251*"Table"	1.2057140702452187*^75*"Table"
252*"Table"	-1.8000326964531919*^75*"Table"
253*"Table"	-1.0479562850448685*^76*"Table"
254*"Table"	-2.4877592492416915*^76*"Table"
255*"Table"	-3.362936026971188*^76*"Table"
256*"Table"	-1.5737703281151692*^75*"Table"
257*"Table"	1.3294270609205346*^77*"Table"
258*"Table"	4.156108717457117*^77*"Table"
259*"Table"	7.344408974334158*^77*"Table"
260*"Table"	5.575306830023545*^77*"Table"
261*"Table"	-1.293363242050447*^78*"Table"
262*"Table"	-6.265238402308836*^78*"Table"
263*"Table"	-1.398382587029514*^79*"Table"
264*"Table"	-1.736782216339464*^79*"Table"
265*"Table"	3.845020304615741*^78*"Table"
266*"Table"	8.300360607923244*^79*"Table"
267*"Table"	2.3972393801469*^80*"Table"
268*"Table"	3.9772353808408953*^80*"Table"
269*"Table"	2.418164506814734*^80*"Table"
270*"Table"	-8.855502011752475*^80*"Table"
271*"Table"	-3.7167179153413494*^81*"Table"
272*"Table"	-7.81116470390114*^81*"Table"
273*"Table"	-8.811635993650193*^81*"Table"
274*"Table"	4.888736278038825*^81*"Table"
275*"Table"	5.116040080588365*^82*"Table"
276*"Table"	1.374427380449848*^83*"Table"
277*"Table"	2.1339524119011869*^83*"Table"
278*"Table"	9.356879119951276*^82*"Table"
279*"Table"	-5.865719137306059*^83*"Table"
280*"Table"	-2.1890848320880827*^84*"Table"
281*"Table"	-4.334393156928555*^84*"Table"
282*"Table"	-4.370090233842203*^84*"Table"
283*"Table"	4.31298838318737*^84*"Table"
284*"Table"	3.118844539299955*^85*"Table"
285*"Table"	7.832956801932742*^85*"Table"
286*"Table"	1.1328758797133252*^86*"Table"
287*"Table"	2.76742763115545*^85*"Table"
288*"Table"	-3.7916695549511914*^86*"Table"
289*"Table"	-1.280656781888838*^87*"Table"
290*"Table"	-2.388155135374456*^87*"Table"
291*"Table"	-2.102221598142896*^87*"Table"
292*"Table"	3.31780624237933*^87*"Table"
293*"Table"	1.8831097887369087*^88*"Table"
294*"Table"	4.437056764775752*^88*"Table"
295*"Table"	5.940049810039797*^88*"Table"
296*"Table"	9.756309083116024*^86*"Table"
297*"Table"	-2.4050107701625813*^89*"Table"
298*"Table"	-7.443923742170442*^89*"Table"
299*"Table"	-1.3057315842043627*^90*"Table"
300*"Table"	-9.681529229335984*^89*"Table"
301*"Table"	2.3723671235736234*^90*"Table"
302*"Table"	1.1272636341611498*^91*"Table"
303*"Table"	2.497839690766057*^91*"Table"
304*"Table"	3.068531333071929*^91*"Table"
305*"Table"	-7.935081428002078*^90*"Table"
306*"Table"	-1.502325539355919*^92*"Table"
307*"Table"	-4.299877959648332*^92*"Table"
308*"Table"	-7.078749706126802*^92*"Table"
309*"Table"	-4.1644317503462786*^92*"Table"
310*"Table"	1.6201320628371364*^93*"Table"
311*"Table"	6.695412805704224*^93*"Table"
312*"Table"	1.3971071942770076*^94*"Table"
313*"Table"	1.556228898512833*^94*"Table"
314*"Table"	-9.369815334846838*^93*"Table"
315*"Table"	-9.265594502464042*^94*"Table"
316*"Table"	-2.468545323776437*^95*"Table"
317*"Table"	-3.801168236065361*^95*"Table"
318*"Table"	-1.58155396145643*^95*"Table"
319*"Table"	1.0716616966490085*^96*"Table"
320*"Table"	3.948034547600802*^96*"Table"
321*"Table"	7.761410768642407*^96*"Table"
322*"Table"	7.70812386811428*^96*"Table"
323*"Table"	-8.092692377381653*^96*"Table"
324*"Table"	-5.652445436106335*^97*"Table"
325*"Table"	-1.4085270571521848*^98*"Table"
326*"Table"	-2.0189935141244616*^98*"Table"
327*"Table"	-4.406176948080155*^97*"Table"
328*"Table"	6.922584683132948*^98*"Table"
329*"Table"	2.3121711461736173*^99*"Table"
330*"Table"	4.280496144713825*^99*"Table"
331*"Table"	3.698159687237021*^99*"Table"
332*"Table"	-6.166701807441946*^99*"Table"
333*"Table"	-3.4153504855214148*^100*"Table"
334*"Table"	-7.987305296790256*^100*"Table"
335*"Table"	-1.0587670701301083*^101*"Table"
336*"Table"	1.549940652841668*^99*"Table"
337*"Table"	4.3897501286043556*^101*"Table"
338*"Table"	1.3453167451332335*^102*"Table"
339*"Table"	2.3421829475399764*^102*"Table"
340*"Table"	1.6946961905128864*^102*"Table"
341*"Table"	-4.387371969297391*^102*"Table"
342*"Table"	-2.045993061646875*^103*"Table"
343*"Table"	-4.500706910357264*^103*"Table"
344*"Table"	-5.467574873898827*^103*"Table"
345*"Table"	1.6227380507315746*^103*"Table"
346*"Table"	2.7421215775695317*^104*"Table"
347*"Table"	7.778203889457728*^104*"Table"
348*"Table"	1.2704778434947477*^105*"Table"
349*"Table"	7.219995667055351*^104*"Table"
350*"Table"	-2.9875700732230927*^105*"Table"
351*"Table"	-1.2160992574634441*^106*"Table"
352*"Table"	-2.519417806519223*^106*"Table"
353*"Table"	-2.7702507308853104*^106*"Table"
354*"Table"	1.8030550697984485*^106*"Table"
355*"Table"	1.6914861083034568*^107*"Table"
356*"Table"	4.46918888244825*^107*"Table"
357*"Table"	6.824444503087122*^107*"Table"
358*"Table"	2.6838369037932382*^107*"Table"
359*"Table"	-1.9727635078413605*^108*"Table"
360*"Table"	-7.17585811051238*^108*"Table"
361*"Table"	-1.4005738594192554*^109*"Table"
362*"Table"	-1.3695711005329903*^109*"Table"
363*"Table"	1.5274543514961056*^109*"Table"
364*"Table"	1.0321655280476721*^110*"Table"
365*"Table"	2.5519938277258072*^110*"Table"
366*"Table"	3.624950272467754*^110*"Table"
367*"Table"	6.94768778358595*^109*"Table"
368*"Table"	-1.2730174488986628*^111*"Table"
369*"Table"	-4.20531042126187*^111*"Table"
370*"Table"	-7.728415558166488*^111*"Table"
371*"Table"	-6.549368442262636*^111*"Table"
372*"Table"	1.153402253846069*^112*"Table"
373*"Table"	6.238686127597286*^112*"Table"
374*"Table"	1.4481120522252458*^113*"Table"
375*"Table"	1.9003463820555154*^113*"Table"
376*"Table"	-8.823270925063332*^111*"Table"
377*"Table"	-8.067553606433237*^113*"Table"
378*"Table"	-2.4483212715363455*^114*"Table"
379*"Table"	-4.2303631259287033*^114*"Table"
380*"Table"	-2.984084009245705*^114*"Table"
381*"Table"	8.164785070306982*^114*"Table"
382*"Table"	3.73870578926037*^115*"Table"
383*"Table"	8.164477399886999*^115*"Table"
384*"Table"	9.806071898385125*^115*"Table"
385*"Table"	-3.2952416127340566*^115*"Table"
386*"Table"	-5.037859348353766*^116*"Table"
387*"Table"	-1.4163373953021693*^117*"Table"
388*"Table"	-2.295113358791718*^117*"Table"
389*"Table"	-1.2576442603899109*^117*"Table"
390*"Table"	5.542875686282369*^117*"Table"
391*"Table"	2.2230577377629005*^118*"Table"
392*"Table"	4.5724486849700595*^118*"Table"
393*"Table"	4.961531709742886*^118*"Table"
394*"Table"	-3.479244895847267*^118*"Table"
395*"Table"	-3.1071707608103208*^119*"Table"
396*"Table"	-8.142069866909138*^119*"Table"
397*"Table"	-1.232792834718247*^120*"Table"
398*"Table"	-4.562054347764009*^119*"Table"
399*"Table"	3.6530077399943097*^120*"Table"
400*"Table"	1.3122564765994032*^121*"Table"
401*"Table"	2.5427674944822608*^121*"Table"
402*"Table"	2.4472439439022847*^121*"Table"
403*"Table"	-2.8957872096037084*^121*"Table"
404*"Table"	-1.895991838469639*^122*"Table"
405*"Table"	-4.651328709041844*^122*"Table"
406*"Table"	-6.5462895426095326*^122*"Table"
407*"Table"	-1.0771406048771547*^122*"Table"
408*"Table"	2.35428906344647*^123*"Table"
409*"Table"	7.693066514919088*^123*"Table"
410*"Table"	1.403422217420045*^124*"Table"
411*"Table"	1.1658594997881529*^124*"Table"
412*"Table"	-2.167769569406694*^124*"Table"
413*"Table"	-1.1460546640124832*^125*"Table"
414*"Table"	-2.6403447678812458*^125*"Table"
415*"Table"	-3.429646614936091*^125*"Table"
416*"Table"	2.7088558093639664*^124*"Table"
417*"Table"	1.4907444596478644*^126*"Table"
418*"Table"	4.480387292248019*^126*"Table"
419*"Table"	7.682633717935304*^126*"Table"
420*"Table"	5.277896344810715*^126*"Table"
421*"Table"	-1.5269179509934248*^127*"Table"
422*"Table"	-6.868789659389522*^127*"Table"
423*"Table"	-1.489067574983179*^128*"Table"
424*"Table"	-1.767824359697549*^128*"Table"
425*"Table"	6.654079071823862*^127*"Table"
426*"Table"	9.303932375508743*^128*"Table"
427*"Table"	2.5926575956945134*^129*"Table"
428*"Table"	4.167710638250758*^129*"Table"
429*"Table"	2.1977299924103357*^129*"Table"
430*"Table"	-1.0333599323057874*^130*"Table"
431*"Table"	-4.084778774596074*^130*"Table"
432*"Table"	-8.341129951590052*^130*"Table"
433*"Table"	-8.92917137663029*^130*"Table"
434*"Table"	6.726617712994968*^130*"Table"
435*"Table"	5.736253151033534*^131*"Table"
436*"Table"	1.49082551828852*^132*"Table"
437*"Table"	2.2379748031707364*^132*"Table"
438*"Table"	7.752978908339518*^131*"Table"
439*"Table"	-6.79626901454073*^132*"Table"
440*"Table"	-2.4115726015869175*^133*"Table"
441*"Table"	-4.639061790820284*^133*"Table"
442*"Table"	-4.392470301033957*^133*"Table"
443*"Table"	5.50861216333816*^133*"Table"
444*"Table"	3.499447677608499*^134*"Table"
445*"Table"	8.518469501090558*^134*"Table"
446*"Table"	1.1877364653074552*^135*"Table"
447*"Table"	1.625433867657457*^134*"Table"
448*"Table"	-4.373856631282607*^135*"Table"
449*"Table"	-1.4139830569612446*^136*"Table"
450*"Table"	-2.5604137814452023*^136*"Table"
451*"Table"	-2.0837011787667182*^136*"Table"
452*"Table"	4.089839554694292*^136*"Table"
453*"Table"	2.114984628141692*^137*"Table"
454*"Table"	4.836300524337944*^137*"Table"
455*"Table"	6.217107278886383*^137*"Table"
456*"Table"	-6.984126774769152*^136*"Table"
457*"Table"	-2.7667833013062107*^138*"Table"
458*"Table"	-8.236031472450773*^138*"Table"
