-100*"Table"	7.368706878095147*^28*"Table"
459*"Table"	-1.401432892271359*^139*"Table"
460*"Table"	-9.366224207482369*^138*"Table"
461*"Table"	2.866770553349034*^139*"Table"
462*"Table"	1.2674969438875857*^140*"Table"
463*"Table"	2.727764228598873*^140*"Table"
464*"Table"	3.200324543499344*^140*"Table"
465*"Table"	-1.3375110960436495*^140*"Table"
466*"Table"	-1.725553464931973*^141*"Table"
467*"Table"	-4.766459407304828*^141*"Table"
468*"Table"	-7.600290659340539*^141*"Table"
469*"Table"	-3.848426203179409*^141*"Table"
470*"Table"	1.9340432817592144*^142*"Table"
471*"Table"	7.53731062821311*^142*"Table"
472*"Table"	1.5280029794285425*^143*"Table"
473*"Table"	1.6132362326225951*^143*"Table"
474*"Table"	-1.3022543180199288*^143*"Table"
475*"Table"	-1.0633219184521957*^144*"Table"
476*"Table"	-2.7410230144789755*^144*"Table"
477*"Table"	-4.079168505765267*^144*"Table"
478*"Table"	-1.3149741426885667*^144*"Table"
479*"Table"	1.2692780061291264*^145*"Table"
480*"Table"	4.4497779897865596*^145*"Table"
481*"Table"	8.497630279817643*^145*"Table"
482*"Table"	7.912131149293609*^145*"Table"
483*"Table"	-1.0506849227933718*^146*"Table"
484*"Table"	-6.484398363496695*^146*"Table"
485*"Table"	-1.566266766377158*^147*"Table"
486*"Table"	-2.1632642997464237*^147*"Table"
487*"Table"	-2.3485910992796435*^146*"Table"
488*"Table"	8.15629021457786*^147*"Table"
489*"Table"	2.609007966447325*^148*"Table"
490*"Table"	4.6892185203051974*^148*"Table"
491*"Table"	3.735910271422042*^148*"Table"
492*"Table"	-7.739867267769632*^148*"Table"
493*"Table"	-3.917892360837064*^149*"Table"
494*"Table"	-8.892319513218254*^149*"Table"
495*"Table"	-1.1311082608212447*^150*"Table"
496*"Table"	1.6574059090791086*^149*"Table"
497*"Table"	5.153741408414831*^150*"Table"
498*"Table"	1.5196394219702122*^151*"Table"
499*"Table"	2.5658431065185695*^151*"Table"
500*"Table"	1.666298766389367*^151*"Table"
501*"Table"	-5.399584553426457*^151*"Table"
502*"Table"	-2.3474472941399685*^152*"Table"
503*"Table"	-5.015119508606123*^152*"Table"
504*"Table"	-5.813444178356704*^152*"Table"
505*"Table"	2.678234604749574*^152*"Table"
506*"Table"	3.2115604655788244*^153*"Table"
507*"Table"	8.794348227973024*^153*"Table"
508*"Table"	1.3908731853983626*^154*"Table"
509*"Table"	6.746356493361637*^153*"Table"
510*"Table"	-3.631426875167965*^154*"Table"
511*"Table"	-1.3956866804166708*^155*"Table"
512*"Table"	-2.8089332248793077*^155*"Table"
513*"Table"	-2.9239276641954085*^155*"Table"
514*"Table"	2.523524142296603*^155*"Table"
515*"Table"	1.9777758316209184*^156*"Table"
516*"Table"	5.057029705680098*^156*"Table"
517*"Table"	7.46006862352254*^156*"Table"
518*"Table"	2.2219634202193595*^156*"Table"
519*"Table"	-2.378060929155417*^157*"Table"
520*"Table"	-8.238420691844869*^157*"Table"
521*"Table"	-1.5617870481790755*^158*"Table"
522*"Table"	-1.429337924043492*^158*"Table"
523*"Table"	2.0082529038123725*^158*"Table"
524*"Table"	1.205497807126646*^159*"Table"
525*"Table"	2.8894124692676013*^159*"Table"
526*"Table"	3.952604614391336*^159*"Table"
527*"Table"	3.1488028069781636*^158*"Table"
528*"Table"	-1.5257136820335917*^160*"Table"
529*"Table"	-4.829705506212044*^160*"Table"
530*"Table"	-8.615640641392411*^160*"Table"
531*"Table"	-6.714910239772374*^160*"Table"
532*"Table"	1.468412204420412*^161*"Table"
533*"Table"	7.280751895818014*^161*"Table"
534*"Table"	1.6402183508594347*^162*"Table"
535*"Table"	2.0641024874757955*^162*"Table"
536*"Table"	-3.748414719080925*^161*"Table"
537*"Table"	-9.62917130009883*^162*"Table"
538*"Table"	-2.812716118678446*^163*"Table"
539*"Table"	-4.712231963606398*^163*"Table"
540*"Table"	-2.9698133468993407*^163*"Table"
541*"Table"	1.019709740313449*^164*"Table"
542*"Table"	4.3609044017050517*^164*"Table"
543*"Table"	9.24885467549668*^164*"Table"
544*"Table"	1.0590222833312355*^165*"Table"
545*"Table"	-5.345602256101329*^164*"Table"
546*"Table"	-5.994962424380845*^165*"Table"
547*"Table"	-1.6275155340377978*^166*"Table"
548*"Table"	-2.552856606199204*^166*"Table"
549*"Table"	-1.182965323187414*^166*"Table"
550*"Table"	6.836800764838513*^166*"Table"
551*"Table"	2.592066576475984*^167*"Table"
552*"Table"	5.178931022022341*^167*"Table"
553*"Table"	5.313438844072952*^167*"Table"
554*"Table"	-4.893350384598378*^167*"Table"
555*"Table"	-3.6892224632046604*^168*"Table"
556*"Table"	-9.357180178229899*^168*"Table"
557*"Table"	-1.3681640373055761*^169*"Table"
558*"Table"	-3.733232951117842*^168*"Table"
559*"Table"	4.467325457167169*^169*"Table"
560*"Table"	1.5296525780354318*^170*"Table"
561*"Table"	2.8785789444639457*^170*"Table"
562*"Table"	2.588210677501979*^170*"Table"
563*"Table"	-3.8450204255151803*^170*"Table"
564*"Table"	-2.2473530688683097*^171*"Table"
565*"Table"	-5.345333311993702*^171*"Table"
566*"Table"	-7.241397591868088*^171*"Table"
567*"Table"	-3.62910096306973*^170*"Table"
568*"Table"	2.861504969197718*^172*"Table"
569*"Table"	8.965349302991371*^172*"Table"
570*"Table"	1.5873000258760774*^173*"Table"
571*"Table"	1.209302598639192*^173*"Table"
572*"Table"	-2.791638711934815*^173*"Table"
573*"Table"	-1.3566605103339006*^174*"Table"
574*"Table"	-3.0336545627417654*^174*"Table"
575*"Table"	-3.776251210309796*^174*"Table"
576*"Table"	8.216828787460937*^173*"Table"
577*"Table"	1.8037363071792985*^175*"Table"
578*"Table"	5.220020439174267*^175*"Table"
579*"Table"	8.676812632140799*^175*"Table"
580*"Table"	5.299642935451816*^175*"Table"
581*"Table"	-1.929982943806132*^176*"Table"
582*"Table"	-8.122548225746574*^176*"Table"
583*"Table"	-1.710134688976965*^177*"Table"
584*"Table"	-1.9337889209290772*^177*"Table"
585*"Table"	1.0639988445901488*^177*"Table"
586*"Table"	1.1218848199779416*^178*"Table"
587*"Table"	3.019733734934744*^178*"Table"
588*"Table"	4.69737183388024*^178*"Table"
589*"Table"	2.0732947475970213*^178*"Table"
590*"Table"	-1.2900629283442378*^179*"Table"
591*"Table"	-4.826186230901855*^179*"Table"
592*"Table"	-9.572680148203649*^179*"Table"
593*"Table"	-9.676819127895808*^179*"Table"
594*"Table"	9.492942276888994*^179*"Table"
595*"Table"	6.8985225529078035*^180*"Table"
596*"Table"	1.735716980612876*^181*"Table"
597*"Table"	2.5152133464996414*^181*"Table"
598*"Table"	6.222535397533548*^180*"Table"
599*"Table"	-8.41115435076508*^181*"Table"
600*"Table"	-2.8471281407626846*^182*"Table"
601*"Table"	-5.318499055328485*^182*"Table"
602*"Table"	-4.6956880668259106*^182*"Table"
603*"Table"	7.37179699090936*^182*"Table"
604*"Table"	4.199629944828947*^183*"Table"
605*"Table"	9.91261159081478*^183*"Table"
606*"Table"	1.3296949702948773*^184*"Table"
607*"Table"	2.6454645774970774*^182*"Table"
608*"Table"	-5.3788508824498895*^184*"Table"
609*"Table"	-1.6681911834992775*^185*"Table"
610*"Table"	-2.9312004180569465*^185*"Table"
611*"Table"	-2.1811724063181115*^185*"Table"
612*"Table"	5.316399167161026*^185*"Table"
613*"Table"	2.533799465127561*^186*"Table"
614*"Table"	5.623974137506496*^186*"Table"
615*"Table"	6.923500961151074*^186*"Table"
616*"Table"	-1.7623788746332854*^186*"Table"
617*"Table"	-3.3862173378866004*^187*"Table"
618*"Table"	-9.709976990531562*^187*"Table"
619*"Table"	-1.6012874518713282*^188*"Table"
620*"Table"	-9.464395467748477*^187*"Table"
621*"Table"	3.659669337603143*^188*"Table"
622*"Table"	1.5163017752848963*^189*"Table"
623*"Table"	3.169209643394804*^189*"Table"
624*"Table"	3.538215983627624*^189*"Table"
625*"Table"	-2.1127178755363956*^189*"Table"
626*"Table"	-2.104013098632092*^190*"Table"
627*"Table"	-5.615396761374926*^190*"Table"
628*"Table"	-8.662013499307945*^190*"Table"
629*"Table"	-3.6292592451492205*^190*"Table"
630*"Table"	2.438966142247066*^191*"Table"
631*"Table"	9.005577270319961*^191*"Table"
632*"Table"	1.773256251415516*^192*"Table"
633*"Table"	1.7655534776106247*^192*"Table"
634*"Table"	-1.8421430544287748*^192*"Table"
635*"Table"	-1.292690388979609*^193*"Table"
636*"Table"	-3.22664049490661*^193*"Table"
637*"Table"	-4.63345776977095*^193*"Table"
638*"Table"	-1.0259548738077308*^193*"Table"
639*"Table"	1.5867427797865306*^194*"Table"
640*"Table"	5.310596088636459*^194*"Table"
641*"Table"	9.847164866629419*^194*"Table"
642*"Table"	8.532545680096068*^194*"Table"
643*"Table"	-1.4149234227759192*^195*"Table"
644*"Table"	-7.864040956583654*^195*"Table"
645*"Table"	-1.8420837327544353*^196*"Table"
646*"Table"	-2.446418136002827*^196*"Table"
647*"Table"	2.6978258214783986*^194*"Table"
648*"Table"	1.013031449947113*^197*"Table"
649*"Table"	3.110423770291323*^197*"Table"
650*"Table"	5.4238779260688506*^197*"Table"
651*"Table"	3.938622194554762*^197*"Table"
652*"Table"	-1.0139202054605621*^198*"Table"
653*"Table"	-4.7418272415892903*^198*"Table"
654*"Table"	-1.0447186971490875*^199*"Table"
655*"Table"	-1.2717143045347896*^199*"Table"
656*"Table"	3.7200426165538145*^198*"Table"
657*"Table"	6.369195118126622*^199*"Table"
658*"Table"	1.809810178357047*^200*"Table"
659*"Table"	2.9608923181999087*^200*"Table"
660*"Table"	1.690748434723023*^200*"Table"
661*"Table"	-6.950588478207296*^200*"Table"
662*"Table"	-2.836146962330046*^201*"Table"
663*"Table"	-5.884666739992252*^201*"Table"
664*"Table"	-6.484832925572789*^201*"Table"
665*"Table"	4.1862668707383674*^201*"Table"
666*"Table"	3.953325376763422*^202*"Table"
667*"Table"	1.0462497096356937*^203*"Table"
668*"Table"	1.6002664081498477*^203*"Table"
669*"Table"	6.340454417910833*^202*"Table"
670*"Table"	-4.618699532638811*^203*"Table"
671*"Table"	-1.6836282784229734*^204*"Table"
672*"Table"	-3.29102667905477*^204*"Table"
673*"Table"	-3.2261969507047955*^204*"Table"
674*"Table"	3.5753885534235167*^204*"Table"
675*"Table"	2.426782444030787*^205*"Table"
676*"Table"	6.009525300071401*^205*"Table"
677*"Table"	8.550831911417284*^205*"Table"
678*"Table"	1.666780627725763*^205*"Table"
679*"Table"	-2.9983753435171966*^206*"Table"
680*"Table"	-9.923945681423983*^206*"Table"
681*"Table"	-1.826531006175013*^207*"Table"
682*"Table"	-1.552413808111372*^207*"Table"
683*"Table"	2.7182557457700645*^207*"Table"
684*"Table"	1.4752347712007385*^208*"Table"
685*"Table"	3.42944497336712*^208*"Table"
686*"Table"	4.508601445515126*^208*"Table"
687*"Table"	-1.9244433115306184*^207*"Table"
688*"Table"	-1.9111039203581162*^209*"Table"
689*"Table"	-5.810000106892483*^209*"Table"
690*"Table"	-1.0054014672813057*^210*"Table"
691*"Table"	-7.118016241114208*^209*"Table"
692*"Table"	1.9360714860514727*^210*"Table"
693*"Table"	8.889593882772821*^210*"Table"
694*"Table"	1.9441252663576223*^211*"Table"
695*"Table"	2.3395885174437198*^211*"Table"
696*"Table"	-7.757084937775657*^210*"Table"
697*"Table"	-1.199984891811727*^212*"Table"
698*"Table"	-3.379162009955556*^212*"Table"
699*"Table"	-5.484182685889466*^212*"Table"
700*"Table"	-3.020167971220689*^212*"Table"
701*"Table"	1.3218881052154836*^213*"Table"
702*"Table"	5.313935534656383*^213*"Table"
703*"Table"	1.094554664551932*^214*"Table"
704*"Table"	1.1902614910874375*^214*"Table"
705*"Table"	-8.279490727316078*^213*"Table"
706*"Table"	-7.440261409382844*^214*"Table"
707*"Table"	-1.9526754647463195*^215*"Table"
708*"Table"	-2.9612228068475698*^215*"Table"
709*"Table"	-1.1046535816257507*^215*"Table"
710*"Table"	8.75903005088666*^215*"Table"
711*"Table"	3.152876661303523*^216*"Table"
712*"Table"	6.118033963836047*^216*"Table"
713*"Table"	5.902739908630061*^216*"Table"
714*"Table"	-6.940046164110633*^216*"Table"
715*"Table"	-4.563168683758884*^217*"Table"
716*"Table"	-1.1211107540323412*^218*"Table"
717*"Table"	-1.580461300584368*^218*"Table"
718*"Table"	-2.653337697333164*^217*"Table"
719*"Table"	5.674135592581268*^218*"Table"
720*"Table"	1.857519082805747*^219*"Table"
721*"Table"	3.393432139451196*^219*"Table"
722*"Table"	2.8273165757481545*^219*"Table"
723*"Table"	-5.226074328235022*^219*"Table"
724*"Table"	-2.7718030615934254*^220*"Table"
725*"Table"	-6.394936715587861*^220*"Table"
726*"Table"	-8.32124489509541*^220*"Table"
727*"Table"	6.249759796232536*^219*"Table"
728*"Table"	3.61062348530364*^221*"Table"
729*"Table"	1.0869818834018493*^222*"Table"
730*"Table"	1.8665540939473314*^222*"Table"
731*"Table"	1.2870962914474669*^222*"Table"
732*"Table"	-3.7007658604668466*^222*"Table"
733*"Table"	-1.669128063715477*^223*"Table"
734*"Table"	-3.623484268322934*^223*"Table"
735*"Table"	-4.310036572958562*^223*"Table"
736*"Table"	1.602089498185234*^223*"Table"
737*"Table"	2.2641234982448737*^224*"Table"
738*"Table"	6.319118769437905*^224*"Table"
739*"Table"	1.0172948728564962*^225*"Table"
740*"Table"	5.3924218484460295*^224*"Table"
741*"Table"	-2.5169836928719932*^225*"Table"
742*"Table"	-9.971502145250506*^225*"Table"
743*"Table"	-2.0389643305059485*^226*"Table"
744*"Table"	-2.187369683697153*^226*"Table"
745*"Table"	1.634782917344409*^226*"Table"
746*"Table"	1.4022970252632668*^227*"Table"
747*"Table"	3.649878231527285*^227*"Table"
748*"Table"	5.48741781133031*^227*"Table"
749*"Table"	1.9175920682500844*^227*"Table"
750*"Table"	-1.6631616348171345*^228*"Table"
751*"Table"	-5.913021469398879*^228*"Table"
752*"Table"	-1.1390115400537647*^229*"Table"
753*"Table"	-1.0811255836170639*^229*"Table"
754*"Table"	1.3471369255719573*^229*"Table"
755*"Table"	8.592494097605824*^229*"Table"
756*"Table"	2.0945592094704746*^230*"Table"
757*"Table"	2.9251441860035587*^230*"Table"
758*"Table"	4.1032094122228925*^229*"Table"
759*"Table"	-1.0751500480009297*^231*"Table"
760*"Table"	-3.481839254206631*^231*"Table"
761*"Table"	-6.313436575820012*^231*"Table"
762*"Table"	-5.153264646245148*^231*"Table"
763*"Table"	1.0053840780461408*^232*"Table"
764*"Table"	5.215189272097325*^232*"Table"
765*"Table"	1.1941714408442348*^233*"Table"
766*"Table"	1.537758070402201*^233*"Table"
767*"Table"	-1.6658406113364003*^232*"Table"
768*"Table"	-6.830305839634949*^233*"Table"
769*"Table"	-2.0364782574316156*^234*"Table"
770*"Table"	-3.470037935390765*^234*"Table"
771*"Table"	-2.3280338112737418*^234*"Table"
772*"Table"	7.080262690872211*^234*"Table"
773*"Table"	3.1382850674905146*^235*"Table"
774*"Table"	6.762834385522509*^235*"Table"
775*"Table"	7.949388215392854*^235*"Table"
776*"Table"	-3.283417165307242*^235*"Table"
777*"Table"	-4.277434671048512*^236*"Table"
778*"Table"	-1.1833142713710433*^237*"Table"
779*"Table"	-1.8895187534489775*^237*"Table"
780*"Table"	-9.61999595375521*^236*"Table"
781*"Table"	4.7974602246043465*^237*"Table"
782*"Table"	1.8736471876507892*^238*"Table"
783*"Table"	3.8033308661935764*^238*"Table"
784*"Table"	4.024006935452242*^238*"Table"
785*"Table"	-3.22307730940882*^238*"Table"
786*"Table"	-2.6463434697530988*^239*"Table"
787*"Table"	-6.83136573607905*^239*"Table"
788*"Table"	-1.0181441915547537*^240*"Table"
789*"Table"	-3.3134017718967076*^239*"Table"
790*"Table"	3.161460853244738*^240*"Table"
791*"Table"	1.110407554902883*^241*"Table"
792*"Table"	2.1232856482732655*^241*"Table"
793*"Table"	1.9818819467473927*^241*"Table"
794*"Table"	-2.6148653129258433*^241*"Table"
795*"Table"	-1.6200169312236089*^242*"Table"
796*"Table"	-3.9183423160907774*^242*"Table"
797*"Table"	-5.420344417429097*^242*"Table"
798*"Table"	-6.074724318531638*^241*"Table"
799*"Table"	2.0395200158361265*^243*"Table"
800*"Table"	6.5349451140321466*^243*"Table"
801*"Table"	1.176082338633883*^244*"Table"
802*"Table"	9.39821973886469*^243*"Table"
803*"Table"	-1.9351432939264116*^244*"Table"
804*"Table"	-9.824650605993269*^244*"Table"
805*"Table"	-2.232787553793114*^245*"Table"
806*"Table"	-2.8449259595507693*^245*"Table"
807*"Table"	4.050889502389542*^244*"Table"
808*"Table"	1.2935808224922502*^246*"Table"
809*"Table"	3.820165720145237*^246*"Table"
810*"Table"	6.458823435818553*^246*"Table"
811*"Table"	4.211052772378508*^246*"Table"
812*"Table"	-1.3556278021729267*^247*"Table"
813*"Table"	-5.907792291675492*^247*"Table"
814*"Table"	-1.263763900709885*^248*"Table"
815*"Table"	-1.4676714098093037*^248*"Table"
816*"Table"	6.686790976447846*^247*"Table"
817*"Table"	8.090265632868782*^248*"Table"
818*"Table"	2.2185830226077808*^249*"Table"
819*"Table"	3.5136621892691536*^249*"Table"
820*"Table"	1.7141136888464782*^249*"Table"
821*"Table"	-9.152317088565045*^249*"Table"
822*"Table"	-3.5248061377703025*^250*"Table"
823*"Table"	-7.102932107870466*^250*"Table"
824*"Table"	-7.409402063312782*^250*"Table"
825*"Table"	6.34598036159584*^250*"Table"
826*"Table"	4.999721513219375*^251*"Table"
827*"Table"	1.2801346034588278*^252*"Table"
828*"Table"	1.8911751570729347*^252*"Table"
829*"Table"	5.691905602869017*^251*"Table"
830*"Table"	-6.015326990125234*^252*"Table"
831*"Table"	-2.08768605685027*^253*"Table"
832*"Table"	-3.962703771891148*^253*"Table"
833*"Table"	-3.635697963562495*^253*"Table"
834*"Table"	5.075259556247705*^253*"Table"
835*"Table"	3.0577948170401083*^254*"Table"
836*"Table"	7.338678476598265*^254*"Table"
837*"Table"	1.0054515509716566*^255*"Table"
838*"Table"	8.370960566053045*^253*"Table"
839*"Table"	-3.872757079533676*^255*"Table"
840*"Table"	-1.2279320026571838*^256*"Table"
841*"Table"	-2.1932878656357337*^256*"Table"
842*"Table"	-1.7146933487841583*^256*"Table"
843*"Table"	3.7263241605758595*^256*"Table"
844*"Table"	1.8528753755143882*^257*"Table"
845*"Table"	4.1794633345026845*^257*"Table"
846*"Table"	5.268376700855541*^257*"Table"
847*"Table"	-9.342283354448589*^256*"Table"
848*"Table"	-2.4523782864764803*^258*"Table"
849*"Table"	-7.174189612986393*^258*"Table"
850*"Table"	-1.2034849958318673*^259*"Table"
851*"Table"	-7.615836276003724*^258*"Table"
852*"Table"	2.597283601207911*^259*"Table"
853*"Table"	1.1133524162657391*^260*"Table"
854*"Table"	2.364187520915525*^260*"Table"
855*"Table"	2.7121054817864113*^260*"Table"
856*"Table"	-1.3546216234136264*^260*"Table"
857*"Table"	-1.5317385962806914*^261*"Table"
858*"Table"	-4.164169204375894*^261*"Table"
859*"Table"	-6.540597160919125*^261*"Table"
860*"Table"	-3.0493429359940102*^261*"Table"
861*"Table"	1.7473966292235123*^262*"Table"
862*"Table"	6.638181223348516*^262*"Table"
863*"Table"	1.3279325333013796*^263*"Table"
864*"Table"	1.3653225038451376*^263*"Table"
865*"Table"	-1.2479530250577355*^263*"Table"
866*"Table"	-9.455546278990314*^263*"Table"
867*"Table"	-2.401427763582177*^264*"Table"
868*"Table"	-3.5162601603306817*^264*"Table"
869*"Table"	-9.706449710660087*^263*"Table"
870*"Table"	1.1455138405124253*^265*"Table"
871*"Table"	3.929214539888605*^265*"Table"
872*"Table"	7.403294795333168*^265*"Table"
873*"Table"	6.673339464002683*^265*"Table"
874*"Table"	-9.849760476568792*^265*"Table"
875*"Table"	-5.777432480197045*^266*"Table"
876*"Table"	-1.3759023774676417*^267*"Table"
877*"Table"	-1.86679576231133*^267*"Table"
878*"Table"	-1.0042769964837681*^266*"Table"
879*"Table"	7.3603407107364755*^267*"Table"
880*"Table"	2.3096990580077354*^268*"Table"
881*"Table"	4.094382871453507*^268*"Table"
882*"Table"	3.1292055345028496*^268*"Table"
883*"Table"	-7.177986889050271*^268*"Table"
884*"Table"	-3.497905789133471*^269*"Table"
885*"Table"	-7.831341090733327*^269*"Table"
886*"Table"	-9.764569002895083*^269*"Table"
887*"Table"	2.0816434790646586*^269*"Table"
888*"Table"	4.653445600640787*^270*"Table"
889*"Table"	1.34866111382832*^271*"Table"
890*"Table"	2.244638193153757*^271*"Table"
891*"Table"	1.3768142846659378*^271*"Table"
892*"Table"	-4.97906257334055*^271*"Table"
893*"Table"	-2.1002302104605005*^272*"Table"
894*"Table"	-4.427191334279539*^272*"Table"
895*"Table"	-5.015504044963579*^272*"Table"
896*"Table"	2.731998827618896*^272*"Table"
897*"Table"	2.9027046843277595*^273*"Table"
898*"Table"	7.823674214196743*^273*"Table"
899*"Table"	1.2186387613164403*^274*"Table"
900*"Table"	5.41365291623771*^273*"Table"
901*"Table"	-3.3385031276917667*^274*"Table"
902*"Table"	-1.2513621937163998*^275*"Table"
903*"Table"	-2.485033153766426*^275*"Table"
904*"Table"	-2.5174544487382607*^275*"Table"
905*"Table"	2.4514102903579963*^275*"Table"
906*"Table"	1.7898787969179422*^276*"Table"
907*"Table"	4.50923887172918*^276*"Table"
908*"Table"	6.543493891916404*^276*"Table"
909*"Table"	1.640033106282531*^276*"Table"
910*"Table"	-2.1830796083094388*^277*"Table"
911*"Table"	-7.402169782115806*^277*"Table"
912*"Table"	-1.384404812761999*^278*"Table"
913*"Table"	-1.2254264700591878*^278*"Table"
914*"Table"	1.9113567431995087*^278*"Table"
915*"Table"	1.092585245728757*^279*"Table"
916*"Table"	2.5820642993900265*^279*"Table"
917*"Table"	3.4688646887461463*^279*"Table"
918*"Table"	8.210240769596043*^277*"Table"
919*"Table"	-1.399972806819739*^280*"Table"
920*"Table"	-4.348520120515384*^280*"Table"
921*"Table"	-7.650182317211297*^280*"Table"
922*"Table"	-5.711133613247634*^280*"Table"
923*"Table"	1.3830968013143132*^281*"Table"
924*"Table"	6.609371468820421*^281*"Table"
925*"Table"	1.46876041250519*^282*"Table"
926*"Table"	1.8111469153153723*^282*"Table"
927*"Table"	-4.527892713614248*^281*"Table"
928*"Table"	-8.837192866077876*^282*"Table"
929*"Table"	-2.5376383834318003*^283*"Table"
930*"Table"	-4.19012668307548*^283*"Table"
931*"Table"	-2.4875403465180488*^283*"Table"
932*"Table"	9.549756912819885*^283*"Table"
933*"Table"	3.965395248859985*^284*"Table"
934*"Table"	8.297800407240706*^284*"Table"
935*"Table"	9.281252165671484*^284*"Table"
936*"Table"	-5.488890863807511*^284*"Table"
937*"Table"	-5.505254436030301*^285*"Table"
938*"Table"	-1.4712336721098134*^286*"Table"
939*"Table"	-2.2724298819126067*^286*"Table"
940*"Table"	-9.587134745840522*^285*"Table"
941*"Table"	6.382294100320533*^286*"Table"
942*"Table"	2.3610038468982043*^287*"Table"
943*"Table"	4.654416866647948*^287*"Table"
944*"Table"	4.644238619915253*^287*"Table"
945*"Table"	-4.810526942261759*^287*"Table"
946*"Table"	-3.3909214478287955*^288*"Table"
947*"Table"	-8.474552158581413*^288*"Table"
948*"Table"	-1.2186427187317325*^289*"Table"
949*"Table"	-2.738604446982105*^288*"Table"
950*"Table"	4.163236383733809*^289*"Table"
951*"Table"	1.3956801328905046*^290*"Table"
952*"Table"	2.59099126762163*^290*"Table"
953*"Table"	2.250961336612141*^290*"Table"
954*"Table"	-3.7085067774912964*^290*"Table"
955*"Table"	-2.0679096732146573*^291*"Table"
956*"Table"	-4.849726562646997*^291*"Table"
957*"Table"	-6.45047806333418*^291*"Table"
958*"Table"	4.617744857593985*^289*"Table"
959*"Table"	2.66470693700108*^292*"Table"
960*"Table"	8.193971971756322*^292*"Table"
961*"Table"	1.4305623921147942*^293*"Table"
962*"Table"	1.0422896669402268*^293*"Table"
963*"Table"	-2.665679776313978*^293*"Table"
964*"Table"	-1.2498710246638499*^294*"Table"
965*"Table"	-2.756938885687511*^294*"Table"
966*"Table"	-3.361536815552764*^294*"Table"
967*"Table"	9.675462921056141*^293*"Table"
968*"Table"	1.679465513092441*^295*"Table"
969*"Table"	4.77877403859914*^295*"Table"
970*"Table"	7.827898018386159*^295*"Table"
971*"Table"	4.490625726520695*^295*"Table"
972*"Table"	-1.8324219985569726*^296*"Table"
973*"Table"	-7.492990674461598*^296*"Table"
974*"Table"	-1.5565001706454904*^297*"Table"
975*"Table"	-1.7184671659560997*^297*"Table"
976*"Table"	1.0991436098017374*^297*"Table"
977*"Table"	1.0448968893514012*^298*"Table"
978*"Table"	2.7688856645126356*^298*"Table"
979*"Table"	4.240594474970308*^298*"Table"
980*"Table"	1.6926690986498468*^298*"Table"
981*"Table"	-1.2207766817881291*^299*"Table"
982*"Table"	-4.4581516999366416*^299*"Table"
983*"Table"	-8.724477102042177*^299*"Table"
984*"Table"	-8.571380458233693*^299*"Table"
985*"Table"	9.431129662435987*^299*"Table"
986*"Table"	6.4288724239821*^300*"Table"
987*"Table"	1.5939511317396381*^301*"Table"
988*"Table"	2.2711431589804916*^301*"Table"
989*"Table"	4.503561602537056*^300*"Table"
990*"Table"	-7.944264257307151*^301*"Table"
991*"Table"	-2.6336131189980182*^302*"Table"
992*"Table"	-4.852869329918255*^302*"Table"
993*"Table"	-4.1355905227441705*^302*"Table"
994*"Table"	7.19435830284331*^302*"Table"
995*"Table"	3.9167892823723133*^303*"Table"
996*"Table"	9.115995020185594*^303*"Table"
997*"Table"	1.2002568292910974*^304*"Table"
998*"Table"	-4.646842226335564*^302*"Table"
999*"Table"	-5.075235769830736*^304*"Table"
1000*"Table"	-1.5451866300034003*^305*"Table"