-100*"Table"	-1.859891445884815*^29*"Table"
-99*"Table"	-9.682195655917003*^28*"Table"
-98*"Table"	-2.7283424457972255*^28*"Table"
-97*"Table"	3.219527356249004*^27*"Table"
-96*"Table"	9.127638750711602*^27*"Table"
-95*"Table"	6.088061828829142*^27*"Table"
-94*"Table"	2.346015589172053*^27*"Table"
-93*"Table"	2.7239425410731947*^26*"Table"
-92*"Table"	-3.711646436043557*^26*"Table"
-91*"Table"	-3.467307269652168*^26*"Table"
-90*"Table"	-1.7015728830307047*^26*"Table"
-89*"Table"	-4.304961847755491*^25*"Table"
-88*"Table"	9.375465626856739*^24*"Table"
-87*"Table"	1.7654045743528976*^25*"Table"
-86*"Table"	1.1006471101421087*^25*"Table"
-85*"Table"	3.9580848031705407*^24*"Table"
-84*"Table"	2.7766821600126028*^23*"Table"
-83*"Table"	-7.643086396665493*^23*"Table"
-82*"Table"	-6.448050842773127*^23*"Table"
-81*"Table"	-2.983046522127844*^23*"Table"
-80*"Table"	-6.633532633796321*^22*"Table"
-79*"Table"	2.3383540433103987*^22*"Table"
-78*"Table"	3.397394196620461*^22*"Table"
-77*"Table"	1.987736043231045*^22*"Table"
-76*"Table"	6.632935527131559*^21*"Table"
-75*"Table"	1.096825826863604*^20*"Table"
-74*"Table"	-1.5512846265643827*^21*"Table"
-73*"Table"	-1.1979623394943723*^21*"Table"
-72*"Table"	-5.220205829484915*^20*"Table"
-71*"Table"	-9.881746321103346*^19*"Table"
-70*"Table"	5.408775166651854*^19*"Table"
-69*"Table"	6.520950761106294*^19*"Table"
-68*"Table"	3.590555351061419*^19*"Table"
-67*"Table"	1.1031963156298324*^19*"Table"
-66*"Table"	-5.2638208029282214*^17*"Table"
-65*"Table"	-3.1203188523626086*^18*"Table"
-64*"Table"	-2.227562081511723*^18*"Table"
-63*"Table"	-9.127529043427795*^17*"Table"
-62*"Table"	-1.3963683806316262*^17*"Table"
-61*"Table"	1.199422992465313*^17*"Table"
-60*"Table"	1.2517082116896526*^17*"Table"
-59*"Table"	6.498642186848101*^16*"Table"
-58*"Table"	1.819175296079072*^16*"Table"
-57*"Table"	-2.3140918917933215*^15*"Table"
-56*"Table"	-6.250539668436997*^15*"Table"
-55*"Table"	-4.155775126386673*^15*"Table"
-54*"Table"	-1.5970602484491482*^15*"Table"
-53*"Table"	-1.7951623382882578*^14*"Table"
-52*"Table"	2.5972184795790347*^14*"Table"
-51*"Table"	2.4109346248706066*^14*"Table"
-50*"Table"	1.1816484528586478*^14*"Table"
-49*"Table"	2.970158407117071*^13*"Table"
-48*"Table"	-6.815813741811228*^12*"Table"
-47*"Table"	-1.2535078359228893*^13*"Table"
-46*"Table"	-7.806767215845699*^12*"Table"
-45*"Table"	-2.803655328363767*^12*"Table"
-44*"Table"	-1.855310306376979*^11*"Table"
-43*"Table"	5.563921192275901*^11*"Table"
-42*"Table"	4.682102880482036*^11*"Table"
-41*"Table"	2.1678049552728543*^11*"Table"
-40*"Table"	4.793324327388876*^10*"Table"
-39*"Table"	-1.7626375572991364*^10*"Table"
-38*"Table"	-2.53387520816152*^10*"Table"
-37*"Table"	-1.4853106463080763*^10*"Table"
-36*"Table"	-4.962133798956873*^9*"Table"
-35*"Table"	-6.156989841569341*^7*"Table"
-34*"Table"	1.1939648170171454*^9*"Table"
-33*"Table"	9.239553556394757*^8*"Table"
-32*"Table"	4.043493963833643*^8*"Table"
-31*"Table"	7.634236948897871*^7*"Table"
-30*"Table"	-4.329223721937096*^7*"Table"
-29*"Table"	-5.218722248273657*^7*"Table"
-28*"Table"	-2.8928021662255913*^7*"Table"
-27*"Table"	-8.94430719322802*^6*"Table"
-26*"Table"	459934.0915695692*"Table"
-25*"Table"	2.6095787488823063*^6*"Table"
-24*"Table"	1.8803224238405616*^6*"Table"
-23*"Table"	779083.6220006186*"Table"
-22*"Table"	120194.0890325476*"Table"
-21*"Table"	-105771.87145547957*"Table"
-20*"Table"	-111855.02522349727*"Table"
-19*"Table"	-59029.400531768064*"Table"
-18*"Table"	-16840.896383889583*"Table"
-17*"Table"	2155.5201616919016*"Table"
-16*"Table"	5999.523615372113*"Table"
-15*"Table"	4087.7552368464426*"Table"
-14*"Table"	1616.0894429632124*"Table"
-13*"Table"	192.60574119973353*"Table"
-12*"Table"	-272.67002155955805*"Table"
-11*"Table"	-264.11937431177506*"Table"
-10*"Table"	-135.3093017159646*"Table"
-9*"Table"	-36.299384423114134*"Table"
-8*"Table"	7.6603184136498585*"Table"
-7*"Table"	16.04148888823913*"Table"
-6*"Table"	10.84622332865129*"Table"
-5*"Table"	4.3541405148431105*"Table"
-4*"Table"	0.49113744063072223*"Table"
-3*"Table"	-0.8804823240578621*"Table"
-2*"Table"	-0.9170136133840363*"Table"
-"Table"	-0.49739651146809716*"Table"
0	0.
Table	0.49739651146809716*"Table"
2*"Table"	0.9170136133840363*"Table"
3*"Table"	0.8804823240578621*"Table"
4*"Table"	-0.49113744063072223*"Table"
5*"Table"	-4.3541405148431105*"Table"
6*"Table"	-10.84622332865129*"Table"
7*"Table"	-16.04148888823913*"Table"
8*"Table"	-7.6603184136498585*"Table"
9*"Table"	36.299384423114134*"Table"
10*"Table"	135.3093017159646*"Table"
11*"Table"	264.11937431177506*"Table"
12*"Table"	272.67002155955805*"Table"
13*"Table"	-192.60574119973353*"Table"
14*"Table"	-1616.0894429632124*"Table"
15*"Table"	-4087.7552368464426*"Table"
16*"Table"	-5999.523615372113*"Table"
17*"Table"	-2155.5201616919016*"Table"
18*"Table"	16840.896383889583*"Table"
19*"Table"	59029.400531768064*"Table"
20*"Table"	111855.02522349727*"Table"
21*"Table"	105771.87145547957*"Table"
22*"Table"	-120194.0890325476*"Table"
23*"Table"	-779083.6220006186*"Table"
24*"Table"	-1.8803224238405616*^6*"Table"
25*"Table"	-2.6095787488823063*^6*"Table"
26*"Table"	-459934.0915695692*"Table"
27*"Table"	8.94430719322802*^6*"Table"
28*"Table"	2.8928021662255913*^7*"Table"
29*"Table"	5.218722248273657*^7*"Table"
30*"Table"	4.329223721937096*^7*"Table"
31*"Table"	-7.634236948897871*^7*"Table"
32*"Table"	-4.043493963833643*^8*"Table"
33*"Table"	-9.239553556394757*^8*"Table"
34*"Table"	-1.1939648170171454*^9*"Table"
35*"Table"	6.156989841569341*^7*"Table"
36*"Table"	4.962133798956873*^9*"Table"
37*"Table"	1.4853106463080763*^10*"Table"
38*"Table"	2.53387520816152*^10*"Table"
39*"Table"	1.7626375572991364*^10*"Table"
40*"Table"	-4.793324327388876*^10*"Table"
41*"Table"	-2.1678049552728543*^11*"Table"
42*"Table"	-4.682102880482036*^11*"Table"
43*"Table"	-5.563921192275901*^11*"Table"
44*"Table"	1.855310306376979*^11*"Table"
45*"Table"	2.803655328363767*^12*"Table"
46*"Table"	7.806767215845699*^12*"Table"
47*"Table"	1.2535078359228893*^13*"Table"
48*"Table"	6.815813741811228*^12*"Table"
49*"Table"	-2.970158407117071*^13*"Table"
50*"Table"	-1.1816484528586478*^14*"Table"
51*"Table"	-2.4109346248706066*^14*"Table"
52*"Table"	-2.5972184795790347*^14*"Table"
53*"Table"	1.7951623382882578*^14*"Table"
54*"Table"	1.5970602484491482*^15*"Table"
55*"Table"	4.155775126386673*^15*"Table"
56*"Table"	6.250539668436997*^15*"Table"
57*"Table"	2.3140918917933215*^15*"Table"
58*"Table"	-1.819175296079072*^16*"Table"
59*"Table"	-6.498642186848101*^16*"Table"
60*"Table"	-1.2517082116896526*^17*"Table"
61*"Table"	-1.199422992465313*^17*"Table"
62*"Table"	1.3963683806316262*^17*"Table"
63*"Table"	9.127529043427795*^17*"Table"
64*"Table"	2.227562081511723*^18*"Table"
65*"Table"	3.1203188523626086*^18*"Table"
66*"Table"	5.2638208029282214*^17*"Table"
67*"Table"	-1.1031963156298324*^19*"Table"
68*"Table"	-3.590555351061419*^19*"Table"
69*"Table"	-6.520950761106294*^19*"Table"
70*"Table"	-5.408775166651854*^19*"Table"
71*"Table"	9.881746321103346*^19*"Table"
72*"Table"	5.220205829484915*^20*"Table"
73*"Table"	1.1979623394943723*^21*"Table"
74*"Table"	1.5512846265643827*^21*"Table"
75*"Table"	-1.096825826863604*^20*"Table"
76*"Table"	-6.632935527131559*^21*"Table"
77*"Table"	-1.987736043231045*^22*"Table"
78*"Table"	-3.397394196620461*^22*"Table"
79*"Table"	-2.3383540433103987*^22*"Table"
80*"Table"	6.633532633796321*^22*"Table"
81*"Table"	2.983046522127844*^23*"Table"
82*"Table"	6.448050842773127*^23*"Table"
83*"Table"	7.643086396665493*^23*"Table"
84*"Table"	-2.7766821600126028*^23*"Table"
85*"Table"	-3.9580848031705407*^24*"Table"
86*"Table"	-1.1006471101421087*^25*"Table"
87*"Table"	-1.7654045743528976*^25*"Table"
88*"Table"	-9.375465626856739*^24*"Table"
89*"Table"	4.304961847755491*^25*"Table"
90*"Table"	1.7015728830307047*^26*"Table"
91*"Table"	3.467307269652168*^26*"Table"
92*"Table"	3.711646436043557*^26*"Table"
93*"Table"	-2.7239425410731947*^26*"Table"
94*"Table"	-2.346015589172053*^27*"Table"
95*"Table"	-6.088061828829142*^27*"Table"
96*"Table"	-9.127638750711602*^27*"Table"
97*"Table"	-3.219527356249004*^27*"Table"
98*"Table"	2.7283424457972255*^28*"Table"
99*"Table"	9.682195655917003*^28*"Table"
100*"Table"	1.859891445884815*^29*"Table"
101*"Table"	1.7641034633697674*^29*"Table"
102*"Table"	-2.1616805428572*^29*"Table"
103*"Table"	-1.3819685974678897*^30*"Table"
104*"Table"	-3.3606669832361686*^30*"Table"
105*"Table"	-4.684119302694611*^30*"Table"
106*"Table"	-6.839928703677639*^29*"Table"
107*"Table"	1.698749176224523*^31*"Table"
108*"Table"	5.493134741136484*^31*"Table"
109*"Table"	9.93886323700325*^31*"Table"
110*"Table"	8.121080388729295*^31*"Table"
111*"Table"	-1.55817040847807*^32*"Table"
112*"Table"	-8.09425373034972*^32*"Table"
113*"Table"	-1.849831378301827*^33*"Table"
114*"Table"	-2.3793472029720903*^33*"Table"
115*"Table"	2.371122593217718*^32*"Table"
116*"Table"	1.0430565847676774*^34*"Table"
117*"Table"	3.106147372888583*^34*"Table"
118*"Table"	5.284176791046872*^34*"Table"
119*"Table"	3.557894391955913*^34*"Table"
120*"Table"	-1.0627924202028282*^35*"Table"
121*"Table"	-4.715262835338188*^35*"Table"
122*"Table"	-1.014564756090017*^36*"Table"
123*"Table"	-1.1922583162845795*^36*"Table"
124*"Table"	4.776502449396689*^35*"Table"
125*"Table"	6.331922234014698*^36*"Table"
126*"Table"	1.7499790023095096*^37*"Table"
127*"Table"	2.791360767674963*^37*"Table"
128*"Table"	1.4324849385783106*^37*"Table"
129*"Table"	-6.992215621306546*^37*"Table"
130*"Table"	-2.7326487980299*^38*"Table"
131*"Table"	-5.540639048105143*^38*"Table"
132*"Table"	-5.8665267845964775*^38*"Table"
133*"Table"	4.595588159417858*^38*"Table"
134*"Table"	3.806941839560708*^39*"Table"
135*"Table"	9.820048385102566*^39*"Table"
136*"Table"	1.4627832809972173*^40*"Table"
137*"Table"	4.8469541263240757*^39*"Table"
138*"Table"	-4.483922825472413*^40*"Table"
139*"Table"	-1.5757057568220956*^41*"Table"
140*"Table"	-3.0106062153296824*^41*"Table"
141*"Table"	-2.8158233479108647*^41*"Table"
142*"Table"	3.643375139937415*^41*"Table"
143*"Table"	2.2697307693524966*^42*"Table"
144*"Table"	5.486846341420374*^42*"Table"
145*"Table"	7.59029171799211*^42*"Table"
146*"Table"	9.12409597645253*^41*"Table"
147*"Table"	-2.820433387533876*^43*"Table"
148*"Table"	-9.04097327411878*^43*"Table"
149*"Table"	-1.6263498609182706*^44*"Table"
150*"Table"	-1.3045922033892688*^44*"Table"
151*"Table"	2.6355416650129085*^44*"Table"
152*"Table"	1.3431506774958272*^45*"Table"
153*"Table"	3.0514598649209956*^45*"Table"
154*"Table"	3.890617307135045*^45*"Table"
155*"Table"	-5.1137371296942044*^44*"Table"
156*"Table"	-1.7472428796765162*^46*"Table"
157*"Table"	-5.161940881830498*^46*"Table"
158*"Table"	-8.72650968587039*^46*"Table"
159*"Table"	-5.727099632810643*^46*"Table"
160*"Table"	1.8064149304059545*^47*"Table"
161*"Table"	7.894341840608717*^47*"Table"
162*"Table"	1.6884823897072436*^48*"Table"
163*"Table"	1.963696345350058*^48*"Table"
164*"Table"	-8.656858291845134*^47*"Table"
165*"Table"	-1.068971812547936*^49*"Table"
166*"Table"	-2.9325991671395943*^49*"Table"
167*"Table"	-4.6457550183492713*^49*"Table"
168*"Table"	-2.2930629212336175*^49*"Table"
169*"Table"	1.1945753048722765*^50*"Table"
170*"Table"	4.6106041280483614*^50*"Table"
171*"Table"	9.29159408570305*^50*"Table"
172*"Table"	9.715475107074945*^50*"Table"
173*"Table"	-8.124123356343588*^50*"Table"
174*"Table"	-6.471345521058082*^51*"Table"
175*"Table"	-1.6576524628589944*^52*"Table"
176*"Table"	-2.450581660136198*^52*"Table"
177*"Table"	-7.558419373630361*^51*"Table"
178*"Table"	7.698948049858659*^52*"Table"
179*"Table"	2.6767014438636726*^53*"Table"
180*"Table"	5.082202579325504*^53*"Table"
181*"Table"	4.679883717613985*^53*"Table"
182*"Table"	-6.397535180015852*^53*"Table"
183*"Table"	-3.8818932829951045*^54*"Table"
184*"Table"	-9.321133837718849*^54*"Table"
185*"Table"	-1.2785552414175232*^55*"Table"
186*"Table"	-1.1875245924200646*^54*"Table"
187*"Table"	4.865674925676694*^55*"Table"
188*"Table"	1.5450526333565889*^56*"Table"
189*"Table"	2.7611789625281552*^56*"Table"
190*"Table"	2.170656610750277*^56*"Table"
191*"Table"	-4.621710288555341*^56*"Table"
192*"Table"	-2.3097081442468823*^57*"Table"
193*"Table"	-5.212951234807689*^57*"Table"
194*"Table"	-6.582600524610213*^57*"Table"
195*"Table"	1.0851402876523256*^57*"Table"
196*"Table"	3.027553790058171*^58*"Table"
197*"Table"	8.868462769058898*^58*"Table"
198*"Table"	1.4888913395968085*^59*"Table"
199*"Table"	9.503482894942422*^58*"Table"
200*"Table"	-3.1702517841658356*^59*"Table"
201*"Table"	-1.3641537737725142*^60*"Table"
202*"Table"	-2.898753943246793*^60*"Table"
203*"Table"	-3.333559394317341*^60*"Table"
204*"Table"	1.6101796823546084*^60*"Table"
205*"Table"	1.8598176477934847*^61*"Table"
206*"Table"	5.0622070204463673*^61*"Table"
207*"Table"	7.959947456194411*^61*"Table"
208*"Table"	3.7654749225382003*^61*"Table"
209*"Table"	-2.100060924379349*^62*"Table"
210*"Table"	-8.002109796858203*^62*"Table"
211*"Table"	-1.6020908567673392*^63*"Table"
212*"Table"	-1.652854871452745*^63*"Table"
213*"Table"	1.4738375153115478*^63*"Table"
214*"Table"	1.1301172046028359*^64*"Table"
215*"Table"	2.87348921883724*^64*"Table"
216*"Table"	4.2136771978994336*^64*"Table"
217*"Table"	1.1990708219449108*^64*"Table"
218*"Table"	-1.356326219922634*^65*"Table"
219*"Table"	-4.663978998069687*^65*"Table"
220*"Table"	-8.796306110736719*^65*"Table"
221*"Table"	-7.966922012669863*^65*"Table"
222*"Table"	1.1505790457865747*^66*"Table"
223*"Table"	6.802444407127843*^66*"Table"
224*"Table"	1.621871773019919*^67*"Table"
225*"Table"	2.2047501726878163*^67*"Table"
226*"Table"	1.4220458817131962*^66*"Table"
227*"Table"	-8.591187785898196*^67*"Table"
228*"Table"	-2.7017325847850722*^68*"Table"
229*"Table"	-4.794932075499543*^68*"Table"
230*"Table"	-3.689628254255575*^68*"Table"
231*"Table"	8.284130708466709*^68*"Table"
232*"Table"	4.060207582464077*^69*"Table"
233*"Table"	9.100940723250065*^69*"Table"
234*"Table"	1.1375748392873429*^70*"Table"
235*"Table"	-2.2698751808393562*^69*"Table"
236*"Table"	-5.357795301046687*^70*"Table"
237*"Table"	-1.555751269730959*^71*"Table"
238*"Table"	-2.59292769365058*^71*"Table"
239*"Table"	-1.606781751715776*^71*"Table"
240*"Table"	5.676342539475687*^71*"Table"
241*"Table"	2.404976193356072*^72*"Table"
242*"Table"	5.075838793229596*^72*"Table"
243*"Table"	5.768826425077169*^72*"Table"
244*"Table"	-3.039498725261164*^72*"Table"
245*"Table"	-3.2985702417404703*^73*"Table"
246*"Table"	-8.906137217441097*^73*"Table"
247*"Table"	-1.389574463345389*^74*"Table"
248*"Table"	-6.279070163627918*^73*"Table"
249*"Table"	3.760299027786264*^74*"Table"
250*"Table"	1.414502185183257*^75*"Table"
251*"Table"	2.812731243505972*^75*"Table"
252*"Table"	2.861419422696396*^75*"Table"
253*"Table"	-2.7172958778334208*^75*"Table"
254*"Table"	-2.0086354719070905*^76*"Table"
255*"Table"	-5.068664042320322*^76*"Table"
256*"Table"	-7.370184852987236*^76*"Table"
257*"Table"	-1.9159764180744647*^76*"Table"
258*"Table"	2.430099832881639*^77*"Table"
259*"Table"	8.264385600691068*^77*"Table"
260*"Table"	1.5479069004482464*^78*"Table"
261*"Table"	1.3778778200370356*^78*"Table"
262*"Table"	-2.1017173452896926*^78*"Table"
263*"Table"	-1.2114845068887601*^79*"Table"
264*"Table"	-2.8676169136287307*^79*"Table"
265*"Table"	-3.86197219461094*^79*"Table"
266*"Table"	-1.3605528268345805*^78*"Table"
267*"Table"	1.5406996719596958*^80*"Table"
268*"Table"	4.798011730743134*^80*"Table"
269*"Table"	8.454604583767747*^80*"Table"
270*"Table"	6.361205069901753*^80*"Table"
271*"Table"	-1.5067470655448775*^81*"Table"
272*"Table"	-7.2447830896881634*^81*"Table"
273*"Table"	-1.6125197507025346*^82*"Table"
274*"Table"	-1.994434857212126*^82*"Table"
275*"Table"	4.694412105631582*^81*"Table"
276*"Table"	9.618903253179537*^82*"Table"
277*"Table"	2.7684713252155105*^83*"Table"
278*"Table"	4.579630354259551*^83*"Table"
279*"Table"	2.7504823682836705*^83*"Table"
280*"Table"	-1.0303267917033077*^84*"Table"
281*"Table"	-4.298924505806989*^84*"Table"
282*"Table"	-9.010300689419617*^84*"Table"
283*"Table"	-1.0116267074675499*^85*"Table"
284*"Table"	5.790112916002784*^84*"Table"
285*"Table"	5.928863718581579*^85*"Table"
286*"Table"	1.5877824108198096*^86*"Table"
287*"Table"	2.4575853737367082*^86*"Table"
288*"Table"	1.0571265743319713*^86*"Table"
289*"Table"	-6.81942566219654*^86*"Table"
290*"Table"	-2.532631582839015*^87*"Table"
291*"Table"	-5.00119676378753*^87*"Table"
292*"Table"	-5.014308010389424*^87*"Table"
293*"Table"	5.064537188279709*^87*"Table"
294*"Table"	3.614611459707855*^88*"Table"
295*"Table"	9.051519609647133*^88*"Table"
296*"Table"	1.3047804834660966*^89*"Table"
297*"Table"	3.062475955986554*^88*"Table"
298*"Table"	-4.4060777365436303*^89*"Table"
299*"Table"	-1.4819936347520877*^90*"Table"
300*"Table"	-2.7561760396341135*^90*"Table"
301*"Table"	-2.4096493329645744*^90*"Table"
302*"Table"	3.8808787864240087*^90*"Table"
303*"Table"	2.182665350604237*^91*"Table"
304*"Table"	5.1286483665186344*^91*"Table"
305*"Table"	6.84107048867136*^91*"Table"
306*"Table"	3.5123122025728895*^89*"Table"
307*"Table"	-2.793925323592164*^92*"Table"
308*"Table"	-8.616149923163739*^92*"Table"
309*"Table"	-1.5072036133088364*^93*"Table"
310*"Table"	-1.107718781217653*^93*"Table"
311*"Table"	2.76915032413195*^93*"Table"
312*"Table"	1.3067373680422348*^94*"Table"
313*"Table"	2.8878171252623145*^94*"Table"
314*"Table"	3.533270397019587*^94*"Table"
315*"Table"	-9.622228411950532*^93*"Table"
316*"Table"	-1.7449787776769842*^95*"Table"
317*"Table"	-4.9780324590881253*^95*"Table"
318*"Table"	-8.171846170466368*^95*"Table"
319*"Table"	-4.74862292110649*^95*"Table"
320*"Table"	1.888719101060275*^96*"Table"
321*"Table"	7.762386027129348*^96*"Table"
322*"Table"	1.6155344401255805*^97*"Table"
323*"Table"	1.791193143181754*^97*"Table"
324*"Table"	-1.1095441613365072*^97*"Table"
325*"Table"	-1.0761237796785786*^98*"Table"
326*"Table"	-2.858410249555163*^98*"Table"
327*"Table"	-4.388277606052848*^98*"Table"
328*"Table"	-1.7901528897729608*^98*"Table"
329*"Table"	1.2483254502346555*^99*"Table"
330*"Table"	4.577778903732452*^99*"Table"
331*"Table"	8.97617944437799*^99*"Table"
332*"Table"	8.865651341429476*^99*"Table"
333*"Table"	-9.512120631106937*^99*"Table"
334*"Table"	-6.564644103843143*^100*"Table"
335*"Table"	-1.6312526961261126*^101*"Table"
336*"Table"	-2.3307017615881617*^101*"Table"
337*"Table"	-4.867651479185976*^100*"Table"
338*"Table"	8.059564259374942*^101*"Table"
339*"Table"	2.681319947036129*^102*"Table"
340*"Table"	4.950974237700009*^102*"Table"
341*"Table"	4.2485143575722535*^102*"Table"
342*"Table"	-7.222911062540022*^102*"Table"
343*"Table"	-3.966534658319751*^103*"Table"
344*"Table"	-9.251640805931823*^103*"Table"
345*"Table"	-1.222021150506376*^104*"Table"
346*"Table"	3.148865626681837*^102*"Table"
347*"Table"	5.1089575732500414*^104*"Table"
348*"Table"	1.560289353677018*^105*"Table"
349*"Table"	2.7092062059348344*^105*"Table"
350*"Table"	1.9430166609077415*^105*"Table"
351*"Table"	-5.128682571768882*^105*"Table"
352*"Table"	-2.3762449760865506*^106*"Table"
353*"Table"	-5.213753143824695*^106*"Table"
354*"Table"	-6.3086469494422405*^106*"Table"
355*"Table"	1.958266532631051*^106*"Table"
356*"Table"	3.190645589181864*^107*"Table"
357*"Table"	9.022099991986809*^107*"Table"
358*"Table"	1.4695647238538593*^108*"Table"
359*"Table"	8.247582229269094*^107*"Table"
360*"Table"	-3.488094375177292*^108*"Table"
361*"Table"	-1.4124503626555613*^109*"Table"
362*"Table"	-2.9188299156367447*^109*"Table"
363*"Table"	-3.1947431670432446*^109*"Table"
364*"Table"	2.1346875903321575*^109*"Table"
365*"Table"	1.9678573891746134*^110*"Table"
366*"Table"	5.184409843674567*^110*"Table"
367*"Table"	7.893330176923161*^110*"Table"
368*"Table"	3.041036249131831*^110*"Table"
369*"Table"	-2.301422004931773*^111*"Table"
370*"Table"	-8.334859610659652*^111*"Table"
371*"Table"	-1.6227049084462273*^112*"Table"
372*"Table"	-1.57814510352886*^112*"Table"
373*"Table"	1.7966408648004678*^112*"Table"
374*"Table"	1.2006908543616682*^113*"Table"
375*"Table"	2.9606427648435732*^113*"Table"
376*"Table"	4.1920886517772113*^113*"Table"
377*"Table"	7.645796168951265*^112*"Table"
378*"Table"	-1.4842855293960677*^114*"Table"
379*"Table"	-4.8847655974148185*^114*"Table"
380*"Table"	-8.954328622786366*^114*"Table"
381*"Table"	-7.537004534912957*^114*"Table"
382*"Table"	1.3523285384609236*^115*"Table"
383*"Table"	7.2568432180209385*^115*"Table"
384*"Table"	1.6801059141648475*^116*"Table"
385*"Table"	2.197103270570957*^116*"Table"
386*"Table"	-1.262873779444653*^115*"Table"
387*"Table"	-9.402819361739454*^116*"Table"
388*"Table"	-2.844031974258075*^117*"Table"
389*"Table"	-4.9012931887269657*^117*"Table"
390*"Table"	-3.426686555078661*^117*"Table"
391*"Table"	9.555211207317587*^117*"Table"
392*"Table"	4.348701558950904*^118*"Table"
393*"Table"	9.472881111673136*^118*"Table"
394*"Table"	1.133287438086079*^119*"Table"
395*"Table"	-3.9623607769111773*^118*"Table"
396*"Table"	-5.870068435617511*^119*"Table"
397*"Table"	-1.6453219160166368*^120*"Table"
398*"Table"	-2.6589212710150555*^120*"Table"
399*"Table"	-1.4384702915305714*^120*"Table"
400*"Table"	6.479154106577197*^120*"Table"
401*"Table"	2.585710971210266*^121*"Table"
402*"Table"	5.305317905532796*^121*"Table"
403*"Table"	5.730603397168716*^121*"Table"
404*"Table"	-4.118304948088931*^121*"Table"
405*"Table"	-3.619728791047957*^122*"Table"
406*"Table"	-9.458743538294838*^122*"Table"
407*"Table"	-1.4280142158745383*^123*"Table"
408*"Table"	-5.171361031873701*^122*"Table"
409*"Table"	4.2666592939781775*^123*"Table"
410*"Table"	1.5263118225765007*^124*"Table"
411*"Table"	2.9502990952480733*^124*"Table"
412*"Table"	2.824029607240679*^124*"Table"
413*"Table"	-3.4079258648521023*^124*"Table"
414*"Table"	-2.2084328374555104*^125*"Table"
415*"Table"	-5.403625568511833*^125*"Table"
416*"Table"	-7.581310411337764*^125*"Table"
417*"Table"	-1.177540482778318*^125*"Table"
418*"Table"	2.7482353758538604*^126*"Table"
419*"Table"	8.947908084863085*^126*"Table"
420*"Table"	1.6282846518344634*^127*"Table"
421*"Table"	1.3434752451860606*^127*"Table"
422*"Table"	-2.543662006647331*^127*"Table"
423*"Table"	-1.3347690455117874*^128*"Table"
424*"Table"	-3.0674134007089726*^128*"Table"
425*"Table"	-3.970634242872335*^128*"Table"
426*"Table"	3.574187979360197*^127*"Table"
427*"Table"	1.7394860503482165*^129*"Table"
428*"Table"	5.211172456866121*^129*"Table"
429*"Table"	8.912870878712564*^129*"Table"
430*"Table"	6.067943279694705*^129*"Table"
431*"Table"	-1.7885606106597082*^130*"Table"
432*"Table"	-7.999179686640351*^130*"Table"
433*"Table"	-1.7299041533137726*^131*"Table"
434*"Table"	-2.0457344615758503*^131*"Table"
435*"Table"	7.979249816946819*^130*"Table"
436*"Table"	1.0853085626015616*^132*"Table"
437*"Table"	3.015516875532773*^132*"Table"
438*"Table"	4.834478627324399*^132*"Table"
439*"Table"	2.515936854248654*^132*"Table"
440*"Table"	-1.2090569624618692*^133*"Table"
441*"Table"	-4.756702711896922*^133*"Table"
442*"Table"	-9.689903369254346*^133*"Table"
443*"Table"	-1.0325999797215678*^134*"Table"
444*"Table"	7.960472751878991*^133*"Table"
445*"Table"	6.689837139759976*^134*"Table"
446*"Table"	1.73395410231447*^135*"Table"
447*"Table"	2.5955277502676924*^135*"Table"
448*"Table"	8.787121391040778*^134*"Table"
449*"Table"	-7.945584037565681*^135*"Table"
450*"Table"	-2.8081163233912473*^136*"Table"
451*"Table"	-5.388907740905389*^136*"Table"
452*"Table"	-5.074634047127021*^136*"Table"
453*"Table"	6.485457489304856*^136*"Table"
454*"Table"	4.080465720472016*^137*"Table"
455*"Table"	9.907468345298436*^137*"Table"
456*"Table"	1.3771308324104453*^138*"Table"
457*"Table"	1.7578349319830672*^137*"Table"
458*"Table"	-5.1106394418455226*^138*"Table"
