-100*"Table"	-1.859891445884815*^29*"Table"
459*"Table"	-1.6464142819360862*^139*"Table"
460*"Table"	-2.9740178880058005*^139*"Table"
461*"Table"	-2.4037028820684756*^139*"Table"
462*"Table"	4.802049880492479*^139*"Table"
463*"Table"	2.4657923336053304*^140*"Table"
464*"Table"	5.624702697369855*^140*"Table"
465*"Table"	7.205815023489462*^140*"Table"
466*"Table"	-8.892047589330674*^139*"Table"
467*"Table"	-3.231499164729882*^141*"Table"
468*"Table"	-9.589460590211588*^141*"Table"
469*"Table"	-1.6276175433416562*^142*"Table"
470*"Table"	-1.0778034120648252*^142*"Table"
471*"Table"	3.3604567989171364*^142*"Table"
472*"Table"	1.477565415933312*^143*"Table"
473*"Table"	3.1722813227819952*^143*"Table"
474*"Table"	3.7073708883490193*^143*"Table"
475*"Table"	-1.6004150441217948*^143*"Table"
476*"Table"	-2.014737730931186*^144*"Table"
477*"Table"	-5.549487759489378*^144*"Table"
478*"Table"	-8.825446847275359*^144*"Table"
479*"Table"	-4.4081218772956794*^144*"Table"
480*"Table"	2.2646343927365972*^145*"Table"
481*"Table"	8.785667353726967*^145*"Table"
482*"Table"	1.7768853742434818*^146*"Table"
483*"Table"	1.8674820969811029*^146*"Table"
484*"Table"	-1.5408099588893624*^146*"Table"
485*"Table"	-1.2412130697734307*^147*"Table"
486*"Table"	-3.1911605677966554*^147*"Table"
487*"Table"	-4.735642279278342*^147*"Table"
488*"Table"	-1.4893411131841526*^147*"Table"
489*"Table"	1.485101853741397*^148*"Table"
490*"Table"	5.186335641708068*^148*"Table"
491*"Table"	9.880825444614654*^148*"Table"
492*"Table"	9.149507886083246*^148*"Table"
493*"Table"	-1.2373864192442542*^149*"Table"
494*"Table"	-7.567709368245433*^149*"Table"
495*"Table"	-1.8233813081688926*^150*"Table"
496*"Table"	-2.510637329823942*^150*"Table"
497*"Table"	-2.4940838755588994*^149*"Table"
498*"Table"	9.537808253853233*^150*"Table"
499*"Table"	3.040639204931457*^151*"Table"
500*"Table"	5.451844726091673*^151*"Table"
501*"Table"	4.3132985297774694*^151*"Table"
502*"Table"	-9.092328088933569*^151*"Table"
503*"Table"	-4.571683398892851*^152*"Table"
504*"Table"	-1.0351375453659092*^153*"Table"
505*"Table"	-1.312201226838883*^153*"Table"
506*"Table"	2.068882612329002*^152*"Table"
507*"Table"	6.0241257102718054*^153*"Table"
508*"Table"	1.770919276502014*^154*"Table"
509*"Table"	2.9826688215070076*^154*"Table"
510*"Table"	1.918779316349922*^154*"Table"
511*"Table"	-6.33324625274611*^154*"Table"
512*"Table"	-2.7387962950431*^155*"Table"
513*"Table"	-5.837534955729338*^155*"Table"
514*"Table"	-6.740438515878945*^155*"Table"
515*"Table"	3.1991016542842543*^155*"Table"
516*"Table"	3.752699400972076*^156*"Table"
517*"Table"	1.0247798769394104*^157*"Table"
518*"Table"	1.6164957789189967*^157*"Table"
519*"Table"	7.729810373484767*^156*"Table"
520*"Table"	-4.2548923168879307*^157*"Table"
521*"Table"	-1.6281714015389644*^158*"Table"
522*"Table"	-3.2692423560917134*^158*"Table"
523*"Table"	-3.3875538455976144*^158*"Table"
524*"Table"	2.985214126348245*^158*"Table"
525*"Table"	2.310414829214182*^159*"Table"
526*"Table"	5.8923663137338154*^159*"Table"
527*"Table"	8.667950302585518*^159*"Table"
528*"Table"	2.5134371506358574*^159*"Table"
529*"Table"	-2.7842617914815055*^160*"Table"
530*"Table"	-9.609703490661112*^160*"Table"
531*"Table"	-1.8175036762741603*^161*"Table"
532*"Table"	-1.6541425596053684*^161*"Table"
533*"Table"	2.3656770903833716*^161*"Table"
534*"Table"	1.407944279871906*^162*"Table"
535*"Table"	3.3664200658640705*^162*"Table"
536*"Table"	4.591026153293835*^162*"Table"
537*"Table"	3.2316259913903185*^161*"Table"
538*"Table"	-1.785332135931844*^163*"Table"
539*"Table"	-5.6330548926297154*^163*"Table"
540*"Table"	-1.002482109597696*^164*"Table"
541*"Table"	-7.757939308396286*^163*"Table"
542*"Table"	1.7257198259364189*^164*"Table"
543*"Table"	8.501913444511749*^164*"Table"
544*"Table"	1.910824482603114*^165*"Table"
545*"Table"	2.3964286359023092*^165*"Table"
546*"Table"	-4.621320195189416*^164*"Table"
547*"Table"	-1.1262879782010655*^166*"Table"
548*"Table"	-3.280260252110073*^166*"Table"
549*"Table"	-5.4819601086893066*^166*"Table"
550*"Table"	-3.4215192145864405*^166*"Table"
551*"Table"	1.1966284387677365*^167*"Table"
552*"Table"	5.091544434899429*^167*"Table"
553*"Table"	1.077362310836179*^168*"Table"
554*"Table"	1.2287970525757557*^168*"Table"
555*"Table"	-6.376114551274859*^167*"Table"
556*"Table"	-7.009713666109811*^168*"Table"
557*"Table"	-1.8978717099948833*^169*"Table"
558*"Table"	-2.9691769295248598*^169*"Table"
559*"Table"	-1.3554945290113487*^169*"Table"
560*"Table"	8.014912731267934*^169*"Table"
561*"Table"	3.025935316860211*^170*"Table"
562*"Table"	6.031998788593295*^170*"Table"
563*"Table"	6.160215580669002*^170*"Table"
564*"Table"	-5.78752861306145*^170*"Table"
565*"Table"	-4.312504906431835*^171*"Table"
566*"Table"	-1.091050514795134*^172*"Table"
567*"Table"	-1.5908258118580517*^172*"Table"
568*"Table"	-4.2149621441588*^171*"Table"
569*"Table"	5.2333270318611445*^172*"Table"
570*"Table"	1.7854691471800833*^173*"Table"
571*"Table"	3.352255437186322*^173*"Table"
572*"Table"	2.997172686998496*^173*"Table"
573*"Table"	-4.5301957982223855*^173*"Table"
574*"Table"	-2.6264378749558794*^174*"Table"
575*"Table"	-6.232040924765641*^174*"Table"
576*"Table"	-8.416809403866926*^174*"Table"
577*"Table"	-3.4315809573306617*^173*"Table"
578*"Table"	3.350325914625978*^175*"Table"
579*"Table"	1.0463485461032585*^176*"Table"
580*"Table"	1.848178035852124*^176*"Table"
581*"Table"	1.3978916403291657*^176*"Table"
582*"Table"	-3.281940423437512*^176*"Table"
583*"Table"	-1.5851955502498217*^177*"Table"
584*"Table"	-3.5364974225271893*^177*"Table"
585*"Table"	-4.38712203440765*^177*"Table"
586*"Table"	1.0045197528170816*^177*"Table"
587*"Table"	2.1109620750603166*^178*"Table"
588*"Table"	6.091620635125572*^178*"Table"
589*"Table"	1.0100793478137087*^179*"Table"
590*"Table"	6.1078302528924884*^178*"Table"
591*"Table"	-2.265783103560315*^179*"Table"
592*"Table"	-9.489222434458518*^179*"Table"
593*"Table"	-1.9933510489625993*^180*"Table"
594*"Table"	-2.2451983410330456*^180*"Table"
595*"Table"	1.2676049724742907*^180*"Table"
596*"Table"	1.3125240978580684*^181*"Table"
597*"Table"	3.5235558869681904*^181*"Table"
598*"Table"	5.466897575155829*^181*"Table"
599*"Table"	2.3752912831085417*^181*"Table"
600*"Table"	-1.5130589422177425*^182*"Table"
601*"Table"	-5.637374805290724*^182*"Table"
602*"Table"	-1.1156450829419193*^183*"Table"
603*"Table"	-1.1225473876738453*^183*"Table"
604*"Table"	1.1225628922366443*^183*"Table"
605*"Table"	8.0685069304812335*^183*"Table"
606*"Table"	2.025080481193068*^184*"Table"
607*"Table"	2.92634575428504*^184*"Table"
608*"Table"	7.006754023394741*^183*"Table"
609*"Table"	-9.858109176875654*^184*"Table"
610*"Table"	-3.325215782273568*^185*"Table"
611*"Table"	-6.197425319389642*^185*"Table"
612*"Table"	-5.440474901309205*^185*"Table"
613*"Table"	8.686708202888447*^185*"Table"
614*"Table"	4.910723918813276*^186*"Table"
615*"Table"	1.1563783593926976*^187*"Table"
616*"Table"	1.5464392836226545*^187*"Table"
617*"Table"	1.6171469149305193*^185*"Table"
618*"Table"	-6.300771690288622*^187*"Table"
619*"Table"	-1.9480593216911796*^188*"Table"
620*"Table"	-3.4149588746522153*^188*"Table"
621*"Table"	-2.522378502169875*^188*"Table"
622*"Table"	6.251917888615935*^188*"Table"
623*"Table"	2.962227447729776*^189*"Table"
624*"Table"	6.559940214665965*^189*"Table"
625*"Table"	8.048010885738112*^189*"Table"
626*"Table"	-2.141506888300649*^189*"Table"
627*"Table"	-3.9649252251952234*^190*"Table"
628*"Table"	-1.1337570544068819*^191*"Table"
629*"Table"	-1.8651408824287964*^191*"Table"
630*"Table"	-1.0910009887864603*^191*"Table"
631*"Table"	4.297947558845031*^191*"Table"
632*"Table"	1.7723683280358038*^192*"Table"
633*"Table"	3.696127036047683*^192*"Table"
634*"Table"	4.1101714917896796*^192*"Table"
635*"Table"	-2.514477236012101*^192*"Table"
636*"Table"	-2.4627456044662603*^193*"Table"
637*"Table"	-6.555836832526888*^193*"Table"
638*"Table"	-1.0086572698236427*^194*"Table"
639*"Table"	-4.15632514225426*^193*"Table"
640*"Table"	2.86168062384386*^194*"Table"
641*"Table"	1.0524699618806564*^195*"Table"
642*"Table"	2.067757655985138*^195*"Table"
643*"Table"	2.0491071155353694*^195*"Table"
644*"Table"	-2.1780123579651131*^195*"Table"
645*"Table"	-1.5126618593402838*^196*"Table"
646*"Table"	-3.7665455199577245*^196*"Table"
647*"Table"	-5.393691166592843*^196*"Table"
648*"Table"	-1.1510139708775526*^196*"Table"
649*"Table"	1.8604738257561617*^197*"Table"
650*"Table"	6.205497515634227*^197*"Table"
651*"Table"	1.1480538805784315*^198*"Table"
652*"Table"	9.890109282710759*^197*"Table"
653*"Table"	-1.667494808756214*^198*"Table"
654*"Table"	-9.200001395222203*^198*"Table"
655*"Table"	-2.1500306890468096*^199*"Table"
656*"Table"	-2.8466371272314867*^199*"Table"
657*"Table"	5.857612940437706*^197*"Table"
658*"Table"	1.1871633042120337*^200*"Table"
659*"Table"	3.6340556603642126*^200*"Table"
660*"Table"	6.322253373831701*^200*"Table"
661*"Table"	4.5562038881219465*^200*"Table"
662*"Table"	-1.1926241933813855*^201*"Table"
663*"Table"	-5.546211057787664*^201*"Table"
664*"Table"	-1.2191961463570858*^202*"Table"
665*"Table"	-1.4789791679753613*^202*"Table"
666*"Table"	4.499818935549841*^201*"Table"
667*"Table"	7.460873722821988*^202*"Table"
668*"Table"	2.1141977528027687*^203*"Table"
669*"Table"	3.45048405483488*^203*"Table"
670*"Table"	1.9491728424147573*^203*"Table"
671*"Table"	-8.165311513559013*^203*"Table"
672*"Table"	-3.3166382377747435*^204*"Table"
673*"Table"	-6.866409582072333*^204*"Table"
674*"Table"	-7.536517556007117*^204*"Table"
675*"Table"	4.978056304045419*^204*"Table"
676*"Table"	4.629335275448861*^205*"Table"
677*"Table"	1.2220499152238743*^206*"Table"
678*"Table"	1.8643389874729*^206*"Table"
679*"Table"	7.25688714592992*^205*"Table"
680*"Table"	-5.421034227053644*^206*"Table"
681*"Table"	-1.96852849802979*^207*"Table"
682*"Table"	-3.839420927120403*^207*"Table"
683*"Table"	-3.7458715448183614*^207*"Table"
684*"Table"	4.2266020894440765*^207*"Table"
685*"Table"	2.8409398782316265*^208*"Table"
686*"Table"	7.018331169424494*^208*"Table"
687*"Table"	9.958393718465713*^208*"Table"
688*"Table"	1.8604773362549127*^208*"Table"
689*"Table"	-3.5168873916438276*^209*"Table"
690*"Table"	-1.1601421796667283*^210*"Table"
691*"Table"	-2.1304852685556578*^210*"Table"
692*"Table"	-1.800033142178051*^210*"Table"
693*"Table"	3.203764581075695*^210*"Table"
694*"Table"	1.7265743713735305*^211*"Table"
695*"Table"	4.0045649230491322*^211*"Table"
696*"Table"	5.248493260229125*^211*"Table"
697*"Table"	-2.748250760033489*^210*"Table"
698*"Table"	-2.2404318426563885*^212*"Table"
699*"Table"	-6.791062483397216*^212*"Table"
700*"Table"	-1.1724546702955984*^213*"Table"
701*"Table"	-8.236044680377702*^212*"Table"
702*"Table"	2.2777659140397268*^213*"Table"
703*"Table"	1.0401890246182712*^214*"Table"
704*"Table"	2.2698117243335047*^214*"Table"
705*"Table"	2.72203122798543*^214*"Table"
706*"Table"	-9.35017893699056*^213*"Table"
707*"Table"	-1.4061863024107693*^215*"Table"
708*"Table"	-3.9491822980438155*^215*"Table"
709*"Table"	-6.3937816319248646*^215*"Table"
710*"Table"	-3.481708168414789*^215*"Table"
711*"Table"	1.5533142652075952*^216*"Table"
712*"Table"	6.216739159759044*^216*"Table"
713*"Table"	1.2777086129585637*^217*"Table"
714*"Table"	1.3838288533347888*^217*"Table"
715*"Table"	-9.83816166146671*^216*"Table"
716*"Table"	-8.715789112537168*^217*"Table"
717*"Table"	-2.281735140153219*^218*"Table"
718*"Table"	-3.4513237570208454*^218*"Table"
719*"Table"	-1.2632511676183527*^218*"Table"
720*"Table"	1.0283623550812107*^219*"Table"
721*"Table"	3.687877948343324*^219*"Table"
722*"Table"	7.140487392358096*^219*"Table"
723*"Table"	6.855915511227396*^219*"Table"
724*"Table"	-8.202861714564018*^219*"Table"
725*"Table"	-5.343916013086708*^220*"Table"
726*"Table"	-1.3098444687837277*^221*"Table"
727*"Table"	-1.8413643782325456*^221*"Table"
728*"Table"	-2.9405106641892603*^220*"Table"
729*"Table"	6.657451720137693*^221*"Table"
730*"Table"	2.1723564625332098*^222*"Table"
731*"Table"	3.95974598644722*^222*"Table"
732*"Table"	3.279203298671831*^222*"Table"
733*"Table"	-6.15993079447524*^222*"Table"
734*"Table"	-3.2452426336140265*^223*"Table"
735*"Table"	-7.470354431605494*^223*"Table"
736*"Table"	-9.690539138543033*^223*"Table"
737*"Table"	8.230241531946275*^222*"Table"
738*"Table"	4.23418696979425*^224*"Table"
739*"Table"	1.2710178465605443*^225*"Table"
740*"Table"	2.1775526201686803*^225*"Table"
741*"Table"	1.4894915144477436*^225*"Table"
742*"Table"	-4.354655458000237*^225*"Table"
743*"Table"	-1.953794652385782*^226*"Table"
744*"Table"	-4.232152699170688*^226*"Table"
745*"Table"	-5.016393042169217*^226*"Table"
746*"Table"	1.9257412957022913*^226*"Table"
747*"Table"	2.6540548980431382*^227*"Table"
748*"Table"	7.387868372362862*^227*"Table"
749*"Table"	1.1864757332512176*^228*"Table"
750*"Table"	6.215667150124172*^227*"Table"
751*"Table"	-2.9583065320589192*^228*"Table"
752*"Table"	-1.1669809700828345*^229*"Table"
753*"Table"	-2.381053776776722*^229*"Table"
754*"Table"	-2.5439363048203197*^229*"Table"
755*"Table"	1.941284189257701*^229*"Table"
756*"Table"	1.6432441378481915*^230*"Table"
757*"Table"	4.2665284411404686*^230*"Table"
758*"Table"	6.397980425304247*^230*"Table"
759*"Table"	2.1904608536477623*^230*"Table"
760*"Table"	-1.9531526403791977*^231*"Table"
761*"Table"	-6.918843391959582*^231*"Table"
762*"Table"	-1.32985740075172*^232*"Table"
763*"Table"	-1.256068488807301*^232*"Table"
764*"Table"	1.592037297803916*^232*"Table"
765*"Table"	1.006597342429085*^233*"Table"
766*"Table"	2.448057159850998*^233*"Table"
767*"Table"	3.409234300612162*^233*"Table"
768*"Table"	4.4994835277298343*^232*"Table"
769*"Table"	-1.2618183050698078*^234*"Table"
770*"Table"	-4.0734134693705214*^234*"Table"
771*"Table"	-7.369713271219404*^234*"Table"
772*"Table"	-5.978211125733352*^234*"Table"
773*"Table"	1.1851004650333686*^235*"Table"
774*"Table"	6.10797869912524*^235*"Table"
775*"Table"	1.3954872653481112*^236*"Table"
776*"Table"	1.7914044064159444*^236*"Table"
777*"Table"	-2.1195092384711383*^235*"Table"
778*"Table"	-8.012203274810398*^236*"Table"
779*"Table"	-2.3820915301997852*^237*"Table"
780*"Table"	-4.049620582323983*^237*"Table"
781*"Table"	-2.694342930708823*^237*"Table"
782*"Table"	8.332493202526529*^237*"Table"
783*"Table"	3.674709458500198*^238*"Table"
784*"Table"	7.901588711738193*^238*"Table"
785*"Table"	9.255090306686706*^238*"Table"
786*"Table"	-3.937831507374367*^238*"Table"
787*"Table"	-5.01556233098577*^239*"Table"
788*"Table"	-1.3839146587503488*^240*"Table"
789*"Table"	-2.204501224400735*^240*"Table"
790*"Table"	-1.1085989602834588*^240*"Table"
791*"Table"	5.6397448851383474*^240*"Table"
792*"Table"	2.1934651669247313*^241*"Table"
793*"Table"	4.4429435956071224*^241*"Table"
794*"Table"	4.6812962068213647*^241*"Table"
795*"Table"	-3.8251846145655893*^241*"Table"
796*"Table"	-3.1019576374452047*^242*"Table"
797*"Table"	-7.988174660110175*^242*"Table"
798*"Table"	-1.187478883355376*^243*"Table"
799*"Table"	-3.7794708214943677*^242*"Table"
800*"Table"	3.713534875920234*^243*"Table"
801*"Table"	1.2997035984729925*^244*"Table"
802*"Table"	2.4798691787267662*^244*"Table"
803*"Table"	2.303132991705077*^244*"Table"
804*"Table"	-3.0898159360886726*^244*"Table"
805*"Table"	-1.8983830821981363*^245*"Table"
806*"Table"	-4.58112485213032*^245*"Table"
807*"Table"	-6.319343923245789*^245*"Table"
808*"Table"	-6.550895535459145*^244*"Table"
809*"Table"	2.3942045282591653*^246*"Table"
810*"Table"	7.647641718795857*^246*"Table"
811*"Table"	1.3732892027760698*^247*"Table"
812*"Table"	1.0904508790477273*^247*"Table"
813*"Table"	-2.2811481063455006*^247*"Table"
814*"Table"	-1.150990831860564*^248*"Table"
815*"Table"	-2.6100237675641776*^248*"Table"
816*"Table"	-3.315161404819987*^248*"Table"
817*"Table"	5.0573975534570454*^247*"Table"
818*"Table"	1.5178030377717148*^249*"Table"
819*"Table"	4.469865767038219*^249*"Table"
820*"Table"	7.539957461070173*^249*"Table"
821*"Table"	4.873738513863366*^249*"Table"
822*"Table"	-1.59558597929489*^250*"Table"
823*"Table"	-6.919619761418162*^250*"Table"
824*"Table"	-1.4770201237114815*^251*"Table"
825*"Table"	-1.7092056948441372*^251*"Table"
826*"Table"	8.004627755805948*^250*"Table"
827*"Table"	9.48880775998237*^251*"Table"
828*"Table"	2.5954710447839514*^252*"Table"
829*"Table"	4.1006245399221055*^252*"Table"
830*"Table"	1.9746351154147942*^252*"Table"
831*"Table"	-1.0761024199644273*^253*"Table"
832*"Table"	-4.12765420251395*^253*"Table"
833*"Table"	-8.29995969075313*^253*"Table"
834*"Table"	-8.621759449026753*^253*"Table"
835*"Table"	7.527682619872597*^253*"Table"
836*"Table"	5.862048265247404*^254*"Table"
837*"Table"	1.4973541679287596*^255*"Table"
838*"Table"	2.206348740632643*^255*"Table"
839*"Table"	6.480738585503414*^254*"Table"
840*"Table"	-7.0671670374690745*^255*"Table"
841*"Table"	-2.4442788306914007*^256*"Table"
842*"Table"	-4.629565886520909*^256*"Table"
843*"Table"	-4.225851855867137*^256*"Table"
844*"Table"	5.9963423615754414*^256*"Table"
845*"Table"	3.584156749289626*^257*"Table"
846*"Table"	8.582503632865405*^257*"Table"
847*"Table"	1.1725358427696142*^258*"Table"
848*"Table"	8.761442594089238*^256*"Table"
849*"Table"	-4.547232999615621*^258*"Table"
850*"Table"	-1.4374139551863167*^259*"Table"
851*"Table"	-2.561797017275067*^259*"Table"
852*"Table"	-1.989746072758249*^259*"Table"
853*"Table"	4.392719763398979*^259*"Table"
854*"Table"	2.171276473110658*^260*"Table"
855*"Table"	4.8869890571105833*^260*"Table"
856*"Table"	6.140773861813945*^260*"Table"
857*"Table"	-1.1525238843012745*^260*"Table"
858*"Table"	-2.8781102183533006*^261*"Table"
859*"Table"	-8.396634225527825*^261*"Table"
860*"Table"	-1.4053262927899701*^262*"Table"
861*"Table"	-8.81393313495323*^261*"Table"
862*"Table"	3.0573522028538993*^262*"Table"
863*"Table"	1.3043772183303423*^263*"Table"
864*"Table"	2.763907324722986*^263*"Table"
865*"Table"	3.1591851967640664*^263*"Table"
866*"Table"	-1.6190711092666294*^263*"Table"
867*"Table"	-1.796942859342827*^264*"Table"
868*"Table"	-4.872894509861168*^264*"Table"
869*"Table"	-7.63526660759272*^264*"Table"
870*"Table"	-3.5111593462647768*^264*"Table"
871*"Table"	2.0548461123664515*^265*"Table"
872*"Table"	7.775525550393569*^265*"Table"
873*"Table"	1.552146088715307*^266*"Table"
874*"Table"	1.589049636114111*^266*"Table"
875*"Table"	-1.4796719546289758*^266*"Table"
876*"Table"	-1.1088999934556642*^267*"Table"
877*"Table"	-2.809664660388988*^267*"Table"
878*"Table"	-4.103320059249065*^267*"Table"
879*"Table"	-1.1026198873507873*^267*"Table"
880*"Table"	1.346055562082552*^268*"Table"
881*"Table"	4.601534350989187*^268*"Table"
882*"Table"	8.651451513221945*^268*"Table"
883*"Table"	7.757791119820284*^268*"Table"
884*"Table"	-1.1635942964159109*^269*"Table"
885*"Table"	-6.773549731690866*^269*"Table"
886*"Table"	-1.6095246827375264*^270*"Table"
887*"Table"	-2.1775494447861676*^270*"Table"
888*"Table"	-9.826712132899499*^268*"Table"
889*"Table"	8.643872607810026*^270*"Table"
890*"Table"	2.7044123207948956*^271*"Table"
891*"Table"	4.783542003729363*^271*"Table"
892*"Table"	3.631420798730858*^271*"Table"
893*"Table"	-8.461828066253382*^271*"Table"
894*"Table"	-4.099962058761896*^272*"Table"
895*"Table"	-9.159432945705005*^272*"Table"
896*"Table"	-1.1384091487259992*^273*"Table"
897*"Table"	2.547164206796925*^272*"Table"
898*"Table"	5.4623865013091205*^273*"Table"
899*"Table"	1.5788600433434735*^274*"Table"
900*"Table"	2.6217505885817453*^274*"Table"
901*"Table"	1.593240867395843*^274*"Table"
902*"Table"	-5.8615629452512895*^274*"Table"
903*"Table"	-2.4611600496510123*^275*"Table"
904*"Table"	-5.1770104960187246*^275*"Table"
905*"Table"	-5.843491765148188*^275*"Table"
906*"Table"	3.261041262199198*^275*"Table"
907*"Table"	3.4059866920548524*^276*"Table"
908*"Table"	9.157483138899331*^276*"Table"
909*"Table"	1.4229392300626172*^277*"Table"
910*"Table"	6.229839783271772*^276*"Table"
911*"Table"	-3.9264219270051286*^277*"Table"
912*"Table"	-1.4661059596655603*^278*"Table"
913*"Table"	-2.905329684726668*^278*"Table"
914*"Table"	-2.9304829311943426*^278*"Table"
915*"Table"	2.905413469113173*^278*"Table"
916*"Table"	2.099526637339681*^279*"Table"
917*"Table"	5.277073330576342*^279*"Table"
918*"Table"	7.637725063330049*^279*"Table"
919*"Table"	1.8575487080750164*^279*"Table"
920*"Table"	-2.5656666673537635*^280*"Table"
921*"Table"	-8.670750281596255*^280*"Table"
922*"Table"	-1.6181953699646225*^281*"Table"
923*"Table"	-1.4247387969804998*^281*"Table"
924*"Table"	2.257709622050909*^281*"Table"
925*"Table"	1.2812371730908482*^282*"Table"
926*"Table"	3.0212042225822354*^282*"Table"
927*"Table"	4.0471832252579763*^282*"Table"
928*"Table"	6.01100817241753*^280*"Table"
929*"Table"	-1.6443895789982434*^283*"Table"
930*"Table"	-5.092822492987374*^283*"Table"
931*"Table"	-8.939924820025143*^283*"Table"
932*"Table"	-6.6279302556328874*^283*"Table"
933*"Table"	1.6304955334238306*^284*"Table"
934*"Table"	7.74862831030477*^284*"Table"
935*"Table"	1.7182422097445096*^285*"Table"
936*"Table"	2.1119617159660509*^285*"Table"
937*"Table"	-5.507773025930388*^284*"Table"
938*"Table"	-1.0375308557712207*^286*"Table"
939*"Table"	-2.971452268075992*^286*"Table"
940*"Table"	-4.895192823665542*^286*"Table"
941*"Table"	-2.8780842384590563*^286*"Table"
942*"Table"	1.1243260877628017*^287*"Table"
943*"Table"	4.647850473093898*^287*"Table"
944*"Table"	9.705380149811092*^287*"Table"
945*"Table"	1.0815376058766626*^288*"Table"
946*"Table"	-6.544408316495748*^287*"Table"
947*"Table"	-6.46098961516682*^288*"Table"
948*"Table"	-1.7224387765711105*^289*"Table"
949*"Table"	-2.6539679911644853*^289*"Table"
950*"Table"	-1.1024439452689176*^289*"Table"
951*"Table"	7.507106270948715*^289*"Table"
952*"Table"	2.766758137374817*^290*"Table"
953*"Table"	5.4428329078477766*^290*"Table"
954*"Table"	5.4069801181853436*^290*"Table"
955*"Table"	-5.699365447626466*^290*"Table"
956*"Table"	-3.9783101502758946*^291*"Table"
957*"Table"	-9.919775223030902*^291*"Table"
958*"Table"	-1.4227219518458825*^292*"Table"
959*"Table"	-3.0900293886676847*^291*"Table"
960*"Table"	4.893531191400398*^292*"Table"
961*"Table"	1.6352152401019182*^293*"Table"
962*"Table"	3.029198749500134*^293*"Table"
963*"Table"	2.617309898561375*^293*"Table"
964*"Table"	-4.3800422286153166*^293*"Table"
965*"Table"	-2.4254356245587777*^294*"Table"
966*"Table"	-5.675756683468371*^294*"Table"
967*"Table"	-7.527333188219115*^294*"Table"
968*"Table"	1.2143226758112304*^293*"Table"
969*"Table"	3.1304125658370976*^295*"Table"
970*"Table"	9.598468667330442*^295*"Table"
971*"Table"	1.6720915814651594*^296*"Table"
972*"Table"	1.2095946195897335*^296*"Table"
973*"Table"	-3.1425188230688124*^296*"Table"
974*"Table"	-1.4655956465124357*^297*"Table"
975*"Table"	-3.225909822496502*^297*"Table"
976*"Table"	-3.9205471173662705*^297*"Table"
977*"Table"	1.171679817143255*^297*"Table"
978*"Table"	1.972099825675229*^298*"Table"
979*"Table"	5.596864728652059*^298*"Table"
980*"Table"	9.146939962051664*^298*"Table"
981*"Table"	5.194459713301732*^298*"Table"
982*"Table"	-2.1575196802362305*^299*"Table"
983*"Table"	-8.784257752129075*^299*"Table"
984*"Table"	-1.8209097776969034*^300*"Table"
985*"Table"	-2.0028232090677162*^300*"Table"
986*"Table"	1.3092316232158495*^300*"Table"
987*"Table"	1.2265036039090425*^301*"Table"
988*"Table"	3.2423148251639473*^301*"Table"
989*"Table"	4.953546894925346*^301*"Table"
990*"Table"	1.9446948310896486*^301*"Table"
991*"Table"	-1.436073471297461*^302*"Table"
992*"Table"	-5.225323331091363*^302*"Table"
993*"Table"	-1.0204381305866501*^303*"Table"
994*"Table"	-9.980267208466797*^302*"Table"
995*"Table"	1.1170027992335554*^303*"Table"
996*"Table"	7.543815985191732*^303*"Table"
997*"Table"	1.86615064693043*^304*"Table"
998*"Table"	2.6519666713902756*^304*"Table"
999*"Table"	5.055894849391923*^303*"Table"
1000*"Table"	-9.338974125004886*^304*"Table"