-100*"Table"	8.310516898144486*^28*"Table"
-99*"Table"	-2.8562819458811015*^28*"Table"
-98*"Table"	-4.193085640387489*^28*"Table"
-97*"Table"	-2.458235706493852*^28*"Table"
-96*"Table"	-8.226042175870113*^27*"Table"
-95*"Table"	-1.608436006044677*^26*"Table"
-94*"Table"	1.8997071809222453*^27*"Table"
-93*"Table"	1.471370683520941*^27*"Table"
-92*"Table"	6.42253705125198*^26*"Table"
-91*"Table"	1.2253577510556812*^26*"Table"
-90*"Table"	-6.548351357153307*^25*"Table"
-89*"Table"	-7.948950462058898*^25*"Table"
-88*"Table"	-4.3832118789288886*^25*"Table"
-87*"Table"	-1.3504587380017404*^25*"Table"
-86*"Table"	5.956523219078152*^23*"Table"
-85*"Table"	3.770531441987255*^24*"Table"
-84*"Table"	2.6970326080305827*^24*"Table"
-83*"Table"	1.1065254666626622*^24*"Table"
-82*"Table"	1.7101629463073593*^23*"Table"
-81*"Table"	-1.4329390656425813*^23*"Table"
-80*"Table"	-1.50186874072561*^23*"Table"
-79*"Table"	-7.803319467968691*^22*"Table"
-78*"Table"	-2.190044342212295*^22*"Table"
-77*"Table"	2.6892303243676436*^21*"Table"
-76*"Table"	7.422814222143984*^21*"Table"
-75*"Table"	4.939466433580557*^21*"Table"
-74*"Table"	1.8993959642496696*^21*"Table"
-73*"Table"	2.1661074340503552*^20*"Table"
-72*"Table"	-3.045803535226384*^20*"Table"
-71*"Table"	-2.8333888366230916*^20*"Table"
-70*"Table"	-1.3883993870262881*^20*"Table"
-69*"Table"	-3.4971807790635102*^19*"Table"
-68*"Table"	7.832815170827534*^18*"Table"
-67*"Table"	1.4543102753762877*^19*"Table"
-66*"Table"	9.052536824568071*^18*"Table"
-65*"Table"	3.249467929598496*^18*"Table"
-64*"Table"	2.2041745290319958*^17*"Table"
-63*"Table"	-6.357830967236603*^17*"Table"
-62*"Table"	-5.34910779423204*^17*"Table"
-61*"Table"	-2.4723394689438602*^17*"Table"
-60*"Table"	-5.4712540479130856*^16*"Table"
-59*"Table"	1.9743834967291652*^16*"Table"
-58*"Table"	2.8455762681366476*^16*"Table"
-57*"Table"	1.6636735514804756*^16*"Table"
-56*"Table"	5.544005546658575*^15*"Table"
-55*"Table"	7.708907628300373*^13*"Table"
-54*"Table"	-1.314001743670729*^15*"Table"
-53*"Table"	-1.0134382507470242*^15*"Table"
-52*"Table"	-4.41560909657285*^14*"Table"
-51*"Table"	-8.314706466851623*^13*"Table"
-50*"Table"	4.649892379294362*^13*"Table"
-49*"Table"	5.5832187509331305*^13*"Table"
-48*"Table"	3.075553725018259*^13*"Table"
-47*"Table"	9.444894474248848*^12*"Table"
-46*"Table"	-4.7882280500570685*^11*"Table"
-45*"Table"	-2.7090157604960005*^12*"Table"
-44*"Table"	-1.9348747801991333*^12*"Table"
-43*"Table"	-7.937633798178146*^11*"Table"
-42*"Table"	-1.2078886858110977*^11*"Table"
-41*"Table"	1.0591528454554642*^11*"Table"
-40*"Table"	1.1047078810985266*^11*"Table"
-39*"Table"	5.7480535396631966*^10*"Table"
-38*"Table"	1.6110423346670845*^10*"Table"
-37*"Table"	-2.1019402627275164*^9*"Table"
-36*"Table"	-5.619950226837137*^9*"Table"
-35*"Table"	-3.7477314751316085*^9*"Table"
-34*"Table"	-1.4453228425569723*^9*"Table"
-33*"Table"	-1.6192358835280502*^8*"Table"
-32*"Table"	2.3874151911855456*^8*"Table"
-31*"Table"	2.2243605546348155*^8*"Table"
-30*"Table"	1.0959867907444194*^8*"Table"
-29*"Table"	2.7689732166090462*^7*"Table"
-28*"Table"	-6.436941783247178*^6*"Table"
-27*"Table"	-1.1885848775906563*^7*"Table"
-26*"Table"	-7.457267241168095*^6*"Table"
-25*"Table"	-2.7005223179499526*^6*"Table"
-24*"Table"	-180848.63763446297*"Table"
-23*"Table"	545341.9777124292*"Table"
-22*"Table"	463869.0922686518*"Table"
-21*"Table"	217321.18375991166*"Table"
-20*"Table"	48803.19784717077*"Table"
-19*"Table"	-17933.60946661109*"Table"
-18*"Table"	-26298.42353563247*"Table"
-17*"Table"	-15683.138215565166*"Table"
-16*"Table"	-5349.3019045933215*"Table"
-15*"Table"	-91.05533316968666*"Table"
-14*"Table"	1316.0939258313958*"Table"
-13*"Table"	1047.3396271111988*"Table"
-12*"Table"	472.5688163611961*"Table"
-11*"Table"	94.2118520281907*"Table"
-10*"Table"	-51.195258393599666*"Table"
-9*"Table"	-65.60077099939024*"Table"
-8*"Table"	-38.31132570089803*"Table"
-7*"Table"	-12.764522560320115*"Table"
-6*"Table"	0.29307996650808305*"Table"
-5*"Table"	3.845339473262156*"Table"
-4*"Table"	3.1346539628386445*"Table"
-3*"Table"	1.5698466322294042*"Table"
-2*"Table"	0.4930671247094391*"Table"
-"Table"	0.06244575217903091*"Table"
0	0.
Table	-0.06244575217903091*"Table"
2*"Table"	-0.4930671247094391*"Table"
3*"Table"	-1.5698466322294042*"Table"
4*"Table"	-3.1346539628386445*"Table"
5*"Table"	-3.845339473262156*"Table"
6*"Table"	-0.29307996650808305*"Table"
7*"Table"	12.764522560320115*"Table"
8*"Table"	38.31132570089803*"Table"
9*"Table"	65.60077099939024*"Table"
10*"Table"	51.195258393599666*"Table"
11*"Table"	-94.2118520281907*"Table"
12*"Table"	-472.5688163611961*"Table"
13*"Table"	-1047.3396271111988*"Table"
14*"Table"	-1316.0939258313958*"Table"
15*"Table"	91.05533316968666*"Table"
16*"Table"	5349.3019045933215*"Table"
17*"Table"	15683.138215565166*"Table"
18*"Table"	26298.42353563247*"Table"
19*"Table"	17933.60946661109*"Table"
20*"Table"	-48803.19784717077*"Table"
21*"Table"	-217321.18375991166*"Table"
22*"Table"	-463869.0922686518*"Table"
23*"Table"	-545341.9777124292*"Table"
24*"Table"	180848.63763446297*"Table"
25*"Table"	2.7005223179499526*^6*"Table"
26*"Table"	7.457267241168095*^6*"Table"
27*"Table"	1.1885848775906563*^7*"Table"
28*"Table"	6.436941783247178*^6*"Table"
29*"Table"	-2.7689732166090462*^7*"Table"
30*"Table"	-1.0959867907444194*^8*"Table"
31*"Table"	-2.2243605546348155*^8*"Table"
32*"Table"	-2.3874151911855456*^8*"Table"
33*"Table"	1.6192358835280502*^8*"Table"
34*"Table"	1.4453228425569723*^9*"Table"
35*"Table"	3.7477314751316085*^9*"Table"
36*"Table"	5.619950226837137*^9*"Table"
37*"Table"	2.1019402627275164*^9*"Table"
38*"Table"	-1.6110423346670845*^10*"Table"
39*"Table"	-5.7480535396631966*^10*"Table"
40*"Table"	-1.1047078810985266*^11*"Table"
41*"Table"	-1.0591528454554642*^11*"Table"
42*"Table"	1.2078886858110977*^11*"Table"
43*"Table"	7.937633798178146*^11*"Table"
44*"Table"	1.9348747801991333*^12*"Table"
45*"Table"	2.7090157604960005*^12*"Table"
46*"Table"	4.7882280500570685*^11*"Table"
47*"Table"	-9.444894474248848*^12*"Table"
48*"Table"	-3.075553725018259*^13*"Table"
49*"Table"	-5.5832187509331305*^13*"Table"
50*"Table"	-4.649892379294362*^13*"Table"
51*"Table"	8.314706466851623*^13*"Table"
52*"Table"	4.41560909657285*^14*"Table"
53*"Table"	1.0134382507470242*^15*"Table"
54*"Table"	1.314001743670729*^15*"Table"
55*"Table"	-7.708907628300373*^13*"Table"
56*"Table"	-5.544005546658575*^15*"Table"
57*"Table"	-1.6636735514804756*^16*"Table"
58*"Table"	-2.8455762681366476*^16*"Table"
59*"Table"	-1.9743834967291652*^16*"Table"
60*"Table"	5.4712540479130856*^16*"Table"
61*"Table"	2.4723394689438602*^17*"Table"
62*"Table"	5.34910779423204*^17*"Table"
63*"Table"	6.357830967236603*^17*"Table"
64*"Table"	-2.2041745290319958*^17*"Table"
65*"Table"	-3.249467929598496*^18*"Table"
66*"Table"	-9.052536824568071*^18*"Table"
67*"Table"	-1.4543102753762877*^19*"Table"
68*"Table"	-7.832815170827534*^18*"Table"
69*"Table"	3.4971807790635102*^19*"Table"
70*"Table"	1.3883993870262881*^20*"Table"
71*"Table"	2.8333888366230916*^20*"Table"
72*"Table"	3.045803535226384*^20*"Table"
73*"Table"	-2.1661074340503552*^20*"Table"
74*"Table"	-1.8993959642496696*^21*"Table"
75*"Table"	-4.939466433580557*^21*"Table"
76*"Table"	-7.422814222143984*^21*"Table"
77*"Table"	-2.6892303243676436*^21*"Table"
78*"Table"	2.190044342212295*^22*"Table"
79*"Table"	7.803319467968691*^22*"Table"
80*"Table"	1.50186874072561*^23*"Table"
81*"Table"	1.4329390656425813*^23*"Table"
82*"Table"	-1.7101629463073593*^23*"Table"
83*"Table"	-1.1065254666626622*^24*"Table"
84*"Table"	-2.6970326080305827*^24*"Table"
85*"Table"	-3.770531441987255*^24*"Table"
86*"Table"	-5.956523219078152*^23*"Table"
87*"Table"	1.3504587380017404*^25*"Table"
88*"Table"	4.3832118789288886*^25*"Table"
89*"Table"	7.948950462058898*^25*"Table"
90*"Table"	6.548351357153307*^25*"Table"
91*"Table"	-1.2253577510556812*^26*"Table"
92*"Table"	-6.42253705125198*^26*"Table"
93*"Table"	-1.471370683520941*^27*"Table"
94*"Table"	-1.8997071809222453*^27*"Table"
95*"Table"	1.608436006044677*^26*"Table"
96*"Table"	8.226042175870113*^27*"Table"
97*"Table"	2.458235706493852*^28*"Table"
98*"Table"	4.193085640387489*^28*"Table"
99*"Table"	2.8562819458811015*^28*"Table"
100*"Table"	-8.310516898144486*^28*"Table"
101*"Table"	-3.7133767091562454*^29*"Table"
102*"Table"	-8.010499531518862*^29*"Table"
103*"Table"	-9.45734809223553*^29*"Table"
104*"Table"	3.6077986591418074*^29*"Table"
105*"Table"	4.960295762930321*^30*"Table"
106*"Table"	1.3754575712242306*^31*"Table"
107*"Table"	2.200622645125755*^31*"Table"
108*"Table"	1.1496872879063407*^31*"Table"
109*"Table"	-5.439525445766701*^31*"Table"
110*"Table"	-2.138426283731178*^32*"Table"
111*"Table"	-4.34755722593241*^32*"Table"
112*"Table"	-4.629856623067721*^32*"Table"
113*"Table"	3.5099285734371464*^32*"Table"
114*"Table"	2.9653264303515643*^33*"Table"
115*"Table"	7.673587934088327*^33*"Table"
116*"Table"	1.1469898884725425*^34*"Table"
117*"Table"	3.9261540091874447*^33*"Table"
118*"Table"	-3.4722657672675273*^34*"Table"
119*"Table"	-1.2264172652191953*^35*"Table"
120*"Table"	-2.3499450223805385*^35*"Table"
121*"Table"	-2.2139469665836483*^35*"Table"
122*"Table"	2.7873070031106624*^35*"Table"
123*"Table"	1.7593069685582014*^36*"Table"
124*"Table"	4.2662328450655604*^36*"Table"
125*"Table"	5.924994608434019*^36*"Table"
126*"Table"	7.901401685457795*^35*"Table"
127*"Table"	-2.1752102215352425*^37*"Table"
128*"Table"	-7.004171737017533*^37*"Table"
129*"Table"	-1.2637877409234487*^38*"Table"
130*"Table"	-1.023437811186582*^38*"Table"
131*"Table"	2.0145787917664407*^38*"Table"
132*"Table"	1.0366785798487274*^39*"Table"
133*"Table"	2.3624652647858045*^39*"Table"
134*"Table"	3.0258610000010495*^39*"Table"
135*"Table"	-3.4888731882995256*^38*"Table"
136*"Table"	-1.342657158480954*^40*"Table"
137*"Table"	-3.982900857305167*^40*"Table"
138*"Table"	-6.755243614293135*^40*"Table"
139*"Table"	-4.491960055159943*^40*"Table"
140*"Table"	1.378481528966199*^41*"Table"
141*"Table"	6.070421602617951*^41*"Table"
142*"Table"	1.3023836422770065*^42*"Table"
143*"Table"	1.5227666227684094*^42*"Table"
144*"Table"	-6.4026115111215015*^41*"Table"
145*"Table"	-8.18795152828481*^42*"Table"
146*"Table"	-2.2547858277986976*^43*"Table"
147*"Table"	-3.5846099696723575*^43*"Table"
148*"Table"	-1.8049546113076778*^43*"Table"
149*"Table"	9.09806269549184*^43*"Table"
150*"Table"	3.5337633971930126*^44*"Table"
151*"Table"	7.143773118030634*^44*"Table"
152*"Table"	7.51768769859696*^44*"Table"
153*"Table"	-6.085011730022673*^44*"Table"
154*"Table"	-4.9425270212800116*^45*"Table"
155*"Table"	-1.270570135507477*^46*"Table"
156*"Table"	-1.8856374307039998*^46*"Table"
157*"Table"	-6.034678702594938*^45*"Table"
158*"Table"	5.851951440239837*^46*"Table"
159*"Table"	2.0455945264661157*^47*"Table"
160*"Table"	3.896420925508331*^47*"Table"
161*"Table"	3.616563407538819*^47*"Table"
162*"Table"	-4.8098127852711545*^47*"Table"
163*"Table"	-2.9571447418587874*^48*"Table"
164*"Table"	-7.125015891666733*^48*"Table"
165*"Table"	-9.815549775742445*^48*"Table"
166*"Table"	-1.0472519831705699*^48*"Table"
167*"Table"	3.691229078442666*^49*"Table"
168*"Table"	1.177721312926988*^50*"Table"
169*"Table"	2.111760689586121*^50*"Table"
170*"Table"	1.6772513902148826*^50*"Table"
171*"Table"	-3.4782862542438408*^50*"Table"
172*"Table"	-1.755389234497447*^51*"Table"
173*"Table"	-3.97512566956387*^51*"Table"
174*"Table"	-5.044260967542109*^51*"Table"
175*"Table"	7.4640343609910865*^50*"Table"
176*"Table"	2.2925636190857445*^52*"Table"
177*"Table"	6.744473297600218*^52*"Table"
178*"Table"	1.1363015394574946*^53*"Table"
179*"Table"	7.356210418840572*^52*"Table"
180*"Table"	-2.385752341395036*^53*"Table"
181*"Table"	-1.0345848726246657*^54*"Table"
182*"Table"	-2.205719515284823*^54*"Table"
183*"Table"	-2.551071244859633*^54*"Table"
184*"Table"	1.1778612819323399*^54*"Table"
185*"Table"	1.4058910491255638*^55*"Table"
186*"Table"	3.841896920318004*^55*"Table"
187*"Table"	6.06394614246858*^55*"Table"
188*"Table"	2.931375810818314*^55*"Table"
189*"Table"	-1.5794838820471545*^56*"Table"
190*"Table"	-6.057332919481664*^56*"Table"
191*"Table"	-1.2167648873829312*^57*"Table"
192*"Table"	-1.2638790002405146*^57*"Table"
193*"Table"	1.0915316649228798*^57*"Table"
194*"Table"	8.529201908140394*^57*"Table"
195*"Table"	2.1767823881204391*^58*"Table"
196*"Table"	3.2051654584791585*^58*"Table"
197*"Table"	9.506550808139602*^57*"Table"
198*"Table"	-1.019288972800126*^59*"Table"
199*"Table"	-3.5244044633327684*^59*"Table"
200*"Table"	-6.669599905139788*^59*"Table"
201*"Table"	-6.091604977051617*^59*"Table"
202*"Table"	8.55942604500989*^59*"Table"
203*"Table"	5.1263045425975695*^60*"Table"
204*"Table"	1.2266068447255886*^61*"Table"
205*"Table"	1.6750350031300544*^61*"Table"
206*"Table"	1.320054178616831*^60*"Table"
207*"Table"	-6.450470573765901*^61*"Table"
208*"Table"	-2.0384205905841484*^62*"Table"
209*"Table"	-3.6304006663589164*^62*"Table"
210*"Table"	-2.8239891910802583*^62*"Table"
211*"Table"	6.174138685118097*^62*"Table"
212*"Table"	3.0555602827018414*^63*"Table"
213*"Table"	6.87281530333121*^63*"Table"
214*"Table"	8.634975751054664*^63*"Table"
215*"Table"	-1.5719481670130896*^63*"Table"
216*"Table"	-4.0189684871551395*^64*"Table"
217*"Table"	-1.1721340412445604*^65*"Table"
218*"Table"	-1.9607588322131023*^65*"Table"
219*"Table"	-1.2334177971066355*^65*"Table"
220*"Table"	4.233529571668738*^65*"Table"
221*"Table"	1.807601539757016*^66*"Table"
222*"Table"	3.828123205806244*^66*"Table"
223*"Table"	4.376725027036235*^66*"Table"
224*"Table"	-2.2091466132376416*^66*"Table"
225*"Table"	-2.4719882474792226*^67*"Table"
226*"Table"	-6.701470008532384*^67*"Table"
227*"Table"	-1.0497013031058614*^68*"Table"
228*"Table"	-4.855222862900812*^67*"Table"
229*"Table"	2.8048727920804307*^68*"Table"
230*"Table"	1.0619112304807128*^69*"Table"
231*"Table"	2.118858363517399*^69*"Table"
232*"Table"	2.170861502264161*^69*"Table"
233*"Table"	-1.99797088422009*^69*"Table"
234*"Table"	-1.503921632732948*^70*"Table"
235*"Table"	-3.8095285233079574*^70*"Table"
236*"Table"	-5.562937052925784*^70*"Table"
237*"Table"	-1.515063326379315*^70*"Table"
238*"Table"	1.8123367535883415*^71*"Table"
239*"Table"	6.197672368643985*^71*"Table"
240*"Table"	1.1648697407056406*^72*"Table"
241*"Table"	1.046029110667679*^72*"Table"
242*"Table"	-1.5525804714540859*^72*"Table"
243*"Table"	-9.062788923543433*^72*"Table"
244*"Table"	-2.153008852118809*^73*"Table"
245*"Table"	-2.9132440767940044*^73*"Table"
246*"Table"	-1.4557493886132528*^72*"Table"
247*"Table"	1.148638765428446*^74*"Table"
248*"Table"	3.5946055379576386*^74*"Table"
249*"Table"	6.35692267300097*^74*"Table"
250*"Table"	4.837545522396206*^74*"Table"
251*"Table"	-1.1155413821282104*^75*"Table"
252*"Table"	-5.4151282123103355*^75*"Table"
253*"Table"	-1.2095504834715201*^76*"Table"
254*"Table"	-1.5039927040475866*^76*"Table"
255*"Table"	3.2684067144769342*^75*"Table"
256*"Table"	7.16806098574815*^76*"Table"
257*"Table"	2.072231499125099*^77*"Table"
258*"Table"	3.440871050479368*^77*"Table"
259*"Table"	2.099579834477248*^77*"Table"
260*"Table"	-7.636620449082498*^77*"Table"
261*"Table"	-3.210727989900522*^78*"Table"
262*"Table"	-6.753021100056955*^78*"Table"
263*"Table"	-7.628674831491646*^78*"Table"
264*"Table"	4.191343694890581*^78*"Table"
265*"Table"	4.416089517941357*^79*"Table"
266*"Table"	1.1874963495237832*^80*"Table"
267*"Table"	1.845430129836627*^80*"Table"
268*"Table"	8.139683543838224*^79*"Table"
269*"Table"	-5.057097896178433*^80*"Table"
270*"Table"	-1.8901566028544552*^81*"Table"
271*"Table"	-3.745565869899489*^81*"Table"
272*"Table"	-3.7830205735546263*^81*"Table"
273*"Table"	3.7055286879177776*^81*"Table"
274*"Table"	2.690977046221848*^82*"Table"
275*"Table"	6.764556372660954*^82*"Table"
276*"Table"	9.793792827501659*^82*"Table"
277*"Table"	2.4231361177091834*^82*"Table"
278*"Table"	-3.2680544951523213*^83*"Table"
279*"Table"	-1.1052899606902645*^84*"Table"
280*"Table"	-2.0629096880430322*^84*"Table"
281*"Table"	-1.8200035636630714*^84*"Table"
282*"Table"	2.852708885982615*^84*"Table"
283*"Table"	1.624115414561251*^85*"Table"
284*"Table"	3.830274530551414*^85*"Table"
285*"Table"	5.133896508428075*^85*"Table"
286*"Table"	1.0413156192365342*^84*"Table"
287*"Table"	-2.0722876405317827*^86*"Table"
288*"Table"	-6.42198653079108*^86*"Table"
289*"Table"	-1.1275131153268226*^87*"Table"
290*"Table"	-8.38546949565866*^86*"Table"
291*"Table"	2.0403902042299667*^87*"Table"
292*"Table"	9.718602240986896*^87*"Table"
293*"Table"	2.1554506906654534*^88*"Table"
294*"Table"	2.651636679201683*^88*"Table"
295*"Table"	-6.7275876374279416*^87*"Table"
296*"Table"	-1.2941110851771343*^89*"Table"
297*"Table"	-3.7081927098960476*^89*"Table"
298*"Table"	-6.110772574264037*^89*"Table"
299*"Table"	-3.6108021088145906*^89*"Table"
300*"Table"	1.3935147324614518*^90*"Table"
301*"Table"	5.770377792669548*^90*"Table"
302*"Table"	1.2051983500646425*^91*"Table"
303*"Table"	1.3447163648771279*^91*"Table"
304*"Table"	-8.010430977513355*^90*"Table"
305*"Table"	-7.979180579059573*^91*"Table"
306*"Table"	-2.1281381578247133*^92*"Table"
307*"Table"	-3.280587209607346*^92*"Table"
308*"Table"	-1.3749043488910445*^92*"Table"
309*"Table"	9.217226250526827*^92*"Table"
310*"Table"	3.40147586874219*^93*"Table"
311*"Table"	6.693312511219819*^93*"Table"
312*"Table"	6.661065704047788*^93*"Table"
313*"Table"	-6.935147770387415*^93*"Table"
314*"Table"	-4.866351106082048*^94*"Table"
315*"Table"	-1.2139189033363458*^95*"Table"
316*"Table"	-1.7421668138677252*^95*"Table"
317*"Table"	-3.865099829420024*^94*"Table"
318*"Table"	5.953414555643992*^95*"Table"
319*"Table"	1.9914825158333535*^96*"Table"
320*"Table"	3.6904780400904387*^96*"Table"
321*"Table"	3.19679060416*^96*"Table"
322*"Table"	-5.289965607020496*^96*"Table"
323*"Table"	-2.9396109788177503*^97*"Table"
324*"Table"	-6.881820062005317*^97*"Table"
325*"Table"	-9.134923876433841*^97*"Table"
326*"Table"	9.332362421542933*^95*"Table"
327*"Table"	3.774668008989345*^98*"Table"
328*"Table"	1.1584072063204132*^99*"Table"
329*"Table"	2.0188980661850726*^99*"Table"
330*"Table"	1.4659370782096323*^99*"Table"
331*"Table"	-3.7654111061344463*^99*"Table"
332*"Table"	-1.7605657404037487*^100*"Table"
333*"Table"	-3.876813017978208*^100*"Table"
334*"Table"	-4.717207313797189*^100*"Table"
335*"Table"	1.3737905148067293*^100*"Table"
336*"Table"	2.3575417637888577*^101*"Table"
337*"Table"	6.695854474903763*^101*"Table"
338*"Table"	1.0949236377963251*^102*"Table"
339*"Table"	6.254273830332479*^101*"Table"
340*"Table"	-2.5646329846949714*^102*"Table"
341*"Table"	-1.0462052714431267*^103*"Table"
342*"Table"	-2.1696913165854655*^103*"Table"
343*"Table"	-2.3902439486491356*^103*"Table"
344*"Table"	1.5383736238854886*^103*"Table"
345*"Table"	1.4540240524538586*^104*"Table"
346*"Table"	3.8464045155352186*^104*"Table"
347*"Table"	5.880675447389297*^104*"Table"
348*"Table"	2.3326316016950137*^104*"Table"
349*"Table"	-1.6936473094859294*^105*"Table"
350*"Table"	-6.172029181906591*^105*"Table"
351*"Table"	-1.2059247319398933*^106*"Table"
352*"Table"	-1.1819727922681615*^106*"Table"
353*"Table"	1.3064904800358245*^106*"Table"
354*"Table"	8.871198789505083*^106*"Table"
355*"Table"	2.195911861886815*^107*"Table"
356*"Table"	3.1234043433650944*^107*"Table"
357*"Table"	6.112272449639363*^106*"Table"
358*"Table"	-1.0929230027147616*^108*"Table"
359*"Table"	-3.616304585209503*^108*"Table"
360*"Table"	-6.653259456356459*^108*"Table"
361*"Table"	-5.654911242940677*^108*"Table"
362*"Table"	9.876765292991417*^108*"Table"
363*"Table"	5.3611374435737805*^109*"Table"
364*"Table"	1.2458219802938288*^110*"Table"
365*"Table"	1.6373936923556474*^110*"Table"
366*"Table"	-6.798691560958882*^108*"Table"
367*"Table"	-6.926028330828483*^110*"Table"
368*"Table"	-2.105013190573813*^111*"Table"
369*"Table"	-3.641378590164807*^111*"Table"
370*"Table"	-2.5788260022945466*^111*"Table"
371*"Table"	6.995834666054639*^111*"Table"
372*"Table"	3.2123150055191485*^112*"Table"
373*"Table"	7.022801882975537*^112*"Table"
374*"Table"	8.449778067194814*^112*"Table"
375*"Table"	-2.787384207549842*^112*"Table"
376*"Table"	-4.3247748350714076*^113*"Table"
377*"Table"	-1.217529166109512*^114*"Table"
378*"Table"	-1.975388343268843*^114*"Table"
379*"Table"	-1.0887478189080718*^114*"Table"
380*"Table"	4.750894463522807*^114*"Table"
381*"Table"	1.9097811407750475*^115*"Table"
382*"Table"	3.9325033147290517*^115*"Table"
383*"Table"	4.2760660563212534*^115*"Table"
384*"Table"	-2.9641674343694997*^115*"Table"
385*"Table"	-2.6671684296001787*^116*"Table"
386*"Table"	-6.998107654145818*^116*"Table"
387*"Table"	-1.061003893694459*^117*"Table"
388*"Table"	-3.9655929394892906*^116*"Table"
389*"Table"	3.1316449055354175*^117*"Table"
390*"Table"	1.1271745770742818*^118*"Table"
391*"Table"	2.186632302105315*^118*"Table"
392*"Table"	2.1098675611990646*^118*"Table"
393*"Table"	-2.4732888224549828*^118*"Table"
394*"Table"	-1.6273675494383643*^119*"Table"
395*"Table"	-3.9972663227394186*^119*"Table"
396*"Table"	-5.634074949665789*^119*"Table"
397*"Table"	-9.517621836410726*^118*"Table"
398*"Table"	2.0184844210350373*^120*"Table"
399*"Table"	6.607171641137589*^120*"Table"
400*"Table"	1.2067514522171528*^121*"Table"
401*"Table"	1.005742093616538*^121*"Table"
402*"Table"	-1.853740863339205*^121*"Table"
403*"Table"	-9.835955924580894*^121*"Table"
404*"Table"	-2.268790349876732*^122*"Table"
405*"Table"	-2.9519220103078522*^122*"Table"
406*"Table"	2.1738784658017095*^121*"Table"
407*"Table"	1.2781706462524129*^123*"Table"
408*"Table"	3.8475097400632195*^123*"Table"
409*"Table"	6.605608514049145*^123*"Table"
410*"Table"	4.5579217171366504*^123*"Table"
411*"Table"	-1.3066100942236372*^124*"Table"
412*"Table"	-5.894584859957388*^124*"Table"
413*"Table"	-1.2793920569636507*^125*"Table"
414*"Table"	-1.521805076328557*^125*"Table"
415*"Table"	5.625928913838974*^124*"Table"
416*"Table"	7.977320775815378*^125*"Table"
417*"Table"	2.2261898277943602*^126*"Table"
418*"Table"	3.583341882807155*^126*"Table"
419*"Table"	1.9018611367114947*^126*"Table"
420*"Table"	-8.846241008668344*^126*"Table"
421*"Table"	-3.5051300892027987*^127*"Table"
422*"Table"	-7.166021089347924*^127*"Table"
423*"Table"	-7.68858070714313*^127*"Table"
424*"Table"	5.724553514452815*^127*"Table"
425*"Table"	4.91828788268886*^128*"Table"
426*"Table"	1.2799761079077448*^129*"Table"
427*"Table"	1.924205309511097*^129*"Table"
428*"Table"	6.742416935992698*^128*"Table"
429*"Table"	-5.819532170538068*^129*"Table"
430*"Table"	-2.0691892335482636*^130*"Table"
431*"Table"	-3.98525904618586*^130*"Table"
432*"Table"	-3.7838577439397775*^130*"Table"
433*"Table"	4.699580347111607*^130*"Table"
434*"Table"	3.0003649980105597*^131*"Table"
435*"Table"	7.313077927197083*^131*"Table"
436*"Table"	1.0212768263844256*^132*"Table"
437*"Table"	1.4457241902103591*^131*"Table"
438*"Table"	-3.745863408635568*^132*"Table"
439*"Table"	-1.2131393719187829*^133*"Table"
440*"Table"	-2.199480621392595*^133*"Table"
441*"Table"	-1.7962887155210841*^133*"Table"
442*"Table"	3.4935394258919584*^133*"Table"
443*"Table"	1.813289045150231*^134*"Table"
444*"Table"	4.151657728464481*^134*"Table"
445*"Table"	5.346465269735489*^134*"Table"
446*"Table"	-5.699354349383235*^133*"Table"
447*"Table"	-2.3697718718565722*^135*"Table"
448*"Table"	-7.065681319214095*^135*"Table"
449*"Table"	-1.203865072031894*^136*"Table"
450*"Table"	-8.084393441593858*^135*"Table"
451*"Table"	2.450572817187718*^136*"Table"
452*"Table"	1.0866508670584972*^137*"Table"
453*"Table"	2.341484961099695*^137*"Table"
454*"Table"	2.75273833145109*^137*"Table"
455*"Table"	-1.130567919766672*^137*"Table"
456*"Table"	-1.4780419371485773*^138*"Table"
457*"Table"	-4.088885628482097*^138*"Table"
458*"Table"	-6.528980215678804*^138*"Table"
