-100*"Table"	8.310516898144486*^28*"Table"
459*"Table"	-3.329724218791158*^138*"Table"
460*"Table"	1.6540135951661843*^139*"Table"
461*"Table"	6.461631286744397*^139*"Table"
462*"Table"	1.3115728778299626*^140*"Table"
463*"Table"	1.388081127381008*^140*"Table"
464*"Table"	-1.1073437483003898*^140*"Table"
465*"Table"	-9.108327289924745*^140*"Table"
466*"Table"	-2.3512496282862596*^141*"Table"
467*"Table"	-3.5043998954663443*^141*"Table"
468*"Table"	-1.1444702548559187*^141*"Table"
469*"Table"	1.0858264651819435*^142*"Table"
470*"Table"	3.8145835125634885*^142*"Table"
471*"Table"	7.293871787075162*^142*"Table"
472*"Table"	6.811422318423243*^142*"Table"
473*"Table"	-8.955699573505018*^142*"Table"
474*"Table"	-5.554582698767089*^143*"Table"
475*"Table"	-1.3434865023165663*^144*"Table"
476*"Table"	-1.858661011713157*^144*"Table"
477*"Table"	-2.110922835200418*^143*"Table"
478*"Table"	6.978874062293681*^144*"Table"
479*"Table"	2.2364974784182732*^145*"Table"
480*"Table"	4.024968752922688*^145*"Table"
481*"Table"	3.2188720257353076*^145*"Table"
482*"Table"	-6.605517317910671*^145*"Table"
483*"Table"	-3.356117350663386*^146*"Table"
484*"Table"	-7.627272861109815*^146*"Table"
485*"Table"	-9.720125796711857*^146*"Table"
486*"Table"	1.3649112606301534*^146*"Table"
487*"Table"	4.41039180743161*^147*"Table"
488*"Table"	1.3026258309568503*^148*"Table"
489*"Table"	2.202446235642334*^148*"Table"
490*"Table"	1.4377306667842557*^148*"Table"
491*"Table"	-4.6117027671518633*^148*"Table"
492*"Table"	-2.0108528316853286*^149*"Table"
493*"Table"	-4.301580064681607*^149*"Table"
494*"Table"	-4.997093214861343*^149*"Table"
495*"Table"	2.263605007705568*^149*"Table"
496*"Table"	2.74861716095458*^150*"Table"
497*"Table"	7.53826608568427*^150*"Table"
498*"Table"	1.1939599565478614*^151*"Table"
499*"Table"	5.836984868885441*^150*"Table"
500*"Table"	-3.10306532996148*^151*"Table"
501*"Table"	-1.195557634266409*^152*"Table"
502*"Table"	-2.4092805072757665*^152*"Table"
503*"Table"	-2.5143368123043396*^152*"Table"
504*"Table"	2.1444651813452494*^152*"Table"
505*"Table"	1.6928025818076475*^153*"Table"
506*"Table"	4.334661054232741*^153*"Table"
507*"Table"	6.404559631691555*^153*"Table"
508*"Table"	1.9360513681368833*^153*"Table"
509*"Table"	-2.03274075100225*^154*"Table"
510*"Table"	-7.057065779783176*^154*"Table"
511*"Table"	-1.339599050622127*^155*"Table"
512*"Table"	-1.229850549970008*^155*"Table"
513*"Table"	1.7105338767270364*^155*"Table"
514*"Table"	1.0318537618415032*^156*"Table"
515*"Table"	2.476651054046362*^156*"Table"
516*"Table"	3.393877545325362*^156*"Table"
517*"Table"	2.8830145151919256*^155*"Table"
518*"Table"	-1.3044734172581654*^157*"Table"
519*"Table"	-4.1371270479111764*^157*"Table"
520*"Table"	-7.390212443386514*^157*"Table"
521*"Table"	-5.783178036609217*^157*"Table"
522*"Table"	1.2522880566559114*^158*"Table"
523*"Table"	6.232245593052077*^158*"Table"
524*"Table"	1.4059086163522282*^159*"Table"
525*"Table"	1.7727189185201124*^159*"Table"
526*"Table"	-3.1046883346800514*^158*"Table"
527*"Table"	-8.234295487817469*^159*"Table"
528*"Table"	-2.4093688880591023*^160*"Table"
529*"Table"	-4.042253254799742*^160*"Table"
530*"Table"	-2.5618220353156323*^160*"Table"
531*"Table"	8.702958218573058*^160*"Table"
532*"Table"	3.7329967656574114*^161*"Table"
533*"Table"	7.927729918885302*^161*"Table"
534*"Table"	9.09809747687635*^161*"Table"
535*"Table"	-4.517927182504919*^161*"Table"
536*"Table"	-5.1272013643763356*^162*"Table"
537*"Table"	-1.3941311375337765*^163*"Table"
538*"Table"	-2.1901031716757958*^163*"Table"
539*"Table"	-1.0236515848847507*^163*"Table"
540*"Table"	5.838018274634886*^163*"Table"
541*"Table"	2.2188991107244546*^164*"Table"
542*"Table"	4.439282384619084*^164*"Table"
543*"Table"	4.566865902042323*^164*"Table"
544*"Table"	-4.156275004141453*^164*"Table"
545*"Table"	-3.1555272077435067*^165*"Table"
546*"Table"	-8.015436182321512*^165*"Table"
547*"Table"	-1.1739106742855276*^166*"Table"
548*"Table"	-3.2578784111393293*^165*"Table"
549*"Table"	3.8160667980589975*^166*"Table"
550*"Table"	1.3094634967533604*^167*"Table"
551*"Table"	2.4675731942442466*^167*"Table"
552*"Table"	2.2260443152348612*^167*"Table"
553*"Table"	-3.273079020213147*^167*"Table"
554*"Table"	-1.9223935515542*^168*"Table"
555*"Table"	-4.578929440223052*^168*"Table"
556*"Table"	-6.2144217249190026*^168*"Table"
557*"Table"	-3.459284301510855*^167*"Table"
558*"Table"	2.4449871804485225*^169*"Table"
559*"Table"	7.674972270777023*^169*"Table"
560*"Table"	1.360752785768513*^170*"Table"
561*"Table"	1.0411736954103367*^170*"Table"
562*"Table"	-2.3793155834940975*^170*"Table"
563*"Table"	-1.160565366561083*^171*"Table"
564*"Table"	-2.5987611142259475*^171*"Table"
565*"Table"	-3.241539539546366*^171*"Table"
566*"Table"	6.832665878461614*^170*"Table"
567*"Table"	1.5414901539157779*^172*"Table"
568*"Table"	4.46880577111218*^172*"Table"
569*"Table"	7.439090568265975*^172*"Table"
570*"Table"	4.5709560237351036*^172*"Table"
571*"Table"	-1.6462003728479585*^173*"Table"
572*"Table"	-6.948862540834087*^173*"Table"
573*"Table"	-1.4650302276777628*^174*"Table"
574*"Table"	-1.66056096522708*^174*"Table"
575*"Table"	8.992871972495832*^173*"Table"
576*"Table"	9.589197462801546*^174*"Table"
577*"Table"	2.5852291694715944*^175*"Table"
578*"Table"	4.027799875898308*^175*"Table"
579*"Table"	1.794592363061533*^175*"Table"
580*"Table"	-1.1009518404172897*^176*"Table"
581*"Table"	-4.129007151454506*^176*"Table"
582*"Table"	-8.201095479849578*^176*"Table"
583*"Table"	-8.313766450948257*^176*"Table"
584*"Table"	8.059936691425511*^176*"Table"
585*"Table"	5.897157759613469*^177*"Table"
586*"Table"	1.4860130574840999*^178*"Table"
587*"Table"	2.1570434948818016*^178*"Table"
588*"Table"	5.4413474954058385*^177*"Table"
589*"Table"	-7.180856839482687*^178*"Table"
590*"Table"	-2.4359428182800142*^179*"Table"
591*"Table"	-4.5567664754156205*^179*"Table"
592*"Table"	-4.0372515564870224*^179*"Table"
593*"Table"	6.272218774558502*^179*"Table"
594*"Table"	3.5903820425641185*^180*"Table"
595*"Table"	8.48688041013047*^180*"Table"
596*"Table"	1.1405930120699902*^181*"Table"
597*"Table"	2.931584597020304*^179*"Table"
598*"Table"	-4.593373089459479*^181*"Table"
599*"Table"	-1.4273281257579158*^182*"Table"
600*"Table"	-2.5116061775342375*^182*"Table"
601*"Table"	-1.877482135810472*^182*"Table"
602*"Table"	4.528865644430294*^182*"Table"
603*"Table"	2.166396666275353*^183*"Table"
604*"Table"	4.815300348344652*^183*"Table"
605*"Table"	5.940610412727548*^183*"Table"
606*"Table"	-1.4697298942777144*^183*"Table"
607*"Table"	-2.892348124791522*^184*"Table"
608*"Table"	-8.308343317673779*^184*"Table"
609*"Table"	-1.3722234525747833*^185*"Table"
610*"Table"	-8.162705147130356*^184*"Table"
611*"Table"	3.119963331667444*^185*"Table"
612*"Table"	1.2965303107020302*^186*"Table"
613*"Table"	2.713662567326927*^186*"Table"
614*"Table"	3.037119339521284*^186*"Table"
615*"Table"	-1.7857835335454316*^186*"Table"
616*"Table"	-1.7974557615941565*^187*"Table"
617*"Table"	-4.8050292467027265*^187*"Table"
618*"Table"	-7.4240013265889*^187*"Table"
619*"Table"	-3.14276170926325*^187*"Table"
620*"Table"	2.0803913400977535*^188*"Table"
621*"Table"	7.700814598507331*^188*"Table"
622*"Table"	1.518472880297255*^189*"Table"
623*"Table"	1.5163482817104762*^189*"Table"
624*"Table"	-1.563588629940516*^189*"Table"
625*"Table"	-1.1044968796967946*^190*"Table"
626*"Table"	-2.7611337171309423*^190*"Table"
627*"Table"	-3.971973556094261*^190*"Table"
628*"Table"	-8.995907797642992*^189*"Table"
629*"Table"	1.3539859187539541*^191*"Table"
630*"Table"	4.541449847101618*^191*"Table"
631*"Table"	8.433049530485036*^191*"Table"
632*"Table"	7.334107420970434*^191*"Table"
633*"Table"	-1.2033907920423988*^192*"Table"
634*"Table"	-6.719949417947355*^192*"Table"
635*"Table"	-1.576413791319729*^193*"Table"
636*"Table"	-2.0976747219864645*^193*"Table"
637*"Table"	1.0421439608421613*^191*"Table"
638*"Table"	8.646849806081427*^193*"Table"
639*"Table"	2.660088435570879*^194*"Table"
640*"Table"	4.645476291252146*^194*"Table"
641*"Table"	3.389677862130281*^194*"Table"
642*"Table"	-8.633535962829892*^194*"Table"
643*"Table"	-4.0523699539787345*^195*"Table"
644*"Table"	-8.941035710814801*^195*"Table"
645*"Table"	-1.090779244991754*^196*"Table"
646*"Table"	3.109143100224653*^195*"Table"
647*"Table"	5.4377486680485494*^196*"Table"
648*"Table"	1.5478713011461452*^197*"Table"
649*"Table"	2.536303214309312*^197*"Table"
650*"Table"	1.4582693060449507*^197*"Table"
651*"Table"	-5.922971287182113*^197*"Table"
652*"Table"	-2.423986251110158*^198*"Table"
653*"Table"	-5.036658897920594*^198*"Table"
654*"Table"	-5.564601862382419*^198*"Table"
655*"Table"	3.538783320334628*^198*"Table"
656*"Table"	3.3758044371503303*^199*"Table"
657*"Table"	8.948770684769055*^199*"Table"
658*"Table"	1.3710191954053142*^200*"Table"
659*"Table"	5.493764096635931*^199*"Table"
660*"Table"	-3.937956344291211*^200*"Table"
661*"Table"	-1.4390710681771654*^201*"Table"
662*"Table"	-2.8170208145798743*^201*"Table"
663*"Table"	-2.7700469139923896*^201*"Table"
664*"Table"	3.034019208079127*^201*"Table"
665*"Table"	2.072582347678176*^202*"Table"
666*"Table"	5.140390689811079*^202*"Table"
667*"Table"	7.327421970923949*^202*"Table"
668*"Table"	1.4668108239486264*^202*"Table"
669*"Table"	-2.5574604567427234*^203*"Table"
670*"Table"	-8.483066216188323*^203*"Table"
671*"Table"	-1.5636189499526238*^204*"Table"
672*"Table"	-1.334084775057692*^204*"Table"
673*"Table"	2.3111000924334527*^204*"Table"
674*"Table"	1.2600803894187674*^205*"Table"
675*"Table"	2.933663540706202*^205*"Table"
676*"Table"	3.8645739278894688*^205*"Table"
677*"Table"	-1.4057076287098834*^204*"Table"
678*"Table"	-1.6305678401146768*^206*"Table"
679*"Table"	-4.9667921571813416*^206*"Table"
680*"Table"	-8.607909814487173*^206*"Table"
681*"Table"	-6.125313336588187*^206*"Table"
682*"Table"	1.6479614554568745*^207*"Table"
683*"Table"	7.59395289866872*^207*"Table"
684*"Table"	1.663200870811816*^208*"Table"
685*"Table"	2.0060944260342779*^208*"Table"
686*"Table"	-6.494462395533712*^207*"Table"
687*"Table"	-1.0240817018623049*^209*"Table"
688*"Table"	-2.888950472289459*^209*"Table"
689*"Table"	-4.696085185553841*^209*"Table"
690*"Table"	-2.6052059789834863*^209*"Table"
691*"Table"	1.1260284629571878*^210*"Table"
692*"Table"	4.5398959965283943*^210*"Table"
693*"Table"	9.364755496907289*^210*"Table"
694*"Table"	1.0210742173885363*^211*"Table"
695*"Table"	-6.999650885624417*^210*"Table"
696*"Table"	-6.350851970762653*^211*"Table"
697*"Table"	-1.6695257901527776*^212*"Table"
698*"Table"	-2.536155470184352*^212*"Table"
699*"Table"	-9.578687509808975*^211*"Table"
700*"Table"	7.465242475693398*^212*"Table"
701*"Table"	2.6938700221157694*^213*"Table"
702*"Table"	5.234981711197292*^213*"Table"
703*"Table"	5.0669835712527453*^213*"Table"
704*"Table"	-5.88809773187093*^213*"Table"
705*"Table"	-3.895663200062663*^214*"Table"
706*"Table"	-9.586170738541756*^214*"Table"
707*"Table"	-1.3539073868782107*^215*"Table"
708*"Table"	-2.346721781336689*^214*"Table"
709*"Table"	4.8379506496655946*^215*"Table"
710*"Table"	1.587232920098425*^216*"Table"
711*"Table"	2.9039828671381366*^216*"Table"
712*"Table"	2.4292906342360665*^216*"Table"
713*"Table"	-4.442035482468844*^216*"Table"
714*"Table"	-2.366672825348473*^217*"Table"
715*"Table"	-5.468509216074196*^217*"Table"
716*"Table"	-7.13050253799076*^217*"Table"
717*"Table"	4.887728577293246*^216*"Table"
718*"Table"	3.07948885793772*^218*"Table"
719*"Table"	9.288940700455924*^218*"Table"
720*"Table"	1.597556790992886*^219*"Table"
721*"Table"	1.1075411316001094*^219*"Table"
722*"Table"	-3.149058547679639*^219*"Table"
723*"Table"	-1.425342107437482*^220*"Table"
724*"Table"	-3.098835798617117*^220*"Table"
725*"Table"	-3.694677022593015*^220*"Table"
726*"Table"	1.3431951524980383*^220*"Table"
727*"Table"	1.9315429868119665*^221*"Table"
728*"Table"	5.400533416653512*^221*"Table"
729*"Table"	8.708337438453628*^221*"Table"
730*"Table"	4.652442212621561*^221*"Table"
731*"Table"	-2.143351559964391*^222*"Table"
732*"Table"	-8.516052523230202*^222*"Table"
733*"Table"	-1.7439170220523519*^223*"Table"
734*"Table"	-1.8760106718311405*^223*"Table"
735*"Table"	1.3822352575080026*^223*"Table"
736*"Table"	1.196556095956788*^224*"Table"
737*"Table"	3.119574879661566*^224*"Table"
738*"Table"	4.698339881173198*^224*"Table"
739*"Table"	1.6643743712199096*^224*"Table"
740*"Table"	-1.4170322321679418*^225*"Table"
741*"Table"	-5.050469824711582*^225*"Table"
742*"Table"	-9.743031921985815*^225*"Table"
743*"Table"	-9.278762515668356*^225*"Table"
744*"Table"	1.1427707594903252*^226*"Table"
745*"Table"	7.333094811026234*^226*"Table"
746*"Table"	1.7903918868423287*^227*"Table"
747*"Table"	2.5051399848932836*^227*"Table"
748*"Table"	3.655236396446473*^226*"Table"
749*"Table"	-9.164087826080657*^227*"Table"
750*"Table"	-2.9742208750423048*^228*"Table"
751*"Table"	-5.4011848513212056*^228*"Table"
752*"Table"	-4.427268038048738*^228*"Table"
753*"Table"	8.543493899266564*^228*"Table"
754*"Table"	4.451465957396281*^229*"Table"
755*"Table"	1.020852481016354*^230*"Table"
756*"Table"	1.3173727215136071*^230*"Table"
757*"Table"	-1.337380662855497*^229*"Table"
758*"Table"	-5.823675379830338*^230*"Table"
759*"Table"	-1.7397432118124823*^231*"Table"
760*"Table"	-2.9690950977416414*^231*"Table"
761*"Table"	-2.0032721999893834*^231*"Table"
762*"Table"	6.023110306866498*^231*"Table"
763*"Table"	2.679062881122853*^232*"Table"
764*"Table"	5.781883317665529*^232*"Table"
765*"Table"	6.812854767054326*^232*"Table"
766*"Table"	-2.7560042256478205*^232*"Table"
767*"Table"	-3.6479672572299594*^233*"Table"
768*"Table"	-1.0109880504775858*^234*"Table"
769*"Table"	-1.617036832770271*^234*"Table"
770*"Table"	-8.302184914357515*^233*"Table"
771*"Table"	4.0841424928211185*^234*"Table"
772*"Table"	1.5996704184876038*^235*"Table"
773*"Table"	3.2520220625489605*^235*"Table"
774*"Table"	3.4505316549386853*^235*"Table"
775*"Table"	-2.72548281201663*^235*"Table"
776*"Table"	-2.257384602602402*^236*"Table"
777*"Table"	-5.837065815329262*^236*"Table"
778*"Table"	-8.715105969562086*^236*"Table"
779*"Table"	-2.879279730989576*^236*"Table"
780*"Table"	2.692823038418308*^237*"Table"
781*"Table"	9.481423162890017*^237*"Table"
782*"Table"	1.8157351002409702*^238*"Table"
783*"Table"	1.7006928953136673*^238*"Table"
784*"Table"	-2.2179163208750836*^238*"Table"
785*"Table"	-1.3821560743723803*^239*"Table"
786*"Table"	-3.348359214029606*^239*"Table"
787*"Table"	-4.640941119056315*^239*"Table"
788*"Table"	-5.471601572561028*^238*"Table"
789*"Table"	1.737893516707091*^240*"Table"
790*"Table"	5.580576076904469*^240*"Table"
791*"Table"	1.0058750417967028*^241*"Table"
792*"Table"	8.073550147282495*^240*"Table"
793*"Table"	-1.6441046085021706*^241*"Table"
794*"Table"	-8.383450964056944*^241*"Table"
795*"Table"	-1.9081921330264986*^242*"Table"
796*"Table"	-2.436659269974158*^242*"Table"
797*"Table"	3.2974217568509844*^241*"Table"
798*"Table"	1.1026228814299119*^243*"Table"
799*"Table"	3.262600570427916*^243*"Table"
800*"Table"	5.5249918687260434*^243*"Table"
801*"Table"	3.623800954793888*^243*"Table"
802*"Table"	-1.1529487654925756*^244*"Table"
803*"Table"	-5.04187125573043*^244*"Table"
804*"Table"	-1.0801625231309456*^245*"Table"
805*"Table"	-1.2575874613474766*^245*"Table"
806*"Table"	5.618139832701597*^244*"Table"
807*"Table"	6.897770942165112*^245*"Table"
808*"Table"	1.8949669555313386*^246*"Table"
809*"Table"	3.0062333419282623*^246*"Table"
810*"Table"	1.4798342853329692*^246*"Table"
811*"Table"	-7.789550002777284*^246*"Table"
812*"Table"	-3.0085500243861824*^247*"Table"
813*"Table"	-6.071750004167275*^247*"Table"
814*"Table"	-6.352410803968725*^247*"Table"
815*"Table"	5.3668922931279114*^247*"Table"
816*"Table"	4.2636934872073428*^248*"Table"
817*"Table"	1.0935191782244723*^249*"Table"
818*"Table"	1.6184351798972986*^249*"Table"
819*"Table"	4.953415482309652*^248*"Table"
820*"Table"	-5.1223435979936*^249*"Table"
821*"Table"	-1.7821279740200066*^250*"Table"
822*"Table"	-3.387871096918386*^250*"Table"
823*"Table"	-3.1194958445002996*^250*"Table"
824*"Table"	4.304409779236395*^250*"Table"
825*"Table"	2.6081301841096525*^251*"Table"
826*"Table"	6.269528963030728*^251*"Table"
827*"Table"	8.606915762761875*^251*"Table"
828*"Table"	7.683661769321416*^250*"Table"
829*"Table"	-3.299169254087818*^252*"Table"
830*"Table"	-1.0483281180614443*^253*"Table"
831*"Table"	-1.875416284353582*^253*"Table"
832*"Table"	-1.4729457349806614*^253*"Table"
833*"Table"	3.165358088680901*^253*"Table"
834*"Table"	1.5806583488237526*^254*"Table"
835*"Table"	3.5709706881313436*^254*"Table"
836*"Table"	4.511451399174697*^254*"Table"
837*"Table"	-7.669677208591577*^253*"Table"
838*"Table"	-2.0898295003959137*^255*"Table"
839*"Table"	-6.1255292529916855*^255*"Table"
840*"Table"	-1.0292466506875976*^256*"Table"
841*"Table"	-6.554425350786989*^255*"Table"
842*"Table"	2.2085147991949715*^256*"Table"
843*"Table"	9.499221908925799*^256*"Table"
844*"Table"	2.020225622811007*^257*"Table"
845*"Table"	2.3234970536678718*^257*"Table"
846*"Table"	-1.1390724046845639*^257*"Table"
847*"Table"	-1.305635853605939*^258*"Table"
848*"Table"	-3.5558760193503072*^258*"Table"
849*"Table"	-5.594816545215967*^258*"Table"
850*"Table"	-2.6337446812700087*^258*"Table"
851*"Table"	1.4868858498740271*^259*"Table"
852*"Table"	5.664515090900243*^259*"Table"
853*"Table"	1.134882329016933*^260*"Table"
854*"Table"	1.1703912656744303*^260*"Table"
855*"Table"	-1.0555374159076586*^260*"Table"
856*"Table"	-8.06157805233744*^260*"Table"
857*"Table"	-2.0508590042468167*^261*"Table"
858*"Table"	-3.00854246761808*^261*"Table"
859*"Table"	-8.462512549214478*^260*"Table"
860*"Table"	9.752407704144218*^261*"Table"
861*"Table"	3.353311325356938*^262*"Table"
862*"Table"	6.327947393520956*^262*"Table"
863*"Table"	5.725338590041519*^262*"Table"
864*"Table"	-8.353135426394857*^262*"Table"
865*"Table"	-4.926643868254709*^263*"Table"
866*"Table"	-1.1751773749579425*^264*"Table"
867*"Table"	-1.5977232064702047*^264*"Table"
868*"Table"	-9.587626950279086*^262*"Table"
869*"Table"	6.268787064293347*^264*"Table"
870*"Table"	1.971403671267292*^265*"Table"
871*"Table"	3.500234904248461*^265*"Table"
872*"Table"	2.6880066572158306*^265*"Table"
873*"Table"	-6.0965163231595726*^265*"Table"
874*"Table"	-2.9833039836429765*^266*"Table"
875*"Table"	-6.689658216180786*^266*"Table"
876*"Table"	-8.36024573028808*^266*"Table"
877*"Table"	1.7188360290484783*^266*"Table"
878*"Table"	3.9646024252714926*^267*"Table"
879*"Table"	1.1512606672524134*^268*"Table"
880*"Table"	1.919270853216873*^268*"Table"
881*"Table"	1.185102509667329*^268*"Table"
882*"Table"	-4.233028762214581*^268*"Table"
883*"Table"	-1.791522233285449*^269*"Table"
884*"Table"	-3.7822620172818665*^269*"Table"
885*"Table"	-4.296225864241955*^269*"Table"
886*"Table"	2.298915139681343*^269*"Table"
887*"Table"	2.473676426408779*^270*"Table"
888*"Table"	6.679314478996617*^270*"Table"
889*"Table"	1.0422201326943035*^271*"Table"
890*"Table"	4.678357350856024*^270*"Table"
891*"Table"	-2.840232441027684*^271*"Table"
892*"Table"	-1.0675764070974262*^272*"Table"
893*"Table"	-2.1233218078839905*^272*"Table"
894*"Table"	-2.1577882063002237*^272*"Table"
895*"Table"	2.0736808966185915*^272*"Table"
896*"Table"	1.525671785338521*^273*"Table"
897*"Table"	3.8501287965561794*^273*"Table"
898*"Table"	5.597658532603652*^273*"Table"
899*"Table"	1.4331290512898836*^273*"Table"
900*"Table"	-1.8582063681742217*^274*"Table"
901*"Table"	-6.3158513056144346*^274*"Table"
902*"Table"	-1.1830778605017788*^275*"Table"
903*"Table"	-1.0512796459158773*^275*"Table"
904*"Table"	1.6208448385317708*^275*"Table"
905*"Table"	9.314882107453978*^275*"Table"
906*"Table"	2.204913088462562*^276*"Table"
907*"Table"	2.968384535755852*^276*"Table"
908*"Table"	8.927913587585763*^274*"Table"
909*"Table"	-1.1921116092225875*^277*"Table"
910*"Table"	-3.710810817015867*^277*"Table"
911*"Table"	-6.538780515355604*^277*"Table"
912*"Table"	-4.906009375937224*^277*"Table"
913*"Table"	1.1745669278788927*^278*"Table"
914*"Table"	5.6358205474364223*^278*"Table"
915*"Table"	1.2543834295335368*^279*"Table"
916*"Table"	1.5504427385271591*^279*"Table"
917*"Table"	-3.7542956049001405*^278*"Table"
918*"Table"	-7.527504579839148*^279*"Table"
919*"Table"	-2.165759372254211*^280*"Table"
920*"Table"	-3.582097959261555*^280*"Table"
921*"Table"	-2.1415813674505403*^280*"Table"
922*"Table"	8.117612190825047*^280*"Table"
923*"Table"	3.3818266564587864*^281*"Table"
924*"Table"	7.087627523261296*^281*"Table"
925*"Table"	7.949240809038456*^281*"Table"
926*"Table"	-4.62164249731267*^281*"Table"
927*"Table"	-4.690614922760757*^282*"Table"
928*"Table"	-1.2557839391017283*^283*"Table"
929*"Table"	-1.943121545988078*^283*"Table"
930*"Table"	-8.290374170791758*^282*"Table"
931*"Table"	5.428807735988072*^283*"Table"
932*"Table"	2.0138366166954492*^284*"Table"
933*"Table"	3.976185492548489*^284*"Table"
934*"Table"	3.980365663962389*^284*"Table"
935*"Table"	-4.0697529739123445*^284*"Table"
936*"Table"	-2.889805743037929*^285*"Table"
937*"Table"	-7.23441540062042*^285*"Table"
938*"Table"	-1.0423256218238322*^286*"Table"
939*"Table"	-2.4001009948282795*^285*"Table"
940*"Table"	3.543053174933909*^286*"Table"
941*"Table"	1.1906180095830444*^287*"Table"
942*"Table"	2.2137940663605968*^287*"Table"
943*"Table"	1.931002658218021*^287*"Table"
944*"Table"	-3.1447101678894076*^287*"Table"
945*"Table"	-1.7626593182799494*^288*"Table"
946*"Table"	-4.1405585572092736*^288*"Table"
947*"Table"	-5.519012294775359*^288*"Table"
948*"Table"	3.0319031779259664*^285*"Table"
949*"Table"	2.2686503779983064*^289*"Table"
950*"Table"	6.990973244058347*^289*"Table"
951*"Table"	1.2225211583895613*^290*"Table"
952*"Table"	8.954010444031576*^289*"Table"
953*"Table"	-2.263534512835369*^290*"Table"
954*"Table"	-1.0655614988826822*^291*"Table"
955*"Table"	-2.3541081000911615*^291*"Table"
956*"Table"	-2.8772959155600866*^291*"Table"
957*"Table"	8.04755563004326*^290*"Table"
958*"Table"	1.4303037173054062*^292*"Table"
959*"Table"	4.077697259547275*^292*"Table"
960*"Table"	6.690891409992665*^292*"Table"
961*"Table"	3.867017934689484*^292*"Table"
962*"Table"	-1.5574070029607547*^293*"Table"
963*"Table"	-6.389075861980972*^293*"Table"
964*"Table"	-1.3292594099677112*^294*"Table"
965*"Table"	-1.4716871094424423*^294*"Table"
966*"Table"	9.259830052567278*^293*"Table"
967*"Table"	8.901161139526398*^294*"Table"
968*"Table"	2.362971751175854*^295*"Table"
969*"Table"	3.6255103400852765*^295*"Table"
970*"Table"	1.4648505804111068*^295*"Table"
971*"Table"	-1.0382399388777838*^296*"Table"
972*"Table"	-3.80191260447593*^296*"Table"
973*"Table"	-7.451888164898553*^296*"Table"
974*"Table"	-7.345637195754263*^296*"Table"
975*"Table"	7.979713891918887*^296*"Table"
976*"Table"	5.477815035738802*^297*"Table"
977*"Table"	1.3604550590146176*^298*"Table"
978*"Table"	1.94226996920036*^298*"Table"
979*"Table"	3.9619698285284284*^297*"Table"
980*"Table"	-6.759750441384985*^298*"Table"
981*"Table"	-2.2462604080151327*^299*"Table"
982*"Table"	-4.145706131516215*^299*"Table"
983*"Table"	-3.547695231655535*^299*"Table"
984*"Table"	6.1004298417411585*^299*"Table"
985*"Table"	3.3380261994351185*^300*"Table"
986*"Table"	7.781630539102257*^300*"Table"
987*"Table"	1.0268049360403005*^301*"Table"
988*"Table"	-3.2755134731579292*^299*"Table"
989*"Table"	-4.320192307697552*^301*"Table"
990*"Table"	-1.3180975878223233*^302*"Table"
991*"Table"	-2.287393566547014*^302*"Table"
992*"Table"	-1.6339442651860554*^302*"Table"
993*"Table"	4.363045094999841*^302*"Table"
994*"Table"	2.0161737456829938*^303*"Table"
995*"Table"	4.4213811695643053*^303*"Table"
996*"Table"	5.342791271463235*^303*"Table"
997*"Table"	-1.7005546727787515*^303*"Table"
998*"Table"	-2.719563949813397*^304*"Table"
999*"Table"	-7.683417687610579*^304*"Table"
1000*"Table"	-1.2506662303072185*^305*"Table"