0	1.
1	0.984381781213087
2	0.7517341827138085
3	-0.22138024959869368
4	-2.56341655725858
5	-6.230082478666359
6	-8.858315966045044
7	-3.632930242507921
8	20.973955610730236
9	73.93572985761625
10	138.84046594163277
11	132.95439829016448
12	-128.51162615653857
13	-882.6466165061377
14	-2131.281170574877
15	-2967.254534635067
16	-659.4969043585425
17	9484.454401869398
18	30962.32727977375
19	56003.450500973675
20	47489.3702650618
21	-76155.65542064216
22	-415521.21477243595
23	-953545.5295523312
24	-1.2418346046719141e6
25	9797.716949721565
26	4.935746898984153e6
27	1.4893469307325114e7
28	2.5530852772811923e7
29	1.8247717579155825e7
30	-4.6117602577984646e7
31	-2.1245635328531715e8
32	-4.610918348354747e8
33	-5.531030037777586e8
34	1.595594236485557e8
35	2.6936308311167207e9
36	7.551399875959137e9
37	1.2192197078499544e10
38	6.866538138796818e9
39	-2.7941704479759247e10
40	-1.1259669687207402e11
41	-2.3084090944174722e11
42	-2.513270815319433e11
43	1.611797619385282e11
44	1.5012133200197126e12
45	3.929199599019555e12
46	5.944568829688605e12
47	2.321114165444129e12
48	-1.685251289386279e13
49	-6.078151823312664e13
50	-1.1762396851235777e14
51	-1.1408191213356144e14
52	1.2601235189367156e14
53	8.451584285473595e14
54	2.0732417583785042e15
55	2.9222173935372605e15
56	5.564125516777935e14
57	-1.0105758562922926e16
58	-3.314073489017898e16
59	-6.046747935954876e16
60	-5.0877960857843944e16
61	8.899907648059958e16
62	4.7807517381702586e17
63	1.1022418935313417e18
64	1.436827154569236e18
65	-6.691552439515366e16
66	-6.024319027911236e18
67	-1.816640463338628e19
68	-3.119330828267485e19
69	-2.1859434297247568e19
70	5.953191175553456e19
71	2.7091123369474562e20
72	5.8813107571875774e20
73	7.021961736702721e20
74	-2.3550138070901195e20
75	-3.5707866014713465e21
76	-9.98251094444838e21
77	-1.608682939430281e22
78	-8.757486783896018e21
79	3.849077523083916e22
80	1.535153259802956e23
81	3.1410488227198543e23
82	3.389832892572522e23
83	-2.373068316278252e23
84	-2.1049912645314287e24
85	-5.488244336666332e24
86	-8.268304086663592e24
87	-3.0366694238004073e24
88	2.430941719914637e25
89	8.6888833853715e25
90	1.6757191888384075e26
91	1.6044997077796244e26
92	-1.8963965504274e26
93	-1.2344550445430636e27
94	-3.0146706847507563e27
95	-4.223402277918333e27
96	-6.855676235289186e26
97	1.508841255197323e28
98	4.908066711385827e28
99	8.915126040249408e28
100	7.368706878095147e28
101	-1.369467405332331e29
102	-7.203262051858929e29
103	-1.652654020412238e30
104	-2.1374889223559986e30
105	1.727473502706985e29
106	9.238726269020936e30
107	2.765198029754563e31
108	4.722714065070332e31
109	3.2274481634662286e31
110	-9.34091959794147e31
111	-4.182937606573982e32
112	-9.033511745620501e32
113	-1.0680697676063905e33
114	4.0380434977733284e32
115	5.594589662278043e33
116	1.5530903179668038e34
117	2.4873254815695213e34
118	1.303772695910291e34
119	-6.141020247914413e34
120	-2.4175738721410014e35
121	-4.9192206179811584e35
122	-5.2449439995281165e35
123	3.96065281503487e35
124	3.356291729494804e36
125	8.692282455215279e36
126	1.3002656192169399e37
127	4.46755887795868e36
128	-3.9340440717626915e37
129	-1.3907581315170765e38
130	-2.6664911383875946e38
131	-2.5145656674339627e38
132	3.159693233450586e38
133	1.9971711238480486e39
134	4.8457372847905696e39
135	6.733640761467037e39
136	9.036029531310105e38
137	-2.4717721288550274e40
138	-7.963504301429288e40
139	-1.4375051695012912e41
140	-1.1648981645997997e41
141	2.29124397059623e41
142	1.1798202028143434e42
143	2.6896462326927038e42
144	3.446183231275977e42
145	-3.962358839357327e41
146	-1.5295153212864258e43
147	-4.538633097285452e43
148	-7.699860365569454e43
149	-5.121607763813977e43
150	1.5718560121610306e44
151	6.9236935443038515e44
152	1.4857567117177783e45
153	1.7374462685505138e45
154	-7.310813475395544e44
155	-9.34739712386975e45
156	-2.574432743787954e46
157	-4.093247903667643e46
158	-2.0603905709825761e46
159	1.0396580335402574e47
160	4.038136944295534e47
161	8.16399917768219e47
162	8.590655511099747e47
163	-6.964011217906661e47
164	-5.652856339603326e48
165	-1.453181475332348e49
166	-2.156572987481794e49
167	-6.889407748119474e48
168	6.69934920779357e49
169	2.3414581682433106e50
170	4.4597726600696575e50
171	4.137913851566832e50
172	-5.5141096070689615e50
173	-3.387620290411941e51
174	-8.16137139332547e51
175	-1.1241097577133276e52
176	-1.1873826864567371e51
177	4.232402758112397e52
178	1.3500438445888494e53
179	2.4203692036774423e53
180	1.92085674878424e53
181	-3.993392150767141e53
182	-2.0137981681120272e54
183	-4.559409485882433e54
184	-5.783574711312265e54
185	8.65635768275574e53
186	2.632310886893961e55
187	7.741409561891786e55
188	1.3039153235895944e56
189	8.4292162007321e55
190	-2.742522150755116e56
191	-1.1883912926028583e57
192	-2.5329300228157038e57
193	-2.9278337167014484e57
194	1.3593826643261154e57
195	1.6162123009169988e58
196	4.4149200103115444e58
197	6.96572765568705e58
198	3.358358584093565e58
199	-1.8177146350487309e59
200	-6.965727972432316e59
201	-1.398742246836185e60
202	-1.4516853222612159e60
203	1.2593968475346633e60
204	9.815867227880295e60
205	2.5040555128782655e61
206	3.685180548411065e61
207	1.086677715101175e61
208	-1.1742016884686127e62
209	-4.057062879252659e62
210	-7.674291669307239e62
211	-7.000814432444583e62
212	9.879363660114191e62
213	5.905402697602326e63
214	1.4123405009538574e64
215	1.9274101152128836e64
216	1.474806711137018e63
217	-7.437532156387637e64
218	-2.348640730112483e65
219	-4.1807565409203655e65
220	-3.2464333704884746e65
221	7.130041753241693e65
222	3.523050979816895e66
223	7.920131417274679e66
224	9.94256269070977e66
225	-1.84041832681196e66
226	-4.6377506983642233e67
227	-1.3516309413135802e68
228	-2.25966567375197e68
229	-1.417692213601763e68
230	4.891792179544196e68
231	2.0858222417319777e69
232	4.414790893185078e69
233	5.042142324513958e69
234	-2.566027504995101e69
235	-2.8547135051504444e70
236	-7.733474027642098e70
237	-1.2105022283040414e71
238	-5.574291466322854e70
239	3.242852018531076e71
240	1.226245113223744e72
241	2.445225005353314e72
242	2.5018371741909464e72
243	-2.317246366493546e72
244	-1.7379467321203e73
245	-4.399149431429193e73
246	-6.418667333905738e73
247	-1.7319123006300157e73
248	2.0964884074297115e74
249	7.161495612118922e74
250	1.3451031528824532e75
251	1.2057140702452187e75
252	-1.8000326964531919e75
253	-1.0479562850448685e76
254	-2.4877592492416915e76
255	-3.362936026971188e76
256	-1.5737703281151692e75
257	1.3294270609205346e77
258	4.156108717457117e77
259	7.344408974334158e77
260	5.575306830023545e77
261	-1.293363242050447e78
262	-6.265238402308836e78
263	-1.398382587029514e79
264	-1.736782216339464e79
265	3.845020304615741e78
266	8.300360607923244e79
267	2.3972393801469e80
268	3.9772353808408953e80
269	2.418164506814734e80
270	-8.855502011752475e80
271	-3.7167179153413494e81
272	-7.81116470390114e81
273	-8.811635993650193e81
274	4.888736278038825e81
275	5.116040080588365e82
276	1.374427380449848e83
277	2.1339524119011869e83
278	9.356879119951276e82
279	-5.865719137306059e83
280	-2.1890848320880827e84
281	-4.334393156928555e84
282	-4.370090233842203e84
283	4.31298838318737e84
284	3.118844539299955e85
285	7.832956801932742e85
286	1.1328758797133252e86
287	2.76742763115545e85
288	-3.7916695549511914e86
289	-1.280656781888838e87
290	-2.388155135374456e87
291	-2.102221598142896e87
292	3.31780624237933e87
293	1.8831097887369087e88
294	4.437056764775752e88
295	5.940049810039797e88
296	9.756309083116024e86
297	-2.4050107701625813e89
298	-7.443923742170442e89
299	-1.3057315842043627e90
300	-9.681529229335984e89
301	2.3723671235736234e90
302	1.1272636341611498e91
303	2.497839690766057e91
304	3.068531333071929e91
305	-7.935081428002078e90
306	-1.502325539355919e92
307	-4.299877959648332e92
308	-7.078749706126802e92
309	-4.1644317503462786e92
310	1.6201320628371364e93
311	6.695412805704224e93
312	1.3971071942770076e94
313	1.556228898512833e94
314	-9.369815334846838e93
315	-9.265594502464042e94
316	-2.468545323776437e95
317	-3.801168236065361e95
318	-1.58155396145643e95
319	1.0716616966490085e96
320	3.948034547600802e96
321	7.761410768642407e96
322	7.70812386811428e96
323	-8.092692377381653e96
324	-5.652445436106335e97
325	-1.4085270571521848e98
326	-2.0189935141244616e98
327	-4.406176948080155e97
328	6.922584683132948e98
329	2.3121711461736173e99
330	4.280496144713825e99
331	3.698159687237021e99
332	-6.166701807441946e99
333	-3.4153504855214148e100
334	-7.987305296790256e100
335	-1.0587670701301083e101
336	1.549940652841668e99
337	4.3897501286043556e101
338	1.3453167451332335e102
339	2.3421829475399764e102
340	1.6946961905128864e102
341	-4.387371969297391e102
342	-2.045993061646875e103
343	-4.500706910357264e103
344	-5.467574873898827e103
345	1.6227380507315746e103
346	2.7421215775695317e104
347	7.778203889457728e104
348	1.2704778434947477e105
349	7.219995667055351e104
350	-2.9875700732230927e105
351	-1.2160992574634441e106
352	-2.519417806519223e106
353	-2.7702507308853104e106
354	1.8030550697984485e106
355	1.6914861083034568e107
356	4.46918888244825e107
357	6.824444503087122e107
358	2.6838369037932382e107
359	-1.9727635078413605e108
360	-7.17585811051238e108
361	-1.4005738594192554e109
362	-1.3695711005329903e109
363	1.5274543514961056e109
364	1.0321655280476721e110
365	2.5519938277258072e110
366	3.624950272467754e110
367	6.94768778358595e109
368	-1.2730174488986628e111
369	-4.20531042126187e111
370	-7.728415558166488e111
371	-6.549368442262636e111
372	1.153402253846069e112
373	6.238686127597286e112
374	1.4481120522252458e113
375	1.9003463820555154e113
376	-8.823270925063332e111
377	-8.067553606433237e113
378	-2.4483212715363455e114
379	-4.2303631259287033e114
380	-2.984084009245705e114
381	8.164785070306982e114
382	3.73870578926037e115
383	8.164477399886999e115
384	9.806071898385125e115
385	-3.2952416127340566e115
386	-5.037859348353766e116
387	-1.4163373953021693e117
388	-2.295113358791718e117
389	-1.2576442603899109e117
390	5.542875686282369e117
391	2.2230577377629005e118
392	4.5724486849700595e118
393	4.961531709742886e118
394	-3.479244895847267e118
395	-3.1071707608103208e119
396	-8.142069866909138e119
397	-1.232792834718247e120
398	-4.562054347764009e119
399	3.6530077399943097e120
400	1.3122564765994032e121
401	2.5427674944822608e121
402	2.4472439439022847e121
403	-2.8957872096037084e121
404	-1.895991838469639e122
405	-4.651328709041844e122
406	-6.5462895426095326e122
407	-1.0771406048771547e122
408	2.35428906344647e123
409	7.693066514919088e123
410	1.403422217420045e124
411	1.1658594997881529e124
412	-2.167769569406694e124
413	-1.1460546640124832e125
414	-2.6403447678812458e125
415	-3.429646614936091e125
416	2.7088558093639664e124
417	1.4907444596478644e126
418	4.480387292248019e126
419	7.682633717935304e126
420	5.277896344810715e126
421	-1.5269179509934248e127
422	-6.868789659389522e127
423	-1.489067574983179e128
424	-1.767824359697549e128
425	6.654079071823862e127
426	9.303932375508743e128
427	2.5926575956945134e129
428	4.167710638250758e129
429	2.1977299924103357e129
430	-1.0333599323057874e130
431	-4.084778774596074e130
432	-8.341129951590052e130
433	-8.92917137663029e130
434	6.726617712994968e130
435	5.736253151033534e131
436	1.49082551828852e132
437	2.2379748031707364e132
438	7.752978908339518e131
439	-6.79626901454073e132
440	-2.4115726015869175e133
441	-4.639061790820284e133
442	-4.392470301033957e133
443	5.50861216333816e133
444	3.499447677608499e134
445	8.518469501090558e134
446	1.1877364653074552e135
447	1.625433867657457e134
448	-4.373856631282607e135
449	-1.4139830569612446e136
450	-2.5604137814452023e136
451	-2.0837011787667182e136
452	4.089839554694292e136
453	2.114984628141692e137
454	4.836300524337944e137
455	6.217107278886383e137
456	-6.984126774769152e136
457	-2.7667833013062107e138
458	-8.236031472450773e138
459	-1.401432892271359e139
460	-9.366224207482369e138
461	2.866770553349034e139
462	1.2674969438875857e140
463	2.727764228598873e140
464	3.200324543499344e140
465	-1.3375110960436495e140
466	-1.725553464931973e141
467	-4.766459407304828e141
468	-7.600290659340539e141
469	-3.848426203179409e141
470	1.9340432817592144e142
471	7.53731062821311e142
472	1.5280029794285425e143
473	1.6132362326225951e143
474	-1.3022543180199288e143
475	-1.0633219184521957e144
476	-2.7410230144789755e144
477	-4.079168505765267e144
478	-1.3149741426885667e144
479	1.2692780061291264e145
480	4.4497779897865596e145
481	8.497630279817643e145
482	7.912131149293609e145
483	-1.0506849227933718e146
484	-6.484398363496695e146
485	-1.566266766377158e147
486	-2.1632642997464237e147
487	-2.3485910992796435e146
488	8.15629021457786e147
489	2.609007966447325e148
490	4.6892185203051974e148
491	3.735910271422042e148
492	-7.739867267769632e148
493	-3.917892360837064e149
494	-8.892319513218254e149
495	-1.1311082608212447e150
496	1.6574059090791086e149
497	5.153741408414831e150
498	1.5196394219702122e151
499	2.5658431065185695e151
500	1.666298766389367e151
501	-5.399584553426457e151
502	-2.3474472941399685e152
503	-5.015119508606123e152
504	-5.813444178356704e152
505	2.678234604749574e152
506	3.2115604655788244e153
507	8.794348227973024e153
508	1.3908731853983626e154
509	6.746356493361637e153
510	-3.631426875167965e154
511	-1.3956866804166708e155
512	-2.8089332248793077e155
513	-2.9239276641954085e155
514	2.523524142296603e155
515	1.9777758316209184e156
516	5.057029705680098e156
517	7.46006862352254e156
518	2.2219634202193595e156
519	-2.378060929155417e157
520	-8.238420691844869e157
521	-1.5617870481790755e158
522	-1.429337924043492e158
523	2.0082529038123725e158
524	1.205497807126646e159
525	2.8894124692676013e159
526	3.952604614391336e159
527	3.1488028069781636e158
528	-1.5257136820335917e160
529	-4.829705506212044e160
530	-8.615640641392411e160
531	-6.714910239772374e160
532	1.468412204420412e161
533	7.280751895818014e161
534	1.6402183508594347e162
535	2.0641024874757955e162
536	-3.748414719080925e161
537	-9.62917130009883e162
538	-2.812716118678446e163
539	-4.712231963606398e163
540	-2.9698133468993407e163
541	1.019709740313449e164
542	4.3609044017050517e164
543	9.24885467549668e164
544	1.0590222833312355e165
545	-5.345602256101329e164
546	-5.994962424380845e165
547	-1.6275155340377978e166
548	-2.552856606199204e166
549	-1.182965323187414e166
550	6.836800764838513e166
551	2.592066576475984e167
552	5.178931022022341e167
553	5.313438844072952e167
554	-4.893350384598378e167
555	-3.6892224632046604e168
556	-9.357180178229899e168
557	-1.3681640373055761e169
558	-3.733232951117842e168
559	4.467325457167169e169
560	1.5296525780354318e170
561	2.8785789444639457e170
562	2.588210677501979e170
563	-3.8450204255151803e170
564	-2.2473530688683097e171
565	-5.345333311993702e171
566	-7.241397591868088e171
567	-3.62910096306973e170
568	2.861504969197718e172
569	8.965349302991371e172
570	1.5873000258760774e173
571	1.209302598639192e173
572	-2.791638711934815e173
573	-1.3566605103339006e174
574	-3.0336545627417654e174
575	-3.776251210309796e174
576	8.216828787460937e173
577	1.8037363071792985e175
578	5.220020439174267e175
579	8.676812632140799e175
580	5.299642935451816e175
581	-1.929982943806132e176
582	-8.122548225746574e176
583	-1.710134688976965e177
584	-1.9337889209290772e177
585	1.0639988445901488e177
586	1.1218848199779416e178
587	3.019733734934744e178
588	4.69737183388024e178
589	2.0732947475970213e178
590	-1.2900629283442378e179
591	-4.826186230901855e179
592	-9.572680148203649e179
593	-9.676819127895808e179
594	9.492942276888994e179
595	6.8985225529078035e180
596	1.735716980612876e181
597	2.5152133464996414e181
598	6.222535397533548e180
599	-8.41115435076508e181
600	-2.8471281407626846e182
601	-5.318499055328485e182
602	-4.6956880668259106e182
603	7.37179699090936e182
604	4.199629944828947e183
605	9.91261159081478e183
606	1.3296949702948773e184
607	2.6454645774970774e182
608	-5.3788508824498895e184
609	-1.6681911834992775e185
610	-2.9312004180569465e185
611	-2.1811724063181115e185
612	5.316399167161026e185
613	2.533799465127561e186
614	5.623974137506496e186
615	6.923500961151074e186
616	-1.7623788746332854e186
617	-3.3862173378866004e187
618	-9.709976990531562e187
619	-1.6012874518713282e188
620	-9.464395467748477e187
621	3.659669337603143e188
622	1.5163017752848963e189
623	3.169209643394804e189
624	3.538215983627624e189
625	-2.1127178755363956e189
626	-2.104013098632092e190
627	-5.615396761374926e190
628	-8.662013499307945e190
629	-3.6292592451492205e190
630	2.438966142247066e191
631	9.005577270319961e191
632	1.773256251415516e192
633	1.7655534776106247e192
634	-1.8421430544287748e192
635	-1.292690388979609e193
636	-3.22664049490661e193
637	-4.63345776977095e193
638	-1.0259548738077308e193
639	1.5867427797865306e194
640	5.310596088636459e194
641	9.847164866629419e194
642	8.532545680096068e194
643	-1.4149234227759192e195
644	-7.864040956583654e195
645	-1.8420837327544353e196
646	-2.446418136002827e196
647	2.6978258214783986e194
648	1.013031449947113e197
649	3.110423770291323e197
650	5.4238779260688506e197
651	3.938622194554762e197
652	-1.0139202054605621e198
653	-4.7418272415892903e198
654	-1.0447186971490875e199
655	-1.2717143045347896e199
656	3.7200426165538145e198
657	6.369195118126622e199
658	1.809810178357047e200
659	2.9608923181999087e200
660	1.690748434723023e200
661	-6.950588478207296e200
662	-2.836146962330046e201
663	-5.884666739992252e201
664	-6.484832925572789e201
665	4.1862668707383674e201
666	3.953325376763422e202
667	1.0462497096356937e203
668	1.6002664081498477e203
669	6.340454417910833e202
670	-4.618699532638811e203
671	-1.6836282784229734e204
672	-3.29102667905477e204
673	-3.2261969507047955e204
674	3.5753885534235167e204
675	2.426782444030787e205
676	6.009525300071401e205
677	8.550831911417284e205
678	1.666780627725763e205
679	-2.9983753435171966e206
680	-9.923945681423983e206
681	-1.826531006175013e207
682	-1.552413808111372e207
683	2.7182557457700645e207
684	1.4752347712007385e208
685	3.42944497336712e208
686	4.508601445515126e208
687	-1.9244433115306184e207
688	-1.9111039203581162e209
689	-5.810000106892483e209
690	-1.0054014672813057e210
691	-7.118016241114208e209
692	1.9360714860514727e210
693	8.889593882772821e210
694	1.9441252663576223e211
695	2.3395885174437198e211
696	-7.757084937775657e210
697	-1.199984891811727e212
698	-3.379162009955556e212
699	-5.484182685889466e212
700	-3.020167971220689e212
701	1.3218881052154836e213
702	5.313935534656383e213
703	1.094554664551932e214
704	1.1902614910874375e214
705	-8.279490727316078e213
706	-7.440261409382844e214
707	-1.9526754647463195e215
708	-2.9612228068475698e215
709	-1.1046535816257507e215
710	8.75903005088666e215
711	3.152876661303523e216
712	6.118033963836047e216
713	5.902739908630061e216
714	-6.940046164110633e216
715	-4.563168683758884e217
716	-1.1211107540323412e218
717	-1.580461300584368e218
718	-2.653337697333164e217
719	5.674135592581268e218
720	1.857519082805747e219
721	3.393432139451196e219
722	2.8273165757481545e219
723	-5.226074328235022e219
724	-2.7718030615934254e220
725	-6.394936715587861e220
726	-8.32124489509541e220
727	6.249759796232536e219
728	3.61062348530364e221
729	1.0869818834018493e222
730	1.8665540939473314e222
731	1.2870962914474669e222
732	-3.7007658604668466e222
733	-1.669128063715477e223
734	-3.623484268322934e223
735	-4.310036572958562e223
736	1.602089498185234e223
737	2.2641234982448737e224
738	6.319118769437905e224
739	1.0172948728564962e225
740	5.3924218484460295e224
741	-2.5169836928719932e225
742	-9.971502145250506e225
743	-2.0389643305059485e226
744	-2.187369683697153e226
745	1.634782917344409e226
746	1.4022970252632668e227
747	3.649878231527285e227
748	5.48741781133031e227
749	1.9175920682500844e227
750	-1.6631616348171345e228
751	-5.913021469398879e228
752	-1.1390115400537647e229
753	-1.0811255836170639e229
754	1.3471369255719573e229
755	8.592494097605824e229
756	2.0945592094704746e230
757	2.9251441860035587e230
758	4.1032094122228925e229
759	-1.0751500480009297e231
760	-3.481839254206631e231
761	-6.313436575820012e231
762	-5.153264646245148e231
763	1.0053840780461408e232
764	5.215189272097325e232
765	1.1941714408442348e233
766	1.537758070402201e233
767	-1.6658406113364003e232
768	-6.830305839634949e233
769	-2.0364782574316156e234
770	-3.470037935390765e234
771	-2.3280338112737418e234
772	7.080262690872211e234
773	3.1382850674905146e235
774	6.762834385522509e235
775	7.949388215392854e235
776	-3.283417165307242e235
777	-4.277434671048512e236
778	-1.1833142713710433e237
779	-1.8895187534489775e237
780	-9.61999595375521e236
781	4.7974602246043465e237
782	1.8736471876507892e238
783	3.8033308661935764e238
784	4.024006935452242e238
785	-3.22307730940882e238
786	-2.6463434697530988e239
787	-6.83136573607905e239
788	-1.0181441915547537e240
789	-3.3134017718967076e239
790	3.161460853244738e240
791	1.110407554902883e241
792	2.1232856482732655e241
793	1.9818819467473927e241
794	-2.6148653129258433e241
795	-1.6200169312236089e242
796	-3.9183423160907774e242
797	-5.420344417429097e242
798	-6.074724318531638e241
799	2.0395200158361265e243
800	6.5349451140321466e243
801	1.176082338633883e244
802	9.39821973886469e243
803	-1.9351432939264116e244
804	-9.824650605993269e244
805	-2.232787553793114e245
806	-2.8449259595507693e245
807	4.050889502389542e244
808	1.2935808224922502e246
809	3.820165720145237e246
810	6.458823435818553e246
811	4.211052772378508e246
812	-1.3556278021729267e247
813	-5.907792291675492e247
814	-1.263763900709885e248
815	-1.4676714098093037e248
816	6.686790976447846e247
817	8.090265632868782e248
818	2.2185830226077808e249
819	3.5136621892691536e249
820	1.7141136888464782e249
821	-9.152317088565045e249
822	-3.5248061377703025e250
823	-7.102932107870466e250
824	-7.409402063312782e250
825	6.34598036159584e250
826	4.999721513219375e251
827	1.2801346034588278e252
828	1.8911751570729347e252
829	5.691905602869017e251
830	-6.015326990125234e252
831	-2.08768605685027e253
832	-3.962703771891148e253
833	-3.635697963562495e253
834	5.075259556247705e253
835	3.0577948170401083e254
836	7.338678476598265e254
837	1.0054515509716566e255
838	8.370960566053045e253
839	-3.872757079533676e255
840	-1.2279320026571838e256
841	-2.1932878656357337e256
842	-1.7146933487841583e256
843	3.7263241605758595e256
844	1.8528753755143882e257
845	4.1794633345026845e257
846	5.268376700855541e257
847	-9.342283354448589e256
848	-2.4523782864764803e258
849	-7.174189612986393e258
850	-1.2034849958318673e259
851	-7.615836276003724e258
852	2.597283601207911e259
853	1.1133524162657391e260
854	2.364187520915525e260
855	2.7121054817864113e260
856	-1.3546216234136264e260
857	-1.5317385962806914e261
858	-4.164169204375894e261
859	-6.540597160919125e261
860	-3.0493429359940102e261
861	1.7473966292235123e262
862	6.638181223348516e262
863	1.3279325333013796e263
864	1.3653225038451376e263
865	-1.2479530250577355e263
866	-9.455546278990314e263
867	-2.401427763582177e264
868	-3.5162601603306817e264
869	-9.706449710660087e263
870	1.1455138405124253e265
871	3.929214539888605e265
872	7.403294795333168e265
873	6.673339464002683e265
874	-9.849760476568792e265
875	-5.777432480197045e266
876	-1.3759023774676417e267
877	-1.86679576231133e267
878	-1.0042769964837681e266
879	7.3603407107364755e267
880	2.3096990580077354e268
881	4.094382871453507e268
882	3.1292055345028496e268
883	-7.177986889050271e268
884	-3.497905789133471e269
885	-7.831341090733327e269
886	-9.764569002895083e269
887	2.0816434790646586e269
888	4.653445600640787e270
889	1.34866111382832e271
890	2.244638193153757e271
891	1.3768142846659378e271
892	-4.97906257334055e271
893	-2.1002302104605005e272
894	-4.427191334279539e272
895	-5.015504044963579e272
896	2.731998827618896e272
897	2.9027046843277595e273
898	7.823674214196743e273
899	1.2186387613164403e274
900	5.41365291623771e273
901	-3.3385031276917667e274
902	-1.2513621937163998e275
903	-2.485033153766426e275
904	-2.5174544487382607e275
905	2.4514102903579963e275
906	1.7898787969179422e276
907	4.50923887172918e276
908	6.543493891916404e276
909	1.640033106282531e276
910	-2.1830796083094388e277
911	-7.402169782115806e277
912	-1.384404812761999e278
913	-1.2254264700591878e278
914	1.9113567431995087e278
915	1.092585245728757e279
916	2.5820642993900265e279
917	3.4688646887461463e279
918	8.210240769596043e277
919	-1.399972806819739e280
920	-4.348520120515384e280
921	-7.650182317211297e280
922	-5.711133613247634e280
923	1.3830968013143132e281
924	6.609371468820421e281
925	1.46876041250519e282
926	1.8111469153153723e282
927	-4.527892713614248e281
928	-8.837192866077876e282
929	-2.5376383834318003e283
930	-4.19012668307548e283
931	-2.4875403465180488e283
932	9.549756912819885e283
933	3.965395248859985e284
934	8.297800407240706e284
935	9.281252165671484e284
936	-5.488890863807511e284
937	-5.505254436030301e285
938	-1.4712336721098134e286
939	-2.2724298819126067e286
940	-9.587134745840522e285
941	6.382294100320533e286
942	2.3610038468982043e287
943	4.654416866647948e287
944	4.644238619915253e287
945	-4.810526942261759e287
946	-3.3909214478287955e288
947	-8.474552158581413e288
948	-1.2186427187317325e289
949	-2.738604446982105e288
950	4.163236383733809e289
951	1.3956801328905046e290
952	2.59099126762163e290
953	2.250961336612141e290
954	-3.7085067774912964e290
955	-2.0679096732146573e291
956	-4.849726562646997e291
957	-6.45047806333418e291
958	4.617744857593985e289
959	2.66470693700108e292
960	8.193971971756322e292
961	1.4305623921147942e293
962	1.0422896669402268e293
963	-2.665679776313978e293
964	-1.2498710246638499e294
965	-2.756938885687511e294
966	-3.361536815552764e294
967	9.675462921056141e293
968	1.679465513092441e295
969	4.77877403859914e295
970	7.827898018386159e295
971	4.490625726520695e295
972	-1.8324219985569726e296
973	-7.492990674461598e296
974	-1.5565001706454904e297
975	-1.7184671659560997e297
976	1.0991436098017374e297
977	1.0448968893514012e298
978	2.7688856645126356e298
979	4.240594474970308e298
980	1.6926690986498468e298
981	-1.2207766817881291e299
982	-4.4581516999366416e299
983	-8.724477102042177e299
984	-8.571380458233693e299
985	9.431129662435987e299
986	6.4288724239821e300
987	1.5939511317396381e301
988	2.2711431589804916e301
989	4.503561602537056e300
990	-7.944264257307151e301
991	-2.6336131189980182e302
992	-4.852869329918255e302
993	-4.1355905227441705e302
994	7.19435830284331e302
995	3.9167892823723133e303
996	9.115995020185594e303
997	1.2002568292910974e304
998	-4.646842226335564e302
999	-5.075235769830736e304
1000	-1.5451866300034003e305